event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-24604,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to Borders Hospital Radio Service since 2019.,TRUE,,,
S6W-24537,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether the Cabinet Secretary for Wellbeing Economy, Fair Work and Energy will instruct the Grangemouth Future Industry Board to have as its overriding strategic purpose the need for Scotland to have its own oil refinery, in light of reports that retaining this element of the Grangemouth business would reflect the importance of the site as a national economic asset.",TRUE,,,
S6W-24582,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government whether it has informed NHS boards that capital funding has been frozen for two years as part of its Budget, in light of reports of it putting in place such a freeze.",TRUE,,,
S6W-24614,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government what criteria will be used to determine which businesses will be subject to the proposed non-domestic rates public health supplement on retailers, as set out in its Budget for 2024-25.",TRUE,,,
S6W-24617,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government what assessment it has made of the anticipated revenues that would be generated from the introduction of a non-domestic rates public health supplement on retailers, as set out in its Budget for 2024-25, once behavioural changes are taken into account.",TRUE,,,
S6W-24612,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government, in light of the proposed introduction of a non-domestic rates (NDR) public health supplement on retailers, as set out in its Budget for 2024-25, what its position is on whether the introduction of such a levy is consistent with the statement in the New Deal for Business Implementation Plan that ""success in the longer term will be achieved if businesses view the NDR system to be less complex and to better support business growth, investment and competitiveness from 2024/25 onwards"".",TRUE,,,
S6W-24720,2024-02-02T00:00:00Z,NA,2024-01-19T09:10:49Z,Clare Haughey,Scottish National Party,Rutherglen,To ask the Scottish Government what action it is taking to progress towards the World Health Organization (WHO) target to eliminate cervical cancer by 2030.,TRUE,,,
S6W-24684,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:29Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, regarding the reported failures with paediatric audiology services in NHS Lothian, how many additional affected children have been identified who were not identified in the two audits.",TRUE,,,
S6W-24641,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:30Z,Alexander Stewart,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government, further to NHS Fife reiterating its commitment, in August 2023, to the development of two new purpose-built Community Health and Wellbeing Centres in Kincardine, in addition to Lochgelly, with plans having been developed over a number of years with its partners and local communities, and in light of the current health centre reportedly being condemned as unfit for purpose around 15 years ago, for what reason this work has not yet commenced; whether the reason is budget related, and what stream of unused funding could be used to finance this project.",TRUE,,,
S6W-24638,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:30Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what its response is to reports that local authorities have lost in-house expertise on trees, green infrastructure, biodiversity and nature conservation, and what action it will take to address any workforce and skills pressures in these areas.",TRUE,,,
S6W-24592,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:30Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government how many sexual health clinics are currently not operating.,TRUE,,,
S6W-24672,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:30Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it has any plans to equip ambulance crews with a video link to hospitals.,TRUE,,,
S6W-24596,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:30Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government whether it will provide an update on what time-sensitive targets it has for bringing waiting times for any NHS service into line with relevant standards.,TRUE,,,
S6W-24558,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:31Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what the outcomes have been of its £270,000 of funding for the provision of prehabilitation through the eight Maggie’s Centres across Scotland; how many patients have been supported with prehabilitation to date; whether it will provide a breakdown of the different types of cancers that the centres have dealt with, and, in the event that a patient cannot access a Maggie’s Centre, what provision is in place to ensure that there is equity of care across Scotland.",TRUE,,,
S6W-24686,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:31Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, regarding the reported failures with paediatric audiology services in NHS Lothian, whether additional resources will be provided to meet any unmet needs identified for the affected children.",TRUE,,,
S6W-24682,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:31Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, regarding the reported failures with paediatric audiology services in NHS Lothian, what action was taken for patients identified in the first and second audits as needing further follow up who did not attend or reply to a letter, and, for every child, whether (a) there was direct contact with their (i) family and (ii) named person or health visitor, (b) their GP was informed and (c) any contact was by a means other than a letter.",TRUE,,,
S6W-24685,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:31Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, regarding the reported failures with paediatric audiology services in NHS Lothian, whether it will commission an independent review of the needs of the affected children identified in both the audits, in order to assess any current social, education and health needs and the extent to which these are being met.",TRUE,,,
S6W-24683,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:31Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, regarding the reported failures with paediatric audiology services in NHS Lothian, in light of the sampling not being based on risk, what its position is on whether there is a need for a review of a further sample of cases.",TRUE,,,
S6W-24697,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:32Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what it is doing to improve mental health waiting times for young people, in light of reported figures showing that at least one patient in NHS Ayrshire and Arran waited 91 weeks before their first child and adolescent mental health services (CAMHS) appointment.",TRUE,,,
S6W-24715,2024-02-05T00:00:00Z,NA,2024-01-22T17:06:50Z,Tess White,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government how many times emergency contraception, or the so-called morning after pill, has been prescribed to prisoners in the (a) female and (b) male prison estate in each of the last five years.",TRUE,,,
S6W-24712,2024-02-05T00:00:00Z,NA,2024-01-22T17:06:50Z,Tess White,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, in light of reports that NHS boards have been asked to pause spending on capital projects, when the National Treatment Centre for NHS Grampian is expected to become operational.",TRUE,,,
S6W-24555,2024-02-05T00:00:00Z,NA,2024-01-22T17:06:50Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government what steps it (a) can take and (b) is taking to prevent the (i) sale and (ii) use of unregulated products in aesthetic treatments.,TRUE,,,
S6W-24701,2024-02-05T00:00:00Z,NA,2024-01-22T17:06:50Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what consideration it has given to increasing its support for cancer patients, in light of reported figures from the cancer care charity, Maggie's, stating that 40% of people with cancer in the UK have used annual leave for their appointments.",TRUE,,,
S6W-24700,2024-02-05T00:00:00Z,NA,2024-01-22T17:06:50Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what its response is to figures from the Office for National Statistics (ONS) stating that almost 200,000 people were out of work because of ill health between July 2022 and June 2023, which is reportedly around 29,000 more than in the same period before the COVID-19 pandemic.",TRUE,,,
S6W-24716,2024-02-05T00:00:00Z,NA,2024-01-22T17:06:50Z,Tess White,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government how many times an early medical abortion, or so-called abortion pill, has been prescribed to prisoners in the (a) female and (b) male prison estate, who were not pregnant upon incarceration, in each of the last five years.",TRUE,,,
S6F-02748,2024-01-25T00:00:00Z,2024-01-25T00:00:00Z,2024-01-22T15:24:58Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the First Minister, in light of the Scottish Government's plans to open the first safe drug consumption room in Glasgow later this year, what assurances he can provide that other areas of drugs policy, including spaces for residential rehabilitation, will not be deprioritised.",TRUE,,,
S6W-24639,2024-02-01T00:00:00Z,NA,2024-01-18T16:42:59Z,Roz McCall,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government when it will (a) appoint and (b) announce the chair of the independent review of Adult Disability Payment.,FALSE,,,
S6W-24600,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to the Nairn Trust since 2019.,FALSE,,,
S6W-24609,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to the Scottish Refugee Council since 2019.,FALSE,,,
S6W-24588,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,To ask the Scottish Government what amendments to the Heat Networks (Scotland) Act 2021 it anticipates will be included in a proposed Heat in Buildings Bill.,FALSE,,,
S6W-24605,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to the Poverty Trust since 2019.,FALSE,,,
S6W-24540,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what recent (a) representations it has made to and (b) discussions it has had with the UK Government regarding (i) securing the reported £60-80 million investment in the hydrocracker and (ii) whether any action could be taken to enable Petroineos Grangemouth to refine a greater volume of crude oil from the North Sea, and if doing so could potentially extend the life of the oil refinery beyond 2025.",FALSE,,,
S6W-24594,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-23791 by Maree Todd on 8 January 2024, on what evidence it has based its commitment to ensure that all children in primary schools receive at least two hours of physical education each school week.",FALSE,,,S6W-23791: To ask the Scottish Government what it is doing to increase physical activity levels among school children.
S6W-24602,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government what objectives it set for any funding that it has provided to Allergy UK, formally the British Allergy Foundation, since 2019.",FALSE,,,
S6W-24631,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government, further to the answer to question S6W-22701 by Christina McKelvie on 10 November 2023, how many times the Culture Conveners group, which it co-chairs along with COSLA, has met since January 2020.",FALSE,,,"S6W-22701: To ask the Scottish Government when the Minister for Culture, Europe and International Development last met with COSLA to discuss culture; what was discussed at this meeting, and when the Minister will next meet with COSLA to discuss these issues. "
S6W-24534,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when it last met with (a) Petroineos, (b) Unite the Union and (c) local businesses to discuss the future of Petroineos Grangemouth, and what matters were discussed.",FALSE,,,
S6W-24542,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it will provide an update on Net Zero Nation's proposed project for a Net Zero Pilot Accelerator involving 20 SMEs “to help decarbonise the Grangemouth supply chain”, as referred to in the Grangemouth Future Industry Board minutes of 11 August 2022.",FALSE,,,
S6W-24629,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government on what date its Culture and Creativity in Learning Group will publish its workplan, as set out in A Culture Strategy for Scotland: Action Plan.",FALSE,,,
S6W-24608,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:00Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to Lesmahagow Parish Historical Association since 2019.,FALSE,,,
S6W-24632,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it will provide an update on when it will publish its Addressing Depopulation Action Plan, in light of its previous commitment to publish the action plan in Autumn 2023.",FALSE,,,
S6W-24637,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government what percentage of rail fares have not been paid in each year since 2020, and what action it is taking to tackle this.",FALSE,,,
S6W-24599,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to the Al-Mahdi Foundation and Al-Mahdi Islamic Centre since 2019.,FALSE,,,
S6W-24539,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what its position is on whether it can take any action to enable Petroineos Grangemouth to refine a greater volume of crude oil from the North Sea, and if doing so could potentially extend the life of the oil refinery beyond 2025.",FALSE,,,
S6W-24590,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,To ask the Scottish Government what powers it anticipates would be provided to (a) the Scottish Ministers and (b) local authorities to ensure that certain types of buildings are connected to a heat network as part of a proposed Heat in Buildings Bill.,FALSE,,,
S6W-24625,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government by what date it plans to establish its Fair Work Task Force for the creative and culture sector, as set out in A Culture Strategy for Scotland: Action Plan.",FALSE,,,
S6W-24628,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it will provide an update on when it plans to bring forward a new youth arts strategy to follow on from Time to Shine, which covered the period from 2013-2023.",FALSE,,,
S6W-24611,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to Irvine Burns Club since 2019.,FALSE,,,
S6W-24626,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government by what date it plans to have established its central repository for culture sector data and research, and how this central repository will be made available to the sector and the wider public, as proposed in A Culture Strategy for Scotland: Action Plan.",FALSE,,,
S6W-24633,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what the (a) highest and (b) lowest performing ScotRail route currently is in terms of passenger numbers annually.,FALSE,,,
S6W-24606,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to Edinburgh and Lothians Regional Equality Council Limited since 2019.,FALSE,,,
S6W-24627,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:01Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government on what date it will publish its International Culture Strategy.,FALSE,,,
S6W-24619,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government, further to its commitment to extend the fish counter network, as set out in its wild salmon strategy implementation plan published in 2023, whether it will fund a percentage of the cost of a fish counter and its monitoring for the River Dee, which is a Special Area of Conservation currently classed Grade 1, and, if so, what percentage.",FALSE,,,
S6W-24595,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-23791 by Maree Todd on 8 January 2024, what proportion of (a) primary and (b) secondary school pupils are currently receiving the specified target levels of physical education each school week.",FALSE,,,S6W-23791: To ask the Scottish Government what it is doing to increase physical activity levels among school children.
S6W-24636,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what percentage of rail passengers have bought rail tickets (a) in person and (b) digitally in each year since 2020.,FALSE,,,
S6W-24541,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what recent discussions it has had with (a) Petroineos Grangemouth, (b) Unite the Union, (c) Falkirk Council and (d) other relevant stakeholders regarding the reported need to secure £60-80 million investment in the hydrocracker at Petroineos Grangemouth in order to extend the life of the oil refinery beyond 2025.",FALSE,,,
S6W-24587,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government, in light of its consultation on proposals for a Heat in Buildings Bill, how heat network developers would be expected to connect waste and recoverable heat sources to heat networks, and what market mechanisms and incentives would be proposed to encourage developers to do this.",FALSE,,,
S6W-24565,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government how many cases of animal cruelty have been reported to the police in each of the last 10 years, and, of these cases, how many resulted in a (a) prosecution and (b) conviction.",FALSE,,,
S6W-24635,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government what percentage of rail tickets have been sold (a) onboard trains, (b) at railway stations and (c) digitally in each year since 2020.",FALSE,,,
S6W-24622,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it will provide a timetable for the next steps regarding the development of a Percentage for the Arts scheme, as set out in A Culture Strategy for Scotland: Action Plan.",FALSE,,,
S6W-24610,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to Family Mediation West since 2019.,FALSE,,,
S6W-24567,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Jeremy Balfour,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government how much it received in Barnett consequential funding as a result of the £100 million support package for the voluntary sector, which was announced by the UK Government in the Spring Statement 2023, and how much of this funding was passed on to voluntary organisations in Scotland.",FALSE,,,
S6W-24601,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to MND Scotland since 2019.,FALSE,,,
S6W-24620,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government, further to the answer to question S6W-24242 by Mairi Gougeon on 15 January 2024, whether it will provide further details of the delivery group that oversees and directs the delivery of the wild salmon strategy and implementation plan, including (a) who is involved in the group and (b) contact details for wider public engagement.",FALSE,,,"S6W-24242: To ask the Scottish Government, further to the International Union for Conservation of Nature reclassifying Atlantic salmon as ""Endangered"" in Great Britain, what assessment it has made of the state of salmon stocks in Scotland, including the differing genetic components, in rivers that are Special Areas of Conservation for this species, including the River Dee; what its recovery plans are for these stocks, and how these plans will be carefully monitored across the species' whole lifecycle. "
S6W-24598,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to Lochaber Sensory Care since 2019.,FALSE,,,
S6W-24597,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to Hayfield Limited since 2019.,FALSE,,,
S6W-24572,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what work has been undertaken to improve braille signage within public buildings.,FALSE,,,
S6W-24623,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:02Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government on what date it will hold its proposed Cultural Value Summit, as set out in A Culture Strategy for Scotland: Action Plan.",FALSE,,,
S6W-24630,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how much funding has been allocated from the Public Library Improvement Fund to libraries in each of the past 10 years.,FALSE,,,
S6W-24621,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government when it plans to publish its Culture Partnership Agreement with COSLA, as set out in A Culture Strategy for Scotland: Action Plan.",FALSE,,,
S6W-24634,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what percentage of ScotRail’s digital tickets have been sold by (a) ScotRail and (b) third-party retailers in each year since 2020.,FALSE,,,
S6W-24583,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government, further to the answer to question S6W-22795 by Michael Matheson on 21 November 2023, whether the review of funding availability took place in line with its Budget.",FALSE,,,S6W-22795: To ask the Scottish Government what the estimated delivery date is for the new Edinburgh eye hospital to replace the Princess Alexandra Eye Pavilion.
S6W-24603,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it has provided to the Rhoda Nina Scott Trust since 2019.,FALSE,,,
S6W-24589,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,To ask the Scottish Government what type of building would be expected to connect to heat networks as part of a proposed Heat in Buildings Bill.,FALSE,,,
S6W-24618,2024-02-01T00:00:00Z,NA,2024-01-18T16:43:03Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, in light of reported concerns regarding the indefinite detention of some prisoners in Scotland, whether it is reviewing the application of the Order for Lifelong Restriction introduced in 2008, particularly in relation to reported cases where prisoners sentenced for minor offences have been detained for over 15 years without a release date; what measures are in place to ensure that (a) social workers and (b) psychologists involved in any such cases are accountable for their recommendations and decisions regarding such prisoners, and what steps are being taken to ensure (i) transparency of and (ii) accountability for any decisions affecting such prisoners, particularly in light of the reported removal of courses previously offered to work towards release.",FALSE,,,
S6W-24676,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:29Z,Paul O'Kane,Scottish Labour,West Scotland,"To ask the Scottish Government how many public sector grants to third sector organisations are resourced to accommodate the payment of (a) at least the Real Living Wage and (b) annual uplifts to staff, to support organisations to meet its Fair Work First criteria and be Fair Work employers.",FALSE,,,
S6W-24693,2024-02-02T00:00:00Z,NA,2024-01-19T15:58:29Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government what plans Historic Environment Scotland has to extend its Historic Sundays scheme beyond March 2024.,FALSE,,,
