event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-25924,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it will provide an update on when it will confirm the budget for the Communities Mental Health and Wellbeing Fund for 2024-25.,TRUE,,,
S6W-25915,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what steps it is taking to ensure that volunteers and the third sector are included in plans for the future workforce of the proposed National Care Service.,TRUE,,,
S6W-25920,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it will provide an update on what steps it is taking to improve the pathway from primary care to diagnostic tests for patients with suspected cancer.,TRUE,,,
S6W-25942,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Stuart McMillan,Scottish National Party,Greenock and Inverclyde,"To ask the Scottish Government how much has been spent by the NHS on treatment for patients who have experienced complications resulting from cosmetic medical aesthetic procedures in each of the last five financial years, also broken down by NHS board.",TRUE,,,
S6W-25944,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Stuart McMillan,Scottish National Party,Greenock and Inverclyde,"To ask the Scottish Government how many reports of malpractice have been made to Trading Standards Scotland regarding medical aesthetic procedures carried out by non-healthcare professionals, since 2021.",TRUE,,,
S6W-25940,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Stuart McMillan,Scottish National Party,Greenock and Inverclyde,To ask the Scottish Government what information it holds on how many individuals who (a) are and (b) are not healthcare professionals currently provide medical aesthetic treatment in Scotland.,TRUE,,,
S6W-25932,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:19Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether it plans to monitor and enforce the conditions set by its Reporter regarding the planned construction of Comsol Energy's solar farm on the Isle of Cumbrae.,TRUE,,,
S6W-25943,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:19Z,Stuart McMillan,Scottish National Party,Greenock and Inverclyde,"To ask the Scottish Government how many reports of malpractice have been made to Health Improvement Scotland regarding medical aesthetic procedures carried out by healthcare professionals, since 2021.",TRUE,,,
S6F-02904,2024-03-07T00:00:00Z,2024-03-07T00:00:00Z,2024-03-04T14:46:19Z,Colin Smyth,Scottish Labour,South Scotland,To ask the First Minister what action the Scottish Government is taking to reduce waiting times for children referred for a neurodevelopmental assessment.,TRUE,,,
S6W-25968,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,"To ask the Scottish Government what plans it has to improve the quality of prevalence data on the number of people in Scotland with myalgic encephalomyelitis/chronic fatigue syndrome (ME/CFS), in light of its publication of experimental statistics in December 2022 in the report, Neurological Conditions: estimating the prevalence in Scotland of selected conditions using General Practice and Hospital Admissions datasets.",TRUE,,,
S6W-25621,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government, in relation to the potential issues arising from the Post Office’s Horizon computer system in Scotland, what discussions it has had with the UK Government regarding whether it plans to proceed with emergency legislation in order to quash wrongful convictions of sub-postmasters and mistresses that were based on Horizon evidence.",TRUE,,,
S6W-25747,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,"To ask the Scottish Government how many disabled members of NHS Scotland staff have been subject to formal disciplinary processes in each of the last five years, and what process is in place to ensure that (a) disabled staff members are treated fairly under conduct policies and (b) disciplinary action takes any disability or health condition into consideration.",TRUE,,,
S6W-25625,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government what its position is on the use of emergency legislation to quash wrongful convictions in Scotland of sub-postmasters and mistresses that were based on evidence from the Post Office’s Horizon computer system, and, if it is the case that it prefers an alternative approach, whether it will provide details of this.",TRUE,,,
S6W-25953,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,To ask the Scottish Government what it is doing to address the reported long waiting times for patients in Glasgow seeking specialist treatment as a result of being affected by transvaginal mesh.,TRUE,,,
S6W-25970,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:52Z,Roz McCall,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government what its position is on whether the proposed introduction of a non-domestic rates public health supplement on retailers, as set out in its Budget for 2024-25, would result in any grocery stores liable for the surtax paying the highest business rate poundage in the UK.",TRUE,,,
S6W-25928,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:52Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government what plans it has to allocate funding in its 2024-25 Budget to support stroke services, including the (a) delivery of the Stroke Improvement Plan, (b) further development of a national thrombectomy service and (c) development of stroke policy.",TRUE,,,
S6W-25723,2024-03-14T00:00:00Z,NA,2024-02-29T16:01:01Z,Clare Haughey,Scottish National Party,Rutherglen,"To ask the Scottish Parliamentary Corporate Body when it entered into a contractual relationship with Capital Credit Union, and on what date this contract ends.",FALSE,,,
S6W-25724,2024-03-14T00:00:00Z,NA,2024-02-29T16:01:16Z,Clare Haughey,Scottish National Party,Rutherglen,To ask the Scottish Parliamentary Corporate Body how it promotes the participation of credit unions with staff.,FALSE,,,
S6W-25906,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:49Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what information it has on how much has been spent on taxi journeys for pupils travelling to school in each year since 1999, broken down by local authority area.",FALSE,,,
S6W-25895,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:49Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what analysis it has undertaken of the support available for people with Down's syndrome to study music at college.,FALSE,,,
S6W-25898,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:49Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government how it is assisting local authorities to establish investment savings bonds, as has reportedly been done elsewhere in the UK, including by Southwark Council.",FALSE,,,
S6W-25873,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government what the current anticipated timescale is for the completion of HMP Glasgow.,FALSE,,,
S6W-25919,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-24959 by Maree Todd on 28 February 2024, in what areas access to the Active Schools programme still has charges, and what the reasons are for any such charges remaining.",FALSE,,,S6W-24959: To ask the Scottish Government how many children currently have free access to sportscotland's Active Schools programme.
S6W-25916,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what assessment it has made of the potential number of users of single-use vapes who may return to tobacco products once the proposed ban on single-use vapes is introduced, and whether it plans to propose a ministerial statement on this issue.",FALSE,,,
S6W-25894,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how it ensures that consumers have confidence in consumer protection awards for food items produced and packaged in Scotland.,FALSE,,,
S6W-25890,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government who can legally decide whether a dog is an XL Bully-type dog, in the event that an owner, a local authority, the police or a court needs to determine whether a dog is of this type, and what training has been provided to allow the decision-maker(s) to make this determination.",FALSE,,,
S6W-25897,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what its position is on whether the proposed new gas-fired power station to be built at Peterhead poses any significant risk to Scotland's climate and emissions reduction targets.,FALSE,,,
S6W-25899,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government whether there will be a review of minor injuries units in Deeside and south Aberdeenshire.,FALSE,,,
S6W-25903,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Brian Whittle,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government whether it plans to conduct a review into the effectiveness of Regional Land Use Partnerships in relation to their ability to address the climate and biodiversity crises.,FALSE,,,
S6W-25901,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government, further to the answer to question S6W-07232 by Jenny Gilruth on 25 March 2022, when it plans to bring into force part 8 (Recovery of Unpaid Parking Charges) of the Transport (Scotland) Act 2019.",FALSE,,,S6W-07232: To ask the Scottish Government when it will bring into force part 8 (Recovery of Unpaid Parking Charges) of the Transport (Scotland) Act 2019.
S6W-25914,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government how much funding it will allocate to each local authority for its trading standards department to enforce the proposed (a) ban on single-use vapes and (b) raising of the tobacco age of sale, and whether it plans to propose a ministerial statement on these issues.",FALSE,,,
S6W-25912,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what assessment it has made of the number of non-compliant vapes currently being sold in Scotland.,FALSE,,,
S6W-25889,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:50Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what steps local authorities should take in the event that a Dog Control Notice already exists on an XL Bully-type dog.,FALSE,,,
S6W-25904,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Brian Whittle,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what its position is on whether more effective utilisation of Regional Land Use Partnerships could achieve any of the policy outcomes it aims to achieve in its proposed Land Reform Bill.,FALSE,,,
S6W-25905,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Brian Whittle,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what role Regional Land Use Partnerships will play in its proposed Land Reform Bill.,FALSE,,,
S6W-25911,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government whether children’s services will be included in the proposed National Care Service.,FALSE,,,
S6W-25875,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Christine Grahame,Scottish National Party,"Midlothian South, Tweeddale and Lauderdale","To ask the Scottish Government, in light of reports that there are 15 separate dog microchipping databases that are compliant with the UK Government Department for Environment, Food and Rural Affairs (DEFRA), and that every dog in the UK must be microchipped once they are eight weeks old, what discussions it has had with DEFRA regarding having a UK-wide microchipping database, and what the estimated cost is of the Scottish Government developing a standalone Scottish database to enable the traceability of all dogs and their owners and/or breeders in Scotland.",FALSE,,,
S6W-25803,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Jackson Carlaw,Scottish Conservative and Unionist Party,Eastwood,"To ask the Scottish Government, in light of Part H of its publication, Control of Dogs (Scotland) Act 2010: guidance - updated, published on 23 December 2020, in particular the paragraph titled ""Local Authority bye-laws"", what its position is on the possible introduction by local authorities of bye-laws to ban XL Bully-type dogs from public places, such as parks and open spaces, including when the dog is muzzled, on a lead and has not been allowed to stray, and whether it plans to publish guidance for local authorities on the introduction of any such bye-laws.",FALSE,,,
S6W-25900,2024-03-14T00:00:00Z,NA,2024-02-29T16:30:51Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government whether it is aware of reports that several leading mortgage lenders do not provide mortgages on houses that have had spray foam insulation installed as part of schemes administered by Home Energy Scotland (HES), and, if so, what efforts have been made to make applicants receiving grants from HES for the installation of such insulation aware of this.",FALSE,,,
S6W-25938,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:17Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what assessment it has made of any impact that beavers have on (a) natural wild salmon habitats in Scotland’s rivers and (b) the population of salmon smolts.,FALSE,,,
S6W-25930,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:17Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what assessment has been made of the potential environmental impact of the planned Comsol Energy solar farm on the Isle of Cumbrae, including any impact on the area's topography.",FALSE,,,
S6W-25934,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:17Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what assessment it has made of the potential impact of the planned Comsol Energy solar farm on the Isle of Cumbrae on the island's endangered bird species, of which there are reported to be at least 20 species, across seven priority habitats.",FALSE,,,
S6W-25929,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what considerations it made when deciding to overturn North Ayrshire Council’s decision not to grant permission for the development of the solar farm on the Isle of Cumbrae by Comsol Energy.,FALSE,,,
S6W-25931,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Beatrice Wishart,Scottish Liberal Democrats,Shetland Islands,"To ask the Scottish Government, in light of the results of the Seabirds Count census in 2023, whether it can provide an update on the progress of the Scottish Seabird Conservation Strategy.",FALSE,,,
S6W-25948,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government to what extent meeting its tree planting targets depends upon land under crofting tenure, and what proportion of land with planting potential is assessed to be within crofting tenure.",FALSE,,,
S6W-25950,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what consideration it has given to holding an engagement event with children and young people on violence and behaviour in schools.,FALSE,,,
S6W-25947,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government what proportion of degraded peatland requiring restoration is on land that is within crofting tenure, and what the approximate acreage is of such land.",FALSE,,,
S6W-25945,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will provide an update on when it will introduce its proposed Land Reform Bill to the Parliament.,FALSE,,,
S6W-25935,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Ross Greer,Scottish Green Party,West Scotland,"To ask the Scottish Government, regarding the reported oil leak in Glen Fruin, responded to by SEPA on 2 January 2024, what information it can provide on the exact scale of the leak, including (a) how it happened, (b) how long the clear-up is expected to take, (c) when the road restrictions are expected to be lifted and (d) what is being done to protect salmon, trout and other wildlife in the River Fruin and Loch Lomond.",FALSE,,,
S6W-25939,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what assessment it has made of any impact that piscivorous birds have on the wild salmon population.,FALSE,,,
S6W-25926,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government how many members of staff were employed by Disclosure Scotland in each year since 2012.,FALSE,,,
S6W-25949,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government what assessment it has made of any potential public expenditure or contingent liability implications for its Budget to de-risk or otherwise sufficiently underwrite private investment in nature sufficient to deliver private investment at the scale of (a) £5 billion, (b) £10 billion and (c) £15 billion up to 2032, in the absence of carbon prices capable of fully funding private investment ambitions, and whether it will publish any such assessment.",FALSE,,,
S6W-25925,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government how many staffing vacancies are currently unfilled within Disclosure Scotland.,FALSE,,,
S6W-25936,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what progress has been made on delivering the Wild Salmon Strategy Implementation Plan.,FALSE,,,
S6W-25951,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:18Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it will reallocate the funding earmarked for freezing Council Tax in (a) Inverclyde and (b) Argyll and Bute to other local authorities or public services, in light of reports of these councils not agreeing to the proposed freeze.",FALSE,,,
S6W-25937,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:19Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what support it provides for the creation and expansion of wild salmon hatcheries.,FALSE,,,
S6W-25946,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:19Z,Neil Bibby,Scottish Labour,West Scotland,To ask the Scottish Government for what reason section (a) 9 and (b) 10 of the Civil Litigation (Expenses and Group Proceedings) (Scotland) Act 2018 is not in force.,FALSE,,,
S6W-25952,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:19Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,To ask the Scottish Government whether it has considered introducing (a) a system of licensing for professional dog walkers and (b) restrictions on the number of dogs that a person can walk at one time.,FALSE,,,
S6W-25836,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:19Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government, regarding its environmental policies in Scotland, and in light of reports that the Belgian parliament has voted to criminalise ecocide in both domestic and international law, whether it has made any representations to the UK Government in relation to the potential criminalisation of ecocide in international law.",FALSE,,,
S6W-25933,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:19Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government in what circumstances it would support construction within any (a) Special Landscape Area (SLA) and (b) Local Nature Conservation Site (LNCS).,FALSE,,,
S6W-25927,2024-03-15T00:00:00Z,NA,2024-03-01T16:05:19Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government how much Disclosure Scotland has spent on employing temporary staff in each year since 2012.,FALSE,,,
S6F-02884,2024-03-07T00:00:00Z,2024-03-07T00:00:00Z,2024-03-04T14:46:17Z,Douglas Ross,Scottish Conservative and Unionist Party,Highlands and Islands,Question to be taken in Chamber.,FALSE,,,
S6F-02885,2024-03-07T00:00:00Z,2024-03-07T00:00:00Z,2024-03-04T14:46:17Z,Anas Sarwar,Scottish Labour,Glasgow,Question to be taken in Chamber.,FALSE,,,
S6F-02891,2024-03-07T00:00:00Z,2024-03-07T00:00:00Z,2024-03-04T14:46:18Z,Brian Whittle,Scottish Conservative and Unionist Party,South Scotland,"To ask the First Minister what action the Scottish Government can take to help encourage children into sport and cultivate future world class athletes, in light of the recent victories of Josh Kerr and Jemma Reekie at the World Indoor Athletics Championships in Glasgow.",FALSE,,,
S6F-02887,2024-03-07T00:00:00Z,2024-03-07T00:00:00Z,2024-03-04T14:46:18Z,Kenneth Gibson,Scottish National Party,Cunninghame North,To ask the First Minister what impact the Spring Statement will have on Scotland.,FALSE,,,
S6F-02896,2024-03-07T00:00:00Z,2024-03-07T00:00:00Z,2024-03-04T14:46:18Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the First Minister what action the Scottish Government is taking to promote community deer management on publicly owned land.,FALSE,,,
S6F-02905,2024-03-07T00:00:00Z,2024-03-07T00:00:00Z,2024-03-04T14:46:19Z,Rona Mackay,Scottish National Party,Strathkelvin and Bearsden,"To ask the First Minister, in light of International Women's Day on 8 March, what steps the Scottish Government is taking to tackle gender-based violence.",FALSE,,,
S6T-01837,2024-03-05T00:00:00Z,2024-03-05T00:00:00Z,2024-03-04T14:46:23Z,Audrey Nicoll,Scottish National Party,Aberdeen South and North Kincardine,To ask the Scottish Government what its response is to the announcement by Aberdeen City Council that residents of approximately 500 homes in Torry face relocation as a result of reinforced autoclaved aerated concrete.,FALSE,,,
S6T-01835,2024-03-05T00:00:00Z,2024-03-05T00:00:00Z,2024-03-04T14:46:23Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government what its response is to the reported claims by the director of Shelter Scotland that it is ""gaslighting"" the country on housing when its budget ""condemns 10,000 children to lives trapped in the homelessness system"".",FALSE,,,
S6T-01838,2024-03-05T00:00:00Z,2024-03-05T00:00:00Z,2024-03-04T14:46:23Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government whether it will provide an update on what steps it is taking to resolve industrial action in the further education sector.,FALSE,,,
S6W-25965,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:50Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Government what work it or its agencies have done on modelling for a tax on wealth in Scotland, and whether it will make the outcomes of any such work publicly available.",FALSE,,,
S6W-25966,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:50Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Government what work it or its agencies have done on modelling for a tax based on land value in Scotland, and whether it will make the outcomes of any such work publicly available.",FALSE,,,
S6W-25962,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:50Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, further to the answer to question S6W-20705 by Jenny Gilruth on 19 September 2023, whether it will provide a breakdown by local authority of the change in the number of pupil support assistants in schools between 2018 and 2024.",FALSE,,,"S6W-20705: To ask the Scottish Government, in light of its School support staff 2022 statistics, whether it will provide a breakdown by local authority of the increase of 2,803 pupil support assistants in schools between 2018 and 2022. "
S6W-25622,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government, in relation to the potential issues arising from the Post Office’s Horizon computer system in Scotland, what its response is to the reported comments by the Lady Chief Justice of England and Wales regarding the use of legislation to quash wrongful convictions of sub-postmasters and mistresses that were based on Horizon evidence, and her suggestion of an “expedited process” whereby such convictions may be quashed in a matter weeks, including whether it would support such an expedited process for cases in Scotland.",FALSE,,,
S6W-25627,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government whether it will provide an update on any discussions it has had with the UK Government regarding UK-wide legislation to exonerate sub-postmasters and mistresses who have been wrongfully convicted as a result of the reported issues with the Post Office accounting system, Horizon.",FALSE,,,
S6W-25909,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, as part of its work to tackle online bullying and harassment, what recent discussions it has had with mobile app companies regarding any support that they currently provide to users to report online bullying and harassment.",FALSE,,,
S6W-25960,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what action it is taking to increase digital access in areas of high deprivation, in light of the 2022 Scottish Household Survey finding that 16% of households in the 20% most deprived areas in Scotland lack internet access at home and 31% of households with a net annual income of between £6,001 and £10,000 lack home internet access.",FALSE,,,
S6W-25963,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Government what research it or its agencies have undertaken regarding the current rates of the Land and Buildings Transaction Tax (LBTT), including the Additional Dwelling Supplement, and whether it will make the findings of any such research publicly available.",FALSE,,,
S6W-25910,2024-03-18T00:00:00Z,NA,2024-03-04T16:59:51Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, as part of its work to tackle online bullying and harassment, what its position is on (a) the current regulation of mobile app companies and (b) in-app support tools for users to report online bullying and harassment.",FALSE,,,
