event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-25745,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:30Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government how many students have defaulted on student loans since 2007 (a) in total and (b) broken down by year.,FALSE,,,
S6W-25740,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:30Z,Martin Whitfield,Scottish Labour,South Scotland,"To ask the Scottish Government what the total value is of student debt accumulated between 2007 and 2024, broken down by year.",FALSE,,,
S6W-25712,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:30Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government how many properties it expects would be required to meet the minimum energy efficiency standards by 2033, as proposed in its Delivering Net Zero for Scotland's Buildings consultation.",FALSE,,,
S6W-25727,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:30Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government what plans there are to digitise audio recordings of court cases that can be easily provided to those involved in a case, if requested.",FALSE,,,
S6W-25697,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Annabelle Ewing,Scottish National Party,Cowdenbeath,"To ask the Scottish Government when the next round of Regeneration Capital Grant funding will open to applications, and how much funding will be made available.",FALSE,,,
S6W-25706,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-24936 by Jenny Gilruth on 21 February 2024, whether it will provide an update on what stage it is at with the development of its new digital strategy for education.",FALSE,,,S6W-24936: To ask the Scottish Government what action it is taking to support schools to use the correct digital infrastructure and technologies. 
S6W-25705,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-24936 by Jenny Gilruth on 21 February 2024, when it will publish its new digital strategy for education.",FALSE,,,S6W-24936: To ask the Scottish Government what action it is taking to support schools to use the correct digital infrastructure and technologies. 
S6W-25716,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government when it last met with the STUC to discuss its Heat in Buildings proposals.,FALSE,,,
S6W-25720,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government when it last met with Community Trade Union to discuss its Heat in Buildings proposals.,FALSE,,,
S6W-25713,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government how many properties that are in the scope of its 2028 minimum energy efficiency standard, as proposed in its Delivering Net Zero for Scotland's Buildings consultation, are (a) already meeting and (b) require any level of work to meet the proposed standard.",FALSE,,,
S6W-25754,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what funding it (a) has allocated and (b) plans to allocate to Aberdeen City Council to assist with the local authority's investigatory works in relation to reinforced autoclaved aerated concrete (RAAC).,FALSE,,,
S6W-25708,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire","To ask the Scottish Government how much funding it has provided to Rape Crisis Scotland in each financial year since 2020-21, and how much it will provide in the financial year 2024-25.",FALSE,,,
S6W-25743,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government whether it will provide an update on any recent changes or developments in student loan policies and regulations.,FALSE,,,
S6W-25694,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Ross Greer,Scottish Green Party,West Scotland,To ask the Scottish Government what the total value is of any (a) contracts and (b) grants awarded to Thermo Fisher Scientific by Scottish public bodies in each of the last five years.,FALSE,,,
S6W-25741,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:31Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government what the current average amount of student debt is per student.,FALSE,,,
S6W-25728,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government for what reason the Court of Session reportedly charges £129.29 per hour to have audio recordings of court cases transcribed.,FALSE,,,
S6W-25644,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-24951 by Jenny Gilruth on 20 February 2024, whether it has reviewed the independent report, Putting Learners at the Centre: Towards a Future Vision for Scottish Education, and, in particular, the section on support for curriculum and assessment, which refers to feedback received that Education Scotland ""did not provide equity in support across the profession"", and whether it is carrying out any follow-up work in relation to such feedback.",FALSE,,,S6W-24951: To ask the Scottish Government what analysis it has undertaken of reported claims that there is inequality in the support offered by Education Scotland on the curriculum. 
S6W-25701,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government what consideration it has given to implementing fully digitalised booking for primary care appointments.,FALSE,,,
S6W-25703,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government whether it plans to end all non-residential social care charges in the current parliamentary session.,FALSE,,,
S6W-25746,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government when it will fulfil the 2007 Scottish National Party manifesto commitment to abolish student debt.,FALSE,,,
S6W-25710,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government how many properties that are in the scope of its 2033 minimum energy efficiency standard, as proposed in its Delivering Net Zero for Scotland's Buildings consultation, are (a) already meeting and (b) require any level of work to meet the proposed standard.",FALSE,,,
S6W-25711,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government how many properties it expects would be required to meet the minimum energy efficiency standards by 2028, as proposed in its Delivering Net Zero for Scotland's Buildings consultation.",FALSE,,,
S6W-25695,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Ross Greer,Scottish Green Party,West Scotland,"To ask the Scottish Government what its response is to reports that Thermo Fisher Scientific has recently announced a high number of staff redundancies in Scotland after having received substantial sums of public money, and what its position is on whether any companies that move jobs overseas to reduce costs should be disqualified from applying for future public grants and funding.",FALSE,,,
S6W-25714,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government whether it expects any new minimum standard for energy efficiency to be introduced through its Heat in Buildings Bill to be equivalent to the Energy Performance Certificate (EPC) C standard.,FALSE,,,
S6W-25702,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:32Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government what methodology it uses to evaluate the sufficiency of current primary care provision.,FALSE,,,
S6W-25739,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:33Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government what proportion of students are currently in debt due to student loans.,FALSE,,,
S6W-25726,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:33Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government for what reason transcripts of court cases are reportedly not provided to those involved in the case, free of charge, on request.",FALSE,,,
S6W-25755,2024-03-08T00:00:00Z,NA,2024-02-23T16:14:33Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what support it has provided to Aberdeen City Council to assist the local authority's investigatory works in relation to reinforced autoclaved aerated concrete (RAAC).,FALSE,,,
S6W-25835,2024-03-11T00:00:00Z,NA,2024-02-26T11:32:55Z,Emma Harper,Scottish National Party,South Scotland,"To ask the Scottish Government when it will publish its further consultation paper on restricting promotions of food and drink high in fat, sugar or salt.",FALSE,,,
S6W-25844,2024-03-11T00:00:00Z,NA,2024-02-26T14:58:52Z,Bill Kidd,Scottish National Party,Glasgow Anniesland,To ask the Scottish Government when it will publish the school and college teacher consultation on the recommendations of the Independent Review of Qualifications and Assessment and National Discussion on Education.,FALSE,,,
S6T-01818,2024-02-27T00:00:00Z,2024-02-27T00:00:00Z,2024-02-26T14:31:09Z,Kenneth Gibson,Scottish National Party,Cunninghame North,"To ask the Scottish Government what action it will take to ensure optimum ferry capacity to and from Arran, in light of reports that repairs to the MV Caledonian Isles are not expected to conclude before mid-June.",FALSE,,,
S6T-01830,2024-02-27T00:00:00Z,2024-02-27T00:00:00Z,2024-02-26T14:31:10Z,Russell Findlay,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what its response is to reports that Police Scotland's Proportionate Response to Crime pilot, in which not all reported crimes were investigated, is to be extended across Scotland.",FALSE,,,
