event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6O-03306,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:56Z,Karen Adam,Scottish National Party,Banffshire and Buchan Coast,To ask the Scottish Government whether it will provide an update on its Remote and Rural Workforce Strategy and its work to ensure that the health and social care needs of people who live in remote and rural communities are met.,TRUE,,,
S6O-03305,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:57Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government what discussions the health secretary has had with ministerial colleagues regarding the plans for health infrastructure investment in its revised Infrastructure Investment Plan, including the likely publication date of any such plans.",TRUE,,,
S6O-03316,NA,2024-04-18T00:00:00Z,2024-04-10T15:00:05Z,Neil Bibby,Scottish Labour,West Scotland,"To ask the Scottish Government what the Cabinet Secretary for Wellbeing Economy, Net Zero and Energy meant by her reported comments to the Ferguson Marine workforce on 9 April 2024, that the Scottish Government will “stand with you long into the future”.",TRUE,,,
S6W-26797,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Ivan McKee,Scottish National Party,Glasgow Provan,"To ask the Scottish Government how many Waterborne Freight Grants have been awarded in the past five financial years, including 2023-24; which organisations or businesses were successful in receiving funding, and how much each recipient received in each year.",TRUE,,,
S6W-26791,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government what additional resources have been made available to improve patient outcomes for people living with chronic obstructive pulmonary disease (COPD) since the publication of its Respiratory Care Action Plan.,TRUE,,,
S6W-26794,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Edward Mountain,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government what action it is taking to ensure that users of hydrotreated vegetable oil (HVO) are exempt from any charges under the Low Emission Zones (LEZ) that are being set up across Scotland.,TRUE,,,
S6W-26790,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government what its position is on how often patients with chronic obstructive pulmonary disease (COPD) should have their condition and treatment reviewed, and what percentage of patients living with COPD had their condition and treatment reviewed in 2022-23.",TRUE,,,
S6W-26761,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many people are currently waiting for an initial assessment of hearing loss in each NHS board area, also broken down by what the (a) average and (b) longest waiting time for such an assessment is in each NHS board.",TRUE,,,
S6W-26488,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government what discussions it has had with the UK Secretary of State for Health and Social Care regarding using the 2024 Voluntary Scheme for Branded Medicines Pricing, Access and Growth as an incentive for the pharmaceutical industry to improve the sustainability of current products in Scotland.",TRUE,,,
S6W-26796,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Ivan McKee,Scottish National Party,Glasgow Provan,"To ask the Scottish Government how many applications for Waterborne Freight Grants have been received in the past five financial years, including 2023-24.",TRUE,,,
S6W-26793,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:30Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government whether there has been an increase in the number of patients accessing appropriate diagnostic tests, such as spirometry testing, for chronic obstructive pulmonary disease (COPD), since the publication of the Respiratory Care Action Plan.",TRUE,,,
S6W-26769,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire","To ask the Scottish Government how much of the £500 million, which was originally allocated to the Bus Partnership Fund, has been spent.",FALSE,,,
S6W-26783,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what analysis it has undertaken of the reported fall in the number of French teachers of 43% between 2008 and 2023.,FALSE,,,
S6W-26787,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what analysis it has undertaken of recent reports that its student teacher intake target was missed in 19 out of 20 subjects, and that 10 out of 20 subjects were unable to attract 50% of their target numbers.",FALSE,,,
S6W-26785,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what analysis it has undertaken of the reported fall in the number of secondary school teachers in (a) computing studies, (b) ASN: behavioural support, (c) maths, (d) technical education, (e) religious education, (f) geography, (g) German, (h) physics, (i) home economics and (j) English between 2008 and 2023.",FALSE,,,
S6W-26779,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what action it is taking to address concerns raised at the meeting of the National Transitions to Adulthood Strategy External Strategic Working Group on 29 February 2024 that ""families are struggling to secure a social worker and, in turn, access support for transitions"".",FALSE,,,
S6W-26778,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government for what reason it has reduced the average spending per pupil with additional support needs by £1,934 since 2012-13.",FALSE,,,
S6W-26754,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how much funding has been provided for the Independent Living Fund in the last five years; what the fund's budget will be for 2024-25, and what it anticipates that the fund's budget will be for 2025-26.",FALSE,,,
S6W-26173,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire",To ask the Scottish Government by when loan payments from the Self-Build Loan Fund are required to be repaid.,FALSE,,,
S6W-26760,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government whether it has undertaken an assessment of any current unmet need for people with hearing loss.,FALSE,,,
S6W-26788,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what plans it has to address the reported failure to reach target student teacher intake numbers in 19 out of 20 subjects.,FALSE,,,
S6W-26782,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government how much funding has been allocated to the Into Headship programme in each of the last five years.,FALSE,,,
S6W-26781,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what discussions it has had regarding the possible removal of the requirement for headteachers to undertake the Into Headship programme, and whether it will set out any conclusions arising from any such discussions.",FALSE,,,
S6W-26762,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government what community audiology services are currently available.,FALSE,,,
S6W-26758,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the Independent Review of Audiology Services in Scotland, whether it will provide an update on the establishment of the National Implementation Group; whether the group has held any meetings, and what the membership of the group is.",FALSE,,,
S6W-26777,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:08Z,Ross Greer,Scottish Green Party,West Scotland,To ask the Scottish Government what assessment it has made of any potential impact of the UK Government’s Economic Activity of Public Bodies (Overseas Matters) Bill on the ability of Scottish Enterprise and other public bodies in Scotland to conduct human rights reputational risk management and other similar checks on prospective recipients of grants and other support.,FALSE,,,
S6W-26753,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:08Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government how many more people are expected to receive an Independent Living Fund payment in 2024-25.,FALSE,,,
S6W-26752,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:08Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government how many people are currently in receipt of an Independent Living Fund payment.,FALSE,,,
S6W-26780,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:08Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government whether it will provide an update on its consideration of combining the workstreams of the Strategic Board for Teacher Education and the Headteacher Recruitment and Retention working group.,FALSE,,,
S6W-26759,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:08Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government whether it plans to deliver a primary care community audiology service during the current parliamentary session.,FALSE,,,
S6W-26784,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:08Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what analysis it has undertaken of the reported failure to recruit target numbers of student teachers in languages.,FALSE,,,
S6W-26786,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:09Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what its response is to the reported concerns that, in 2023, the number of teachers in permanent, full-time employment fell to its lowest level since 2012, while the school role increased.",FALSE,,,
S6W-26756,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:09Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many ophthalmology training places have been provided at universities for Scottish domiciled students in each of the last five academic years, and how many places are planned for the current academic year.",FALSE,,,
S6W-26765,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:09Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how much funding it has provided to Sistema Scotland in the financial years (a) 2023-24 and (b) 2024-25.,FALSE,,,
S6O-03309,NA,2024-04-18T00:00:00Z,2024-04-10T14:59:54Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,To ask the Scottish Government what assessment the Ministerial Taskforce on Population has made of the potential impact of the centralisation of services on the sustainability of rural communities.,FALSE,,,
S6O-03297,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:54Z,Russell Findlay,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what action it is taking to reduce the number of cases of livestock worrying.,FALSE,,,
S6O-03296,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:54Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,To ask the Scottish Government what assessment it has made of the impact of the Register of Persons Holding a Controlled Interest in Land since it launched on 1 April 2022.,FALSE,,,
S6O-03313,NA,2024-04-18T00:00:00Z,2024-04-10T14:59:54Z,Stephanie Callaghan,Scottish National Party,Uddingston and Bellshill,"To ask the Scottish Government what its response is to the Child Poverty Action Group’s recent analysis of official data showing that 4.3 million children were in relative poverty across the UK, up from 3.6 million in 2010-11.",FALSE,,,
S6O-03294,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:54Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government whether its Land Reform (Scotland) Bill will help protect communities from development on land of public importance.,FALSE,,,
S6O-03314,NA,2024-04-18T00:00:00Z,2024-04-10T14:59:54Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government what work it is undertaking to give greater representation to older people.,FALSE,,,
S6O-03312,NA,2024-04-18T00:00:00Z,2024-04-10T14:59:55Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what impact the 2024-25 Scottish Budget will have on its targets for reducing child poverty.,FALSE,,,
S6O-03298,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:55Z,Audrey Nicoll,Scottish National Party,Aberdeen South and North Kincardine,To ask the Scottish Government what recent engagement it has had with the UK Government regarding Scotland's agricultural funding post-2025.,FALSE,,,
S6O-03311,NA,2024-04-18T00:00:00Z,2024-04-10T14:59:55Z,Bill Kidd,Scottish National Party,Glasgow Anniesland,"To ask the Scottish Government what its response is to the work undertaken by the staff and officials of Social Security Scotland to complete the move to have all payments for disabled children being paid directly by Social Security Scotland, and subject to the scrutiny of the Scottish Parliament.",FALSE,,,
S6O-03315,NA,2024-04-18T00:00:00Z,2024-04-10T14:59:55Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what its response is to figures showing that there has been a decrease in the number of new homes started in 2023 compared with 2022.,FALSE,,,
S6O-03310,NA,2024-04-18T00:00:00Z,2024-04-10T14:59:55Z,Elena Whitham,Scottish National Party,"Carrick, Cumnock and Doon Valley",To ask the Scottish Government what discussions the housing minister has had with ministerial colleagues regarding any potential impact on rural community housing of its decision not to allow the use of fossil and biofuel heating systems in new-build construction.,FALSE,,,
S6O-03301,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:55Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it will review the current model of care for children with gender dysphoria.,FALSE,,,
S6O-03304,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:55Z,Keith Brown,Scottish National Party,Clackmannanshire and Dunblane,To ask the Scottish Government what consideration it has given to the location of the headquarters of the proposed National Care Service.,FALSE,,,
S6O-03295,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:56Z,Jackie Dunbar,Scottish National Party,Aberdeen Donside,To ask the Scottish Government how its work on wildlife management can help address the reported threats to nature and biodiversity restoration posed by American mink.,FALSE,,,
S6O-03308,NA,2024-04-18T00:00:00Z,2024-04-10T14:59:56Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what the average waiting time is for a determination on Adult and Child Disability Payments in Mid-Scotland and Fife.,FALSE,,,
S6O-03293,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:57Z,Emma Harper,Scottish National Party,South Scotland,To ask the Scottish Government what action it can take to reiterate the harms caused to both livestock and farmers by livestock worrying.,FALSE,,,
S6O-03292,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:57Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government whether it will provide an update on what new financial support will be available to farmers and land managers to manage water, including to prevent flooding of homes.",FALSE,,,
S6O-03299,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:57Z,Kenneth Gibson,Scottish National Party,Cunninghame North,To ask the Scottish Government how Crown Estate Scotland supports marine tourism in coastal communities.,FALSE,,,
S6O-03317,NA,2024-04-18T00:00:00Z,2024-04-10T15:00:04Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government whether it will provide an update on its recent consultations with local authorities about community access to the school estate, including sports facilities.",FALSE,,,
S6O-03319,NA,2024-04-18T00:00:00Z,2024-04-10T15:00:04Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government for what reason it reportedly delayed the approval of the budget for Skills Development Scotland, which, according to the National Union of Students Scotland and the National Society of Apprentices, led to unnecessary distress and disruption for thousands of apprentices.",FALSE,,,
S6O-03322,NA,2024-04-18T00:00:00Z,2024-04-10T15:00:04Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government what plans it has to promote and improve rail services in Dumfries and Galloway.,FALSE,,,
S6O-03318,NA,2024-04-18T00:00:00Z,2024-04-10T15:00:05Z,Marie McNair,Scottish National Party,Clydebank and Milngavie,To ask the Scottish Government what it is doing to support childcare groups that provide afterschool care and care outwith school term times.,FALSE,,,
S6O-03320,NA,2024-04-18T00:00:00Z,2024-04-10T15:00:05Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,To ask the Scottish Government what discussions it has had with ScotRail regarding the potential for operating publicly-run services in the timetable slots vacated by the Jacobite service suspension.,FALSE,,,
S6O-03323,NA,2024-04-18T00:00:00Z,2024-04-10T15:00:05Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government what its response it to the latest report on childcare costs by Pregnant Then Screwed.,FALSE,,,
S6O-03321,NA,2024-04-18T00:00:00Z,2024-04-10T15:00:05Z,Bob Doris,Scottish National Party,Glasgow Maryhill and Springburn,To ask the Scottish Government how it plans to progress the recommendations contained in its Fair Fares Review.,FALSE,,,
S6W-26629,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:28Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government what its response is to the concerns raised by stakeholders in the Net Zero, Energy and Transport Committee evidence session on 16 January 2024 regarding the effectiveness of environmental governance, and to the recommendation made by the Environmental Rights Centre for Scotland proposing the establishment of a specialist committee or working group to revisit the question of an environmental court or tribunal.",FALSE,,,
S6W-26801,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:28Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government how many hectares of new planting has been of a productive species in each year since the beginning of the current parliamentary session.,FALSE,,,
S6W-26770,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire","To ask the Scottish Government where the reported unspent money, which was originally allocated to the Bus Partnership Fund, will be spent.",FALSE,,,
S6W-26798,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government what funding it is currently providing for anti-racism education, and what organisations it is funding that carry out anti-racism education.",FALSE,,,
S6W-26498,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, in light of Police Scotland's decision not to investigate every crime, what its response is to reported comments by Police Scotland that criminals could be handed a ""tactical advantage"" if police guidance on what crimes will no longer be investigated by officers is published.",FALSE,,,
S6W-26800,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government what assessment it has made of the potential impact of not meeting its target of creating 18,000 hectares of new woodland in 2024-25.",FALSE,,,
S6W-26795,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-26225 by Fiona Hyslop on 8 April 2024, what the estimated capital expenditure on the M8 Woodside Viaduct project is expected to be during the 2024-25 financial year.",FALSE,,,S6W-26225: To ask the Scottish Government whether the M8 Woodside Viaduct repair project will be the largest transport capital project in Glasgow during the coming financial year.
S6W-26792,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government how the 12 commitments in the Respiratory Care Action Plan have been prioritised, and which commitments have been achieved.",FALSE,,,
S6W-26799,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:30Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government what percentage of new planting has been of (a) productive and (b) native species, in each year since the beginning of the current parliamentary session.",FALSE,,,
