event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-26930,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:43Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government what plans it has to develop a national framework for non-emergency kidney patient transport to and from in-centre dialysis appointments, in light of the findings in the Kidney Care UK report, In-centre Dialysis Transport in Scotland.",TRUE,hsc,information,This question has also been sent to the Scottish National Audit Programme for information.
S6W-26930,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:43Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government what plans it has to develop a national framework for non-emergency kidney patient transport to and from in-centre dialysis appointments, in light of the findings in the Kidney Care UK report, In-centre Dialysis Transport in Scotland.",TRUE,snap,information,This question has also been sent to the Health and social care team for information.
S6W-26874,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:43Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government at what stages of the process there are the longest delays in cancer (a) diagnosis and (b) treatment, and what steps it is taking to tackle any such delays.",TRUE,cancer_adult_screening,review,
S6W-26935,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:44Z,Elena Whitham,Scottish National Party,"Carrick, Cumnock and Doon Valley","To ask the Scottish Government what measures it is taking to address any long waiting times for applications to Social Security Scotland, in light of reports that nine children have died while waiting for an application for the Child Disability Payment to be processed.",TRUE,hsc,information,
S6W-26919,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:45Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how many medical records team leaders currently work in the NHS, broken down by NHS board.",TRUE,nes_wf,review,
S6W-26931,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:45Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the findings in the Kidney Care UK report, In-centre Dialysis Transport in Scotland, what plans it has to review non-emergency kidney patient transport to and from in-centre dialysis appointments across Scotland.",TRUE,hsc,information,This question has also been sent to the Scottish National Audit Programme for information.
S6W-26931,2024-05-03T00:00:00Z,NA,2024-04-19T15:46:45Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the findings in the Kidney Care UK report, In-centre Dialysis Transport in Scotland, what plans it has to review non-emergency kidney patient transport to and from in-centre dialysis appointments across Scotland.",TRUE,snap,information,This question has also been sent to the Health and social care team for information.
S6W-26967,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how it is marking bowel cancer awareness month.,TRUE,cancer_adult_screening,information,
S6W-26964,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government what assessment it has made of the average time that kidney patients wait for non-emergency patient transport services to and from in-centre dialysis appointments.,TRUE,hsc,information,This question has also been sent to the Scottish National Audit Programme for information.
S6W-26964,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government what assessment it has made of the average time that kidney patients wait for non-emergency patient transport services to and from in-centre dialysis appointments.,TRUE,snap,information,This question has also been sent to the Health and social care team for information.
S6W-26954,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it has assessed the potential impact on its commitment to ban single-use vapes in the event that the UK Government's Tobacco and Vapes Bill is not passed by the UK Parliament, and what discussions the Minister for Green Skills, Circular Economy and Biodiversity has had with the UK Secretary of State for Health and Social Care, or any other UK Government ministers, regarding this Bill.",TRUE,alcohol,information,
S6W-26969,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how many colorectal (a) clinical nurse specialists and (b) surgeons are currently employed by NHS Lanarkshire.,TRUE,nes_wf,review,
S6W-26960,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what action it is taking to address the reported shortage in trained physiotherapists.,TRUE,nes_wf,information,
S6W-26961,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what data it holds on any current physiotherapist vacancies across all NHS boards.,TRUE,nes_wf,information,
S6W-26968,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how many colorectal (a) clinical nurse specialists and (b) surgeons were employed by NHS Lanarkshire in 2019.,TRUE,nes_wf,review,
S6W-26965,2024-05-07T00:00:00Z,NA,2024-04-22T16:38:44Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government what assessment it has made of the adequacy of non-emergency kidney patient transport service provision for patients travelling to and from in-centre dialysis appointments across each NHS board, and when it made any such assessment.",TRUE,hsc,information,
S6F-03047,2024-04-25T00:00:00Z,2024-04-25T00:00:00Z,2024-04-22T14:16:35Z,Kevin Stewart,Scottish National Party,Aberdeen Central,"To ask the First Minister whether he will provide an update on NHS Scotland's ability to treat patients, in light of the reported scarcity of life-saving medicines in the UK due to Brexit.",TRUE,prescribing,information,
S6W-26903,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:57Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government what assessment it has made of the impact of the Adult Eating Disorder Service in Glasgow, and whether it plans to continue funding the originally temporary government-funded posts at the service that are reportedly due to end in the coming months.",FALSE,mhsa,information,
S6W-26899,2024-05-02T00:00:00Z,NA,2024-04-18T16:34:58Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what recent assessment it has made of the number of any social care contracts that have been returned from the third or private sectors to the responsible local authority, and whether it can provide a list of any such instances, broken down by local authority, in each of the last five years.",FALSE,hsc,information,
