event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-26192,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:35Z,Ben Macpherson,Scottish National Party,Edinburgh Northern and Leith,"To ask the Scottish Government, further to the answer to the third supplementary to question S6O-02854 by Jenni Minto on 7 December 2023, what its response is to the reported concerns of myalgic encephalomyelitis (ME) organisations and people with ME regarding the way that the Scottish Good Practice Statement (SGPS) on ME-CFS was updated, including concerns that the key recommendations from the National Institute for Health and Care Excellence (NICE) guideline were not inserted into the updated SGPS.",TRUE,,,S6O-02854: To ask the Scottish Government whether it will provide an update on what support is in place for people with long COVID.
S6W-26205,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:35Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government what consideration it has given to allowing potential cancer patients to self-refer to Rapid Cancer Diagnostic Services.,TRUE,,,
S6W-26206,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:35Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government what discussions it has had with (a) NHS Scotland and (b) the relevant NHS boards regarding the provision of recurrent funding for (i) existing and (ii) future Rapid Cancer Diagnostic Services.,TRUE,,,
S6W-26210,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,"To ask the Scottish Government how much it has spent on cancer research in each year since 2011-12 in (a) cash terms and (b) real terms, broken down by spending through (i) NHS Research Scotland and (ii) other routes.",TRUE,,,
S6W-26196,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government how many capital funding awards have been made from the Scottish Dental Access Initiative, broken down by (a) NHS board, (b) dental provider and (c) amount awarded.",TRUE,,,
S6W-26207,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,"To ask the Scottish Government what plans it has to improve equity of access to Rapid Cancer Diagnostic Services, particularly in Scotland's more remote and rural NHS boards.",TRUE,,,
S6W-26204,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government what data it holds on how many patients have been diagnosed with a blood cancer through Rapid Cancer Diagnostic Services.,TRUE,,,
S6T-01869,2024-03-19T00:00:00Z,2024-03-19T00:00:00Z,2024-03-18T14:12:08Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government what its response is to the reported cyber attack on NHS Dumfries and Galloway.,TRUE,,,
S6F-02948,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z,2024-03-18T14:12:00Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,"To ask the First Minister whether the Scottish Government will engage with NHS Scotland on ending the prescription of puberty suppressing hormones to children, following the recent announcement by NHS England.",TRUE,,,
S6W-26222,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:14Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what discussions it has had regarding the potential impact in Scotland of the UK Government's plans to develop an early warning system to detect synthetic opioids and emerging drugs, which will reportedly track drug presence in real-time through wastewater testing and overdose reports, use and provide data to the UN commission’s own early warning system, and aim to prevent a fentanyl crisis such as that experienced in the USA.",TRUE,,,
S6W-26227,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government when it last met with representatives from the care home sector; what matters were discussed, and what actions it has agreed to undertake in supporting this sector.",TRUE,,,
S6W-26229,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how many patients self-referred to NHS Pharmacy First Scotland, broken down by NHS board, in each full year since the service was launched.",TRUE,,,
S6W-26237,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government, in light of the recommendation in the Health, Social Care and Sport Committee's 1st Report, 2022 (Session 6), Inquiry into perinatal mental health, which was published on 8 February 2022, whether it has established a comprehensive strategy to improve communication, collaboration, co-operation and exchanges of best practice between third sector and statutory perinatal mental health support to make sure that women and families are appropriately and adequately supported.",TRUE,,,
S6W-26232,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how many NHS care navigators currently work in the NHS, broken down by NHS board.",TRUE,,,
S6W-26223,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government, in light of reports that patient and staff data could have been compromised in the cyber attack on NHS Dumfries and Galloway, what support and advice has been offered to NHS boards and public bodies, including NHS (a) Lanarkshire and (b) Forth Valley.",TRUE,,,
S6W-26236,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what work it has undertaken to ensure that primary care staff have appropriate training so that they are able to adequately signpost mothers and families towards appropriate third sector provision of perinatal mental health services.,TRUE,,,
S6W-26219,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what impact the COVID-19 pandemic has had on alcohol (a) consumption, (b) hospitalisations and (c) deaths in Scotland.",TRUE,,,
S6W-26190,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,"To ask the Scottish Government, regarding its work to support the enhancement of Channel 4's operations in Scotland, what its position is on Channel 4’s reported proposals to Ofcom for it to retain its 91% production quota for England and introduce a 65% London quota, and what representation it has made to (a) Channel 4 and (b) Ofcom regarding these proposals.",TRUE,,,
S6W-26228,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what work it has undertaken in the last 12 months to increase patient awareness of alternative pathways to primary care.,TRUE,,,
S6W-26218,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:15Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will provide an update on what action it has taken to address alcohol harm since it was cited in the 2022-23 Scottish Budget as a public health emergency.,TRUE,,,
S6W-26221,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:16Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what action it is taking to introduce drug checking services at music festivals and other cultural and entertainment venues, as a harm reduction measure.",TRUE,,,
S6W-26231,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:16Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what information it holds on how many primary care appointments were cancelled in the last two years, broken down by NHS board.",TRUE,,,
S6W-26233,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:16Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government whether the submissions to the Wolfson Economics Prize 2021, in response to the problem question, ""How would you design and plan new hospitals to radically improve patient experiences, clinical outcomes, staff wellbeing, and integration with wider health and social care?"", have influenced Scottish Government policy on the design of healthcare facilities.",TRUE,,,
S6W-26234,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:16Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what advances in training on perinatal mental health have been made following the recommendations made in the Health, Social Care and Sport Committee's 1st Report, 2022 (Session 6), Inquiry into perinatal mental health (SP Paper 104), which was published on 8 February 2022.",TRUE,,,
S6W-26235,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:16Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what progress NHS Education for Scotland has made on its commissioned piece of work to develop a national midwifery career framework.,TRUE,,,
S6W-26230,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:16Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government whether it will provide an update on the development and use of single patient records within NHS Scotland.,TRUE,,,
S6W-26220,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:16Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what potential impact the COVID-19 pandemic is predicted to have on alcohol (a) consumption, (b) hospitalisations and (c) deaths in Scotland over the next 10 years.",TRUE,,,
S6O-03251,NA,NA,2024-03-14T10:02:42Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire",To ask the Scottish Parliamentary Corporate Body whether it will provide an update on the waiting time for external stakeholder parliamentary events sponsored by MSPs.,FALSE,,,
S6O-03248,NA,NA,2024-03-14T10:03:43Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Parliamentary Corporate Body what plans it has to commission a portrait of King Charles as head of state.,FALSE,,,
S6O-03215,NA,NA,2024-03-14T10:04:03Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Parliamentary Corporate Body what steps it is taking to address any ethnicity-related pay gap amongst SPCB staff.,FALSE,,,
S6O-03253,NA,NA,2024-03-14T10:04:21Z,Kate Forbes,Scottish National Party,"Skye, Lochaber and Badenoch",To ask the Scottish Parliamentary Corporate Body whether it will provide an update on its plans to increase access to childcare in the creche beyond three hours per day.,FALSE,,,
S6O-03259,NA,NA,2024-03-14T10:05:23Z,Tess White,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Parliamentary Corporate Body how many visitors to the Scottish Parliament have been asked by security and other SPCB staff to remove badges and other apparel since May 2021.,FALSE,,,
S6O-03258,NA,NA,2024-03-14T10:05:41Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Parliamentary Corporate Body whether it will give further consideration to allowing events to start in the Parliament building while Members' Business debates are ongoing.,FALSE,,,
S6O-03254,NA,NA,2024-03-14T10:05:57Z,Karen Adam,Scottish National Party,Banffshire and Buchan Coast,"To ask the Scottish Parliamentary Corporate Body whether it will look into rolling out accessibility options, such as BSL and easy-read, as standard across all forms of public participation.",FALSE,,,
S6O-03214,NA,NA,2024-03-14T10:06:10Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Parliamentary Corporate Body what consideration it is giving to the establishment of a permanent memorial to Michael ""Mick"" McGahey in the Parliament.",FALSE,,,
S6O-03256,NA,NA,2024-03-14T10:06:26Z,Ivan McKee,Scottish National Party,Glasgow Provan,"To ask the Scottish Parliamentary Corporate Body what systems are in place to ensure that changes to IT processes in the Parliament, that will impact on the daily working practices of MSPs and their staff, are consulted upon, tested, introduced, explained and evaluated.",FALSE,,,
S6O-03249,NA,NA,2024-03-14T10:07:06Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Parliamentary Corporate Body what steps it is considering to ensure the safety of the public, MSPs and staff entering or exiting the Scottish Parliament campus, in light of a number of recent events of concern.",FALSE,,,
S6O-03250,NA,NA,2024-03-14T10:07:21Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Parliamentary Corporate Body what steps it will take to ensure that any protests and demonstrations that disrupt the ability of MSPs, staff and the public to access the Scottish Parliament are fully investigated, with any findings and lessons learnt available to MSPs.",FALSE,,,
S6W-26194,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:41Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it will consider regulating for the provision of Swift nest bricks in planning applications for new buildings and renovations over five metres in height, as a biodiversity enhancement.",FALSE,,,
S6W-24403,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government, further to the answer to question S6W-12674 by Mairi McAllan on 14 December 2022, whether it will provide an update on which of the 42 formal flood protection schemes or engineering works are (a) under construction and (b) at the planning or other stage of development, broken down by (i) the expected completion date, including the reason for any date being beyond the 2021 timeframe, (ii) the number of properties that will be protected and (iii) the (A) initial forecast and (B) final expected cost of each.",FALSE,,,"S6W-12674: To ask the Scottish Government, further to the answer to question S6W-04901 by Mairi McAllan on 24 December 2021, whether it will provide an update on which of the 42 formal flood protection schemes or engineering works are (a) under construction and (b) at the planning or other stage of development, broken down by (i) the expected completion date, including the reason for any date being beyond the 2021 timeframe, (ii) the number of properties that will be protected and (iii) the (A) initial forecast and (B) final expected cost of each."
S6W-26163,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what action it is taking to help reduce the ethnicity pay gap.,FALSE,,,
S6W-26179,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what scientific advice it has considered regarding the proposal for a carbon capture storage facility at Peterhead Power Station.,FALSE,,,
S6W-26177,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what assessment it has made of the connections between Peterhead Power Station and the Scottish Cluster in relation to enabling carbon capture.,FALSE,,,
S6W-26166,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government what consideration it has given to extending Home Energy Scotland support to include houses with a floor area of greater than 230 square metres, which meet the other criteria for energy efficiency support.",FALSE,,,
S6W-26200,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it can request that Police Scotland introduces biodegradable barrier tape to mitigate littering of the environment.,FALSE,,,
S6W-26189,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government whether it plans to provide funding for defibrillators to be made available in all schools across Scotland.,FALSE,,,
S6W-26168,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government what its position is on introducing guidance in schools on prohibiting the use of mobile phones throughout the school day, which is equivalent to the UK Government's Mobile Phones in Schools guidance, and, if it is the case that it plans to introduce such an initiative, what the timescale is for doing so.",FALSE,,,
S6W-26187,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Stephanie Callaghan,Scottish National Party,Uddingston and Bellshill,"To ask the Scottish Government what its response is to the recently published inquiry into public financial support for tree planting and forestry, launched by the Royal Society of Edinburgh.",FALSE,,,
S6W-26180,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what progress it has made on progressing the reported proposals for three-year core funding for the third sector.,FALSE,,,
S6W-26178,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it will provide details of the scientific advice that it has received regarding (a) blue hydrogen technology, (b) green hydrogen technology and (c) carbon capture technology.",FALSE,,,
S6W-26185,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:42Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government when bids will open for the 2024-25 Community Bus Fund resource funding.,FALSE,,,
S6W-26167,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government what percentage of applications submitted to Home Energy Scotland for energy efficiency support regarding houses with a floor area of greater than 230 square metres have been successful.,FALSE,,,
S6W-26135,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Brian Whittle,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what its position is on whether productive farmland is an ecosystem service provided by soils.,FALSE,,,
S6W-26184,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, further to the answer to question (a) S6W-15576 by Shirley-Anne Somerville on 27 March 2023 and (b) S6W-17101 by Jenny Gilruth on 22 May 2023, whether it will provide the same information for 2022-23.",FALSE,,,"S6W-15576: To ask the Scottish Government, further to the answer to question S6W-08040 by Shirley-Anne Somerville on 29 April 2022, whether it will provide the same information for 2021-22."
S6W-26155,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Kevin Stewart,Scottish National Party,Aberdeen Central,"To ask the Scottish Government, as part of any work that it is undertaking to understand and address gambling harms in Scotland, what discussions it has had with the UK Government regarding (a) its proposed statutory levy on gambling operators and (b) the rates that gambling operators should pay in the event that the levy is introduced.",FALSE,,,
S6W-26136,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Brian Whittle,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government how many gigawatts worth of battery storage developments have secured planning permission to date.,FALSE,,,
S6W-26157,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Kevin Stewart,Scottish National Party,Aberdeen Central,"To ask the Scottish Government, as part of any work that it is undertaking to understand and address gambling harms in Scotland, whether it has had any discussions with the UK Government regarding the potential disbursement of any funds raised through its proposed statutory levy on gambling operators, in the event that the levy is introduced.",FALSE,,,
S6W-26181,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government how many homes in each local authority area have currently been identified as containing reinforced autoclaved aerated concrete (RAAC).,FALSE,,,
S6W-26158,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Kevin Stewart,Scottish National Party,Aberdeen Central,"To ask the Scottish Government, as part of any work that it is undertaking to understand and address gambling harms in Scotland, what discussions it has had with the UK Government regarding its proposals to introduce stake limits for online slot games.",FALSE,,,
S6W-26198,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government what assessment it has made of the impact of the fluoride varnish aspect of the Childsmile programme, and whether it plans to continue with this element of the scheme.",FALSE,,,
S6W-26193,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will consider introducing a national policy for the installation of Swift bricks in builds and renovations.,FALSE,,,
S6W-26186,2024-03-28T00:00:00Z,NA,2024-03-14T16:37:43Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government when capital funding for the Community Bus Fund will be made available to local authorities.,FALSE,,,
S6W-26203,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:35Z,Stuart McMillan,Scottish National Party,Greenock and Inverclyde,"To ask the Scottish Government what consideration it has given to developing qualifications for those wishing to train as pet groomers, in light of reports that three new dog grooming qualifications, which have been developed in collaboration with providers in the animal care sector, have been introduced in England.",FALSE,,,
S6W-26191,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:35Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, further to the answer to question S6W-24425 by Jenny Gilruth on 22 January 2024, whether it will provide an update on whether it has established the cost of (a) consulting on, (b) establishing, (c) launching and (d) the ongoing running of the Centre for Teaching Excellence (CTE); whether it will publish any updates regarding the work to establish the CTE by the Education Reform Programme, and, in light of its previous answer confirming that the costs had not been established at that stage, on what basis it determined that there will be sufficient funding for the CTE through ""repurposing investment currently directed to Regional Improvement Collaboratives"".",FALSE,,,"S6W-24425: To ask the Scottish Government, further to the answer to question S6W-23979 by Jenny Gilruth on 8 January 2024, whether it will provide the information requested, particularly in light of the actions proposed in its Budget 2024-25, regarding what it anticipates the cost will be of (a) consulting on, (b) establishing, (c) launching and (d) the ongoing running of the Centre of Teaching Excellence (CTE), and, if it is the case that it has not considered what these costs might be and is yet to establish them, whether it will confirm that."
S6W-26211,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:35Z,Jackson Carlaw,Scottish Conservative and Unionist Party,Eastwood,"To ask the Scottish Government what the total number of radiology training places has been in financial year (a) 2019-20, (b) 2020-21, (c) 2021-22, (d) 2022-23 and (e) 2023-24.",FALSE,,,
S6W-26212,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:35Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government what material support it plans to provide towards a pilot scheme proposed by the Royal College of Physicians of Edinburgh to establish air quality monitors in select schools in Aberdeen, Dundee, Edinburgh, Glasgow and Perth.",FALSE,,,
S6W-26201,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government when the discretionary funding that it reportedly promised to Aberdeenshire Council on the eve of the local authority's budget setting, which is reported to be in the vicinity of £3 million, will be delivered, and whether it will confirm the exact amount that the local authority will receive.",FALSE,,,
S6W-26213,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what targeted funding it is providing to local authorities to purchase electric school buses.,FALSE,,,
S6W-26202,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government, further to the answer to question S6W-25890 by Siobhian Brown on 11 March 2024, when it will report back to the Parliament on its discussions with Police Scotland, local authorities and animal welfare organisations regarding the identification of XL Bully-type dogs.",FALSE,,,"S6W-25890: To ask the Scottish Government who can legally decide whether a dog is an XL Bully-type dog, in the event that an owner, a local authority, the police or a court needs to determine whether a dog is of this type, and what training has been provided to allow the decision-maker(s) to make this determination. "
S6W-26214,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government how many electric school buses it has supported each local authority to purchase, in each of the past three years.",FALSE,,,
S6W-26175,2024-04-15T00:00:00Z,NA,2024-03-15T16:07:36Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government, in light of reported concerns of the tourism industry regarding the potential impact on travellers to and from Scotland, what discussions it has had with the UK Government regarding the introduction of both the EU Entry/Exit System (EES) and the European Travel Information and Authorisation System (ETIAS), and whether it plans to work with the UK Government on a joint awareness campaign.",FALSE,,,
S6W-26215,2024-04-15T00:00:00Z,NA,2024-03-15T16:19:58Z,John Mason,Scottish National Party,Glasgow Shettleston,To ask the Scottish Parliamentary Corporate Body whether it will provide an update on printer maintenance and any other maintenance issues within the MSP block.,FALSE,,,
S6T-01878,2024-03-19T00:00:00Z,2024-03-19T00:00:00Z,2024-03-18T14:12:09Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what its position is on the cost and impact of the transfer of HMP Kilmarnock into public ownership.,FALSE,,,
S6F-02940,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z,2024-03-18T14:11:58Z,Douglas Ross,Scottish Conservative and Unionist Party,Highlands and Islands,Question to be taken in Chamber.,FALSE,,,
S6F-02941,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z,2024-03-18T14:11:59Z,Anas Sarwar,Scottish Labour,Glasgow,Question to be taken in Chamber.,FALSE,,,
S6F-02952,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z,2024-03-18T14:12:00Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,To ask the First Minister when the Cabinet will next meet.,FALSE,,,
S6F-02965,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z,2024-03-18T14:12:03Z,Kevin Stewart,Scottish National Party,Aberdeen Central,To ask the First Minister what analysis of passenger behaviour and numbers has been carried out since the inception of the removal of peak rail fares pilot.,FALSE,,,
S6F-02959,2024-03-21T00:00:00Z,2024-03-21T00:00:00Z,2024-03-18T14:12:02Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the First Minister what resources the Scottish Government will be providing to Police Scotland for the investigation of complaints made under the Hate Crime and Public Order (Scotland) Act 2021.,FALSE,,,
S6W-26226,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:14Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government whether it will provide an update on what action it has taken to develop the role of social prescribing, and whether it has given any consideration to appointing a national lead for this.",FALSE,,,
S6W-26225,2024-04-16T00:00:00Z,NA,2024-03-18T17:17:14Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether the M8 Woodside Viaduct repair project will be the largest transport capital project in Glasgow during the coming financial year.,FALSE,,,
