event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-25829,2024-03-12T00:00:00Z,NA,2024-02-27T17:01:56Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what action it is taking to ensure that vaccination rates in Scotland are in line with the European region of the World Health Organization recommendation that, on a national basis, at least 95% of children are immunised against diseases preventable by immunisation and targeted for elimination or control, including diphtheria, tetanus, pertussis, polio, Haemophilus influenzae type b (Hib), measles, mumps and rubella, and, in light of recent measles outbreaks in the UK, what the MMR vaccine uptake currently is in each NHS board, broken down by (a) first dose, (b) second dose and (c) age.",TRUE,cph,review,"This question has also been sent to the Pregnancy, Birth and Child Health team for review."
S6W-25829,2024-03-12T00:00:00Z,NA,2024-02-27T17:01:56Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what action it is taking to ensure that vaccination rates in Scotland are in line with the European region of the World Health Organization recommendation that, on a national basis, at least 95% of children are immunised against diseases preventable by immunisation and targeted for elimination or control, including diphtheria, tetanus, pertussis, polio, Haemophilus influenzae type b (Hib), measles, mumps and rubella, and, in light of recent measles outbreaks in the UK, what the MMR vaccine uptake currently is in each NHS board, broken down by (a) first dose, (b) second dose and (c) age.",TRUE,preg_birth_child,review,This question has also been sent to the Clinical and Protecting Health team for review.
S6W-25828,2024-03-12T00:00:00Z,NA,2024-02-27T17:01:56Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what action it is taking to ensure that NHS Scotland offers career progression within the physiotherapy profession.,TRUE,nes_wf,information,
S6W-25883,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:53Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what assessment it has made of the number of women who experience faecal incontinence following childbirth.,TRUE,preg_birth_child,information,
S6W-25856,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:53Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what support it provides to NHS boards to increase awareness among staff of the risks of stress incontinence to mothers following childbirth.,TRUE,preg_birth_child,information,
S6W-25878,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:53Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what support it is offering to local authorities that report that they may have to reduce speech and language therapy provision.,TRUE,hsc,information,
S6W-25857,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:53Z,Edward Mountain,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government, further to the answer to question S6W-23132 by Jenni Minto on 4 December 2023, when it will provide an update on any action taken or proposed by the Scottish Executive Nurse Directors (SEND) to address any shortfalls and inconsistencies in stoma care and stoma specialist nurse coverage across Scotland as a result of the exercise.",TRUE,nes_wf,information,"S6W-23132: To ask the Scottish Government what measures it is taking to alleviate the pressure that nurses are reportedly facing to deliver a full service to stoma patients, in light of the reported reduction in band 6 and above specialists."
S6W-25887,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:53Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government whether mental health is routinely covered in NHS antenatal classes, and how antenatal classes contribute to preventing mental health issues among (a) parents and (b) infants.",TRUE,mhsa,information,"This question has also been sent to the Pregnancy, Birth and Child Health team for information."
S6W-25887,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:53Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government whether mental health is routinely covered in NHS antenatal classes, and how antenatal classes contribute to preventing mental health issues among (a) parents and (b) infants.",TRUE,preg_birth_child,information,This question has also been sent to the Mental Health and Service Access team for information.
S6W-25855,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:53Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what assessment it (a) has made and (b) will make to understand any difference in the return rates for bowel screening kits between the least deprived and most deprived communities.,TRUE,cancer_adult_screening,review,
S6W-25853,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what discussions it has had with private healthcare companies in the last six months in relation to providing NHS elective surgery treatment.,TRUE,quality_indicators,information,
S6W-25851,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how many NHS boards currently outsource services to the private provider, Healios, and which services are outsourced.",TRUE,mhsa,information,
S6W-25876,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what recent assessment it has made of the availability and choice of contraception for women to manage their reproductive health.,TRUE,preg_birth_child,information,This question has also been sent to the Women's Health and Long Term Conditions team for information.
S6W-25876,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what recent assessment it has made of the availability and choice of contraception for women to manage their reproductive health.,TRUE,women,information,"This question has also been sent to the Pregnancy, Birth and Child Health team for information."
S6W-25854,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what work it is doing to improve the uptake and successful return of bowel screening kits.,TRUE,cancer_adult_screening,information,
S6W-25884,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how many NHS boards currently use the system, TrakCare; in which clinical services they use the system, and how many staff are employed to maintain the system.",TRUE,primary_care_gp,review,This question has also been sent to the Quality Indicators team for review.
S6W-25884,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government how many NHS boards currently use the system, TrakCare; in which clinical services they use the system, and how many staff are employed to maintain the system.",TRUE,quality_indicators,review,This question has also been sent to the Primary Care team for review.
S6W-25882,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government how many full continence assessments have been undertaken within NHS Scotland in the last 12 months.,TRUE,hsc,review,This question has also been sent to the Primary Care team for review.
S6W-25882,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government how many full continence assessments have been undertaken within NHS Scotland in the last 12 months.,TRUE,primary_care_gp,review,This question has also been sent to the Health and Social Care team for review.
S6W-25881,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what discussions it has had with NHS Ayrshire and Arran regarding the future use of Carrick Glen Hospital, in light of work on the National Treatment Centre having been paused.",TRUE,nes_wf,information,
S6W-25846,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government what creative approaches it is taking towards identifying and treating people with hepatitis C, as set out in the Sexual Health and Blood Borne Virus Action Plan 2023-2026.",TRUE,preg_birth_child,information,This question has also been sent to the Clinical and Protecting Health team for information.
S6W-25846,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government what creative approaches it is taking towards identifying and treating people with hepatitis C, as set out in the Sexual Health and Blood Borne Virus Action Plan 2023-2026.",TRUE,cph,information,"This question has also been sent to the Pregnancy, Birth and Child Health team for information."
S6W-25885,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what progress is being made on the allocation of the £300 million that it committed to tackle NHS waiting lists, which was to be targeted to reduce waiting lists by an estimated 100,000 patients by 2026.",TRUE,mhsa,information,This question has also been sent to the Acute/Hospital Waiting Times and Resoures team for information.
S6W-25885,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government what progress is being made on the allocation of the £300 million that it committed to tackle NHS waiting lists, which was to be targeted to reduce waiting lists by an estimated 100,000 patients by 2026.",TRUE,waiting_times,information,This question has also been sent to the Mental Health and Service Access team for information.
S6W-25858,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Edward Mountain,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government, further to the answer to question S6W-23132 by Jenni Minto on 4 December 2023, whether it plans to meet the Scottish Stoma Forum to discuss the results of the recent information gathering exercise on the provision of stoma care and stoma specialist nurse coverage across Scotland.",TRUE,nes_wf,information,"S6W-23132: To ask the Scottish Government what measures it is taking to alleviate the pressure that nurses are reportedly facing to deliver a full service to stoma patients, in light of the reported reduction in band 6 and above specialists."
S6W-25886,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:55Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government which specific funding allocation is being used to reduce orthopaedic waiting lists, which reportedly account for one-third of inpatient/day cases and have the highest number of ongoing waits lasting over 18 months.",TRUE,quality_indicators,information,This question has also been sent to the Acute/Hospital Waiting Times and Resoures team for information.
S6W-25886,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:55Z,Carol Mochan,Scottish Labour,South Scotland,"To ask the Scottish Government which specific funding allocation is being used to reduce orthopaedic waiting lists, which reportedly account for one-third of inpatient/day cases and have the highest number of ongoing waits lasting over 18 months.",TRUE,waiting_times,information,This question has also been sent to the Quality Indicators team for information.
S6O-03180,NA,2024-03-07T00:00:00Z,2024-02-28T18:03:45Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government when it last discussed NHS Dumfries and Galloway's funding deficit with the NHS board.,TRUE,nes_wf,information,
S6O-03179,NA,2024-03-07T00:00:00Z,2024-02-28T18:03:45Z,Gillian Mackay,Scottish Green Party,Central Scotland,"To ask the Scottish Government what public health measures are being taken to minimise harm from vaping, prior to the introduction of the proposed ban on single-use vapes.",TRUE,alcohol,information,
S6O-03175,NA,2024-03-07T00:00:00Z,2024-02-28T18:03:45Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government whether it has intervened to direct NHS Fife and the relevant education authorities to permit schools to issue basic medication, such as paracetamol and ibuprofen, without the need for a GP prescription, in light of reports that primary care is struggling in NHS Fife.",TRUE,prescribing,information,This question has also been sent to the Primary Care team for information.
S6O-03175,NA,2024-03-07T00:00:00Z,2024-02-28T18:03:45Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government whether it has intervened to direct NHS Fife and the relevant education authorities to permit schools to issue basic medication, such as paracetamol and ibuprofen, without the need for a GP prescription, in light of reports that primary care is struggling in NHS Fife.",TRUE,primary_care_gp,information,This question has also been sent to the Prescribing team for information.
S6O-03174,NA,2024-03-07T00:00:00Z,2024-02-28T18:03:45Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,To ask the Scottish Government what steps it is taking to support rural NHS boards.,TRUE,nes_wf,information,
S6W-25877,2024-03-13T00:00:00Z,NA,2024-02-28T17:14:54Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what methods and sources of information it uses to (a) estimate the number of adult and young carers and (b) avoid undercounting in this regard.,FALSE,hsc,information,
S6O-03161,NA,2024-03-06T00:00:00Z,2024-02-28T18:03:40Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what spending it has allocated from its Budget to date for its plans for a National Care Service.,FALSE,hsc,information,
