event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-24362,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:04Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government what its proposed 2024-25 (a) revenue and (b) general capital support budget allocation is for Strathclyde Partnership for Transport.,FALSE,,,
S6W-24369,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:04Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government, in light of the consultation on proposals to close fishing for sandeel in Scottish waters, what its position is on whether the benefit of any such closures would be considered to be an appropriate compensation measure for offshore wind farm developments that are required to seek derogation under the relevant habitats regulations.",FALSE,,,
S6W-24391,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:04Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,To ask the Scottish Government what action is being taken to ensure that the laws banning fox hunting in Scotland are being enforced.,FALSE,,,
S6W-24358,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:04Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government, in light of the reported scandal regarding the Post Office accounting software, Horizon, whether it will review any existing contracts that it has with Fujitsu, formerly ICL, with strict testing criteria enforced and independent experts reviewing internal testing processes.",FALSE,,,
S6W-24382,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:04Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,"To ask the Scottish Government what it is doing to ensure that bus travel is affordable for fare-paying passengers travelling to access employment, education and training.",FALSE,,,
S6W-24380,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:04Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government when it expects that the fire appliances that were temporarily removed from fire stations across Scotland in 2023 will be reinstated to service.,FALSE,,,
S6W-24393,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:04Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government when the Gender Equality Taskforce in Education and Learning last met, and what was discussed.",FALSE,,,
S6W-24388,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government on what dates the First Minister and/or Deputy First Minister will meet with each cabinet secretary to discuss what progress has been made against the objectives detailed in their mandate letter for the financial year 2023-24.,FALSE,,,
S6W-24375,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what assessment it has made of the potential fire risks associated with electric vehicles (EV) and EV charging points, including any risk of fires in multi-storey car parks.",FALSE,,,
S6W-24363,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government whether it will engage with the Chinese-owned manufacturer, Chery Automobile Co Ltd, regarding any potential impact in Scotland of its reported interest in building a new car manufacturing plant in Britain by the end of the decade, as reported by the Financial Times on 4 January 2024.",FALSE,,,
S6W-24374,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government what action it plans to take to bring the Ferrymuir Gait access issue to a final conclusion.,FALSE,,,
S6W-24377,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what analysis has been undertaken of any impact of the removal of fire appliances from stations across Scotland in 2023 on the service provided to the public.,FALSE,,,
S6W-24395,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Ross Greer,Scottish Green Party,West Scotland,"To ask the Scottish Government, further to the consultation on Land and Buildings Transaction Tax - Additional Dwelling Supplement legislation changes, what plans it has to reform the timelines, and when it expects such reforms to be in place.",FALSE,,,
S6W-24400,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Rhoda Grant,Scottish Labour,Highlands and Islands,To ask the Scottish Government whether it will provide an update on when it plans to make regulations under section 4 of the Civil Partnership (Scotland) Act 2020 to enable pre-existing marriages to become civil partnerships.,FALSE,,,
S6W-24359,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government what contracts it currently has with Fujitsu.,FALSE,,,
S6W-24392,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government what metrics will be used to consider the effectiveness of its short-term let licensing policy, and, consequently, what information it has requested from local authorities as part of this.",FALSE,,,
S6W-24381,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,"To ask the Scottish Government what steps it is taking to improve the bus network in rural Scotland, particularly at (a) night and (b) the weekend.",FALSE,,,
S6W-24383,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,To ask the Scottish Government what action Transport Scotland is taking to update signage on the A74(M) to include Langholm.,FALSE,,,
S6W-24372,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:05Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what the (a) business rate poundage and (b) large business supplement/higher property rate has been in each financial year since 2012-13.,FALSE,,,
S6W-24379,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:06Z,Katy Clark,Scottish Labour,West Scotland,"To ask the Scottish Government whether any pay award for Scottish Fire and Rescue Service employees negotiated for 2024-25 will have to be funded from the £13.6 million additional resource funding proposed in its 2024-25 Budget, or whether any such pay award will be funded separately.",FALSE,,,
S6W-24399,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:06Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government, further to the answer to question S6W-23840 by Mairi Gougeon on 22 December 2023, regarding the Good Food Nation (Scotland) Act 2022, for what reason it was unable to begin the consultation process in sufficient time to allow the draft Plan to be implemented within the original timeframe.",FALSE,,,"S6W-23840: To ask the Scottish Government, in relation to the Good Food Nation (Scotland) Act 2022, for what reason the coming into force date of sections 3, 7 and 8 is proposed to be changed from 31 December 2023 to 30 June 2024."
S6W-24394,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:06Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what objectives it set for any funding that it provided to Al-Mahdi Foundation - Al-Mahdi Islamic Centre between 2018 and 2020.,FALSE,,,
S6W-24378,2024-01-23T00:00:00Z,NA,2024-01-09T17:23:06Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government whether the £13.6 million additional resource budget allocated to the Scottish Fire and Rescue Service in its Budget 2024-25 includes the £4.4 million to cover the most recent pay award.,FALSE,,,
S6O-02981,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:38Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government what consideration it has given to whether there is a need for regulatory oversight of companies that install low emissions heating systems and upgrade homes to be more energy efficient.,FALSE,,,
S6O-02959,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire",To ask the Scottish Government whether it will provide an update on future funding for South of Scotland Enterprise.,FALSE,,,
S6O-02963,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Roz McCall,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what impact its Budget will have on city centre recovery and small businesses.,FALSE,,,
S6O-02971,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what discussions the finance secretary has had with ministerial colleagues regarding the allocation of funding for the development of a national funding framework for adult and child hospices in Scotland.,FALSE,,,
S6O-02972,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Bill Kidd,Scottish National Party,Glasgow Anniesland,To ask the Scottish Government what analysis it has undertaken of the potential impact on Scotland’s exchequer and public finances of the measures referred to in the speech by the First Minister on 8 January.,FALSE,,,
S6O-02965,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what action it is taking to make Scotland a Fair Work Nation by 2025.,FALSE,,,
S6O-02969,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what discussions the finance secretary has had with ministerial colleagues regarding the potential impact of the reduction in the funding allocation for Scottish universities in its proposed Budget on graduate skills development and employability.,FALSE,,,
S6O-02961,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Tess White,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government whether it plans to review the consultation process for energy infrastructure projects.,FALSE,,,
S6O-02962,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it will provide an update on the latest expression of interest in buying Glasgow Prestwick Airport.,FALSE,,,
S6O-02976,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:38Z,Stuart McMillan,Scottish National Party,Greenock and Inverclyde,To ask the Scottish Government how much has been invested in the trunk road network in the Greenock and Inverclyde constituency since Amey took over management of the network.,FALSE,,,
S6O-02966,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Willie Coffey,Scottish National Party,Kilmarnock and Irvine Valley,To ask the Scottish Government what its provisional revenue allocation is for local authorities for 2024-25.,FALSE,,,
S6O-02968,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Christine Grahame,Scottish National Party,"Midlothian South, Tweeddale and Lauderdale",To ask the Scottish Government what discussions it has had with the UK Government regarding the potential future devolution of Vehicle Excise Duty.,FALSE,,,
S6O-02978,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:38Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether it has made any assessment of the potential impact of its Budget on its net zero ambitions.,FALSE,,,
S6O-02979,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:38Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government whether it will provide an update on what action it is taking to make rail travel more affordable and attractive for passengers in the Mid Scotland and Fife region.,FALSE,,,
S6O-02958,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,Craig Hoy,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what its response is to the announcement by EDF that its ambition is to extend the life of Torness power station.,FALSE,,,
S6O-02967,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:38Z,David Torrance,Scottish National Party,Kirkcaldy,To ask the Scottish Government whether it will provide an update on the work it is undertaking to deliver its commitments on participatory and deliberative democracy.,FALSE,,,
S6O-02980,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:39Z,Jim Fairlie,Scottish National Party,Perthshire South and Kinross-shire,To ask the Scottish Government what assessment it has made of any potential impact on the proposed Shinafoot junction on the A9 at Auchterarder of the announcement that Stewart Milne Homes has gone into administration.,FALSE,,,
S6O-02973,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:39Z,Brian Whittle,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government how its fiscal policies support the development and growth of the rural economy.,FALSE,,,
S6O-02964,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:39Z,Ruth Maguire,Scottish National Party,Cunninghame South,To ask the Scottish Government what measures in its proposed Budget will support economic growth in North Ayrshire.,FALSE,,,
S6O-02970,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:39Z,Clare Adamson,Scottish National Party,Motherwell and Wishaw,"To ask the Scottish Government what its response is to the recommendations outlined in the final report of the Economy 2030 Inquiry, Ending Stagnation: A New Economic Strategy for Britain, as they relate to public finances in Scotland, including those relating to taxes and local government investment.",FALSE,,,
S6O-02960,NA,2024-01-17T00:00:00Z,2024-01-10T16:03:39Z,Audrey Nicoll,Scottish National Party,Aberdeen South and North Kincardine,To ask the Scottish Government how its Budget for 2024-25 will help to develop the offshore wind supply chain to ensure that Scotland benefits from the reported global expansion of wind energy.,FALSE,,,
S6O-02977,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:39Z,Evelyn Tweed,Scottish National Party,Stirling,To ask the Scottish Government what action it is taking to realise any potential of National Nature Reserves to help achieve net zero through a large-scale impact on nature recovery and biodiversity.,FALSE,,,
S6O-02974,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:39Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what its policy is for the maintenance and rebuilding of road infrastructure.,FALSE,,,
S6O-02975,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:39Z,Clare Haughey,Scottish National Party,Rutherglen,To ask the Scottish Government what action it has taken to encourage more people to use bus and rail services in the Rutherglen constituency.,FALSE,,,
S6O-02986,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:44Z,Martin Whitfield,Scottish Labour,South Scotland,To ask the Scottish Government what steps it is taking to improve lifelong learning in Scotland.,FALSE,,,
S6O-02984,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:44Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government what assessment it has made of any impact on agricultural communities that would result from the proposed reduction in the total spend on pillar 1 payments in its Budget 2024-25.,FALSE,,,
S6O-02982,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:44Z,Stephanie Callaghan,Scottish National Party,Uddingston and Bellshill,To ask the Scottish Government whether it will provide an update on any recent discussions it has had with the UK Government on streamlining the transfer of benefits from the Department for Work and Pensions to Social Security Scotland.,FALSE,,,
S6O-02987,NA,2024-01-18T00:00:00Z,2024-01-10T16:03:44Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government what action it is taking to attract and retain staff in colleges.,FALSE,,,
S6W-24435,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:14Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government whether there is a central evidence base relating to the aquaculture industry, and, if there is, how stakeholders can gain access to it.",FALSE,,,
S6W-24438,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government whether it will consider enhancing statutory protection of community-controlled housing associations and co-operatives in its proposed Housing Bill, in light of the number of takeovers or transfers of engagements that have occurred since 2010, which has reportedly caused a decline in community-ownership of housing assets in Scotland.",FALSE,,,
S6W-24425,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, further to the answer to question S6W-23979 by Jenny Gilruth on 8 January 2024, whether it will provide the information requested, particularly in light of the actions proposed in its Budget 2024-25, regarding what it anticipates the cost will be of (a) consulting on, (b) establishing, (c) launching and (d) the ongoing running of the Centre of Teaching Excellence (CTE), and, if it is the case that it has not considered what these costs might be and is yet to establish them, whether it will confirm that.",FALSE,,,"S6W-23979: To ask the Scottish Government what progress has been made towards establishing the Centre of Teaching Excellence (CTE), and whether it will provide an update on (a) in what fundamental respects the CTE will be different from Education Scotland, (b) what the core purpose of the CTE will be, and how its success will be measured, (c) against what outputs its performance will be measured, (d) what weekly interactions it anticipates the CTE will have with individual teachers and schools, (e) what it anticipates the cost will be of (i) consulting on, (ii) establishing, (iii) launching and (iv) the ongoing running of the CTE, (f) what role it anticipates the CTE will have regarding the development of the school curriculum and (g) whether the CTE will report to the Cabinet Secretary for Education and Skills."
S6W-24432,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government which independent body reviews the science relating to finfish aquaculture in Scotland.,FALSE,,,
S6W-24397,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Tess White,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, further to the answer to question S6W-23865 by Jenni Minto on 21 December 2023, when the policy to distribute condoms in the women's prison estate was introduced, and whether sanitary products are available in the men's prison estate, and, if so, when this policy was introduced.",FALSE,,,S6W-23865: To ask the Scottish Government whether condoms are available to prisoners in the women's prison estate. 
S6W-24431,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government how many social contracts exist between finfish aquaculture companies and the communities within which they operate; what any such contracts deliver, and what the monetary value/equivalent is of each.",FALSE,,,
S6W-24415,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government how it is working with the UK Government to improve environmental standards in Scotland's salmon farming industry.,FALSE,,,
S6W-24406,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Mark Griffin,Scottish Labour,Central Scotland,"To ask the Scottish Government what the scope is of its reported forthcoming review of the target to deliver 110,000 affordable homes by 2032, with a focus on the delivery timeline.",FALSE,,,
S6W-24423,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government which regulatory body is responsible for the potential impact of escaped farmed salmon on Scotland’s wild salmon stocks.,FALSE,,,
S6W-24413,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what action it has taken to regulate the salmon farming industry since 2018.,FALSE,,,
S6W-24434,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government what information it holds on how many finfish aquaculture sites have (a) been closed, (b) had their licence withdrawn and (c) surrendered their licence since 2018, and for what reason.",FALSE,,,
S6W-24436,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government what its position is on whether the Scottish Housing Regulator's (SHR) appointment of any individuals to its statutory managers list who may also be regularly appointed as independent transfer advisors to housing associations that are subject to SHR statutory intervention could create a potential conflict of interest.,FALSE,,,
S6W-24421,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government how many escapes of farmed salmon have occurred in each year since 2018, broken down by location, and whether it can provide the total number of individual fish that have escaped.",FALSE,,,
S6W-24408,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:15Z,Mark Griffin,Scottish Labour,Central Scotland,"To ask the Scottish Government for what reason it has reportedly brought forward the date of its review of the target to deliver 110,000 affordable homes by 2032, with a focus on the delivery timeline.",FALSE,,,
S6W-24405,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Mark Griffin,Scottish Labour,Central Scotland,"To ask the Scottish Government for what reason its reported forthcoming review of the target to deliver 110,000 affordable homes by 2032, with a focus on the delivery timeline, has not been announced to the Parliament and referenced in its Budget 2024-25.",FALSE,,,
S6W-24429,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what its position is on whether the regulatory system for finfish aquaculture is fit for purpose.,FALSE,,,
S6W-24427,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government when the Finfish Aquaculture Advisory Panel (a) last met and (b) will meet next.,FALSE,,,
S6W-24411,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,To ask the Scottish Government whether local authorities have the flexibility to allow three-year-olds to take up a place at a local authority nursery after the term has started.,FALSE,,,
S6W-24433,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government when the finfish aquaculture framework will be reviewed.,FALSE,,,
S6W-24412,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government what steps have been taken since the publication, in November 2018, of the Rural Economy and Connectivity Committee’s 9th Report, 2018 (Session 5), Salmon farming in Scotland (SP Paper 432), to address the issues raised in the Committee's report.",FALSE,,,
S6W-24409,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Mark Griffin,Scottish Labour,Central Scotland,"To ask the Scottish Government which organisations will have a role in contributing to the reported forthcoming review of its target to deliver 110,000 affordable homes by 2032, with a focus on the delivery timeline.",FALSE,,,
S6W-24416,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government whether it has any plans for a single accreditation scheme to be introduced in the salmon farming industry.,FALSE,,,
S6W-24428,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what the Finfish Aquaculture Advisory Panel has achieved since its inception.,FALSE,,,
S6W-24430,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government what it has done to address the reported institutional and personal mistrust between the finfish industry, regulators, parts of government and stakeholders.",FALSE,,,
S6W-24437,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it has any concerns that the Scottish Housing Regulator does not publish any background information or register of interests for individuals whom it appoints to its statutory managers list.,FALSE,,,
S6W-24407,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Mark Griffin,Scottish Labour,Central Scotland,"To ask the Scottish Government what its position is on whether its reported forthcoming review of the target to deliver 110,000 affordable homes by 2032, with a focus on the delivery timeline, could result in the timeline being extended, and, if so, what options would be considered for the length of any such extension.",FALSE,,,
S6W-24389,2024-01-24T00:00:00Z,NA,2024-01-10T17:14:16Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government what reporting arrangements have been put in place regarding the role of the Deputy First Minister in co-ordinating cross government delivery, as referred to in the cabinet secretary mandate letters for the financial year 2023-24.",FALSE,,,
