event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-24560,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, in light of the publication of its Scottish Cancer Strategy for Scotland 2023-2026, how much funding has been committed specifically to prehabilitation, and when it will be allocated to NHS boards.",TRUE,,,
S6W-24562,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what assessment it has made regarding whether prehabilitation improves oncological outcomes for patients, in light of its Cancer Action Plan for Scotland 2023-2026, which emphasises the benefits of prehabilitation.",TRUE,,,
S6W-24559,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what is being done to improve access to prehabilitation for less survivable cancers, especially in areas of deprivation.",TRUE,,,
S6W-24548,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what information it has on how many operators of short-term lets that were operational before 1 October 2023 have yet to apply for a short-term let licence.,TRUE,,,
S6W-24576,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what progress is being made to ensure (a) equity in data availability across cancer types and (b) the frequent publication of emergency presentation data for blood cancers, as outlined in its Cancer Action Plan for Scotland 2023-2026.",TRUE,,,
S6W-24557,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what steps it is taking to ensure that patients who require targeted and specialised prehabilitation, as stated in its report, Key Principles for Implementing Cancer Prehabilitation, are accessing prehabilitation, and what the outcomes are for these patients.",TRUE,,,
S6W-24561,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what plans it has to monitor equity of access to prehabilitation for cancer patients (a) nationally and (b) in comparison to other UK nations, and at what intervals the figures will be published.",TRUE,,,
S6W-24556,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what it is doing to urgently provide equitable access to prehabilitation, especially for patients with a less survivable cancer.",TRUE,,,
S6W-24553,2024-01-30T00:00:00Z,NA,2024-01-16T17:53:59Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government whether fishing in the Firth of Clyde will be suspended in 2024, in line with the cod spawning season.",FALSE,,,
S6O-02996,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:25Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what financial support will be made available to farmers in 2024-25.,FALSE,,,
S6O-03007,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:25Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government whether it will update its guidance to local authorities on planning rules for short-term lets, in light of the recent ruling from the Court of Session that deemed the City of Edinburgh Council’s planning guidance for businesses on short-term lets to be unlawful.",FALSE,,,
S6O-03011,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:25Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what action it will take to ensure that it meets its affordable homes target by 2032.,FALSE,,,
S6O-02997,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:25Z,Annabelle Ewing,Scottish National Party,Cowdenbeath,To ask the Scottish Government what assessment it has made of the importance of the salmon industry for Scotland’s economy.,FALSE,,,
S6O-02991,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:25Z,Rona Mackay,Scottish National Party,Strathkelvin and Bearsden,"To ask the Scottish Government whether there is any scope in its proposed land reform legislation to amend the power of the King's and Lord Treasurer's Remembrancer, known as the KLTR.",FALSE,,,
S6O-03013,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:25Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what action it is taking to improve the lives of disabled people.,FALSE,,,
S6O-02990,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:25Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government how the spending proposals in its draft Budget will help to achieve woodland planting targets.,FALSE,,,
S6O-03008,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:25Z,Clare Adamson,Scottish National Party,Motherwell and Wishaw,"To ask the Scottish Government what social security support is available to people in the Motherwell and Wishaw constituency who are experiencing poverty, including fuel poverty.",FALSE,,,
S6O-03006,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:26Z,John Mason,Scottish National Party,Glasgow Shettleston,To ask the Scottish Government what its position is on whether a greater increase in the Scottish Child Payment or a Council Tax freeze will do more to help families in poverty.,FALSE,,,
S6O-03009,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:26Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government how it holds Social Security Scotland to account to ensure that it is fulfilling its responsibility to help claimants, who request support, to provide supporting information, including obtaining it on their behalf.",FALSE,,,
S6O-03012,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:26Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what action it is taking to increase the number of new homes started in rural areas.,FALSE,,,
S6O-02994,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:26Z,Jackie Dunbar,Scottish National Party,Aberdeen Donside,"To ask the Scottish Government, in light of reported concerns regarding food labelling being a devolved matter, what discussions it has had with the UK Government regarding the potential impact on Scotland's food and drink sector of the reported proposal for ""not for EU"" labelling on food and drink products in the UK.",FALSE,,,
S6O-02993,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:26Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what assessment it has made of the impact of its 2024-25 Budget on rural and island communities.,FALSE,,,
S6O-03004,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:26Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,"To ask the Scottish Government whether it will provide an update on the support that is available for people living with, or affected by, dementia.",FALSE,,,
S6O-02995,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:26Z,Michelle Thomson,Scottish National Party,Falkirk East,To ask the Scottish Government what its most recent assessment is of the potential impact of the Border Target Operating Model on rural affairs in Scotland.,FALSE,,,
S6O-03010,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:26Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what support it is offering to local authorities to help people stuck in temporary accommodation.,FALSE,,,
S6O-02992,NA,2024-01-24T00:00:00Z,2024-01-17T16:19:26Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government whether fishing in the Firth of Clyde will be suspended in 2024, in line with the cod spawning season.",FALSE,,,
S6O-03016,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:30Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government what its response is to reports that the MV Isle of Islay will be launched on 16 March 2024.,FALSE,,,
S6O-03014,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:30Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what support it offers to businesses in Aberdeen.,FALSE,,,
S6O-03017,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:30Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what its response is to reported comments by the Faculty of Advocates and the Law Society of Scotland that an exodus of defence solicitors has left the legal system close to collapse.,FALSE,,,
S6O-03020,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:30Z,Mark Griffin,Scottish Labour,Central Scotland,To ask the Scottish Government whether its local development plan regulations will provide a framework for discounted sale tenure as part of any affordable home ownership requirements.,FALSE,,,
S6O-03015,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:30Z,Maggie Chapman,Scottish Green Party,North East Scotland,"To ask the Scottish Government whether it will provide an update on its response to the recent Families Outside report, Staying Connected: Care-experienced children and young people with a sibling in prison or secure care.",FALSE,,,
S6O-03019,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:30Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government what discussions the justice secretary has had with Police Scotland regarding potential station closures in Edinburgh.,FALSE,,,
S6O-03018,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:30Z,Russell Findlay,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what its response is to the statistics that it has published on criminal justice social work for 2022-23.,FALSE,,,
S6O-03021,NA,2024-01-25T00:00:00Z,2024-01-17T16:19:30Z,Karen Adam,Scottish National Party,Banffshire and Buchan Coast,To ask the Scottish Government what it is doing to encourage consumers to support businesses in their communities by shopping locally.,FALSE,,,
S6W-24568,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Jeremy Balfour,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government whether it will provide an update on its progress on distributing any funds that it receives as result of the UK Government's Dormant Assets Scheme.,FALSE,,,
S6W-24566,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what assessment it has made of any reasons for the proportion of prisoners serving sentences of one year or less increasing by 6% in 2022-23 despite the presumption against short-term sentences.,FALSE,,,
S6W-24573,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government how many first-time buyers have been assisted to buy a home in each year since 1999.,FALSE,,,
S6W-24579,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government how many official visits the First Minister has undertaken in Scotland in each year since 16 May 2007, broken down by parliamentary (a) constituency and (b) region.",FALSE,,,
S6W-24578,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what assessment it has made of any impact on the Edinburgh festivals in 2024 of any reduction in home-sharing accommodation.,FALSE,,,
S6W-24564,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:01Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how many people have been banned from keeping animals in each of the last 10 years.,FALSE,,,
S6W-24570,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government how many working groups it has established in each year since 1999.,FALSE,,,
S6W-24571,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what recent discussions its ministers have had regarding mandatory braille labelling on food products.,FALSE,,,
S6W-24581,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,"To ask the Scottish Government, further to the answer to question S6W-20497 by Jenni Minto on 28 August 2023, whether it will provide an update on the timeline for producing a draft strategy for consultation.",FALSE,,,S6W-20497: To ask the Scottish Government when it plans to publish its palliative and end of life care strategy.
S6W-24580,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Donald Cameron,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government how many online clicks its paper, Social security in an independent Scotland, received in its first month following publication, broken down by (a) main paper, (b) easy read version, (c) each individual language version and (d) audio version.",FALSE,,,
S6W-24552,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Richard Leonard,Scottish Labour,Central Scotland,To ask the Scottish Government what the current salary and any other remuneration is for each of the directors of Caledonian Sleeper Ltd.,FALSE,,,
S6W-24575,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what mechanism is in place for local authorities to remove home sharing from the scope of the short-term lets licensing legislation.,FALSE,,,
S6W-24563,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-23811 by Maree Todd on 8 January 2024, which outlined existing programmes that could not proceed as planned due to in-year budget changes, whether it will provide further detail on what planned new programmes could not go ahead due to those in-year changes.",FALSE,,,"S6W-23811: To ask the Scottish Government, further to the answer to question S6W-23424 by Maree Todd on 11 December 2023, what planned new programmes cannot proceed as anticipated as a result of the in-year budget changes set out by the Deputy First Minister and Cabinet Secretary for Finance on 21 November 2023."
S6W-24569,2024-01-31T00:00:00Z,NA,2024-01-17T17:19:02Z,Alexander Stewart,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government how many online clicks its paper, Our marine sector in an independent Scotland, received in its first month following publication, broken down by (a) main paper, (b) easy read version, (c) each individual language version and (d) audio version.",FALSE,,,
