event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-26725,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:55Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many training places for radiology students there have been in each year since 2018, also broken down by training centre/region.",FALSE,,,
S6W-26726,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:55Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government for what reason training places for radiology students reportedly decreased between 2023 and 2024.,FALSE,,,
S6W-26869,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:55Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government whether it will provide an update on the A96 Corridor Review, and for what reason it has been delayed.",FALSE,,,
S6W-26870,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:55Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government whether it will provide a list of any contracts that Transport Scotland has awarded to external consultants in connection with the Ardrossan Harbour upgrade since 2016 to date.,FALSE,,,
S6W-26867,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:55Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government what steps it is taking to address the reported high level of vacancies for psychiatrist posts.,FALSE,,,
S6W-26878,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:55Z,Jeremy Balfour,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government how it plans to use the Medium Term Financial Strategy to ensure greater certainty and security for the voluntary sector in Scotland.,FALSE,,,
S6W-26868,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:56Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government, further to the answer to question S6W-26533 by Fiona Hyslop on 15 April 2024, when it will develop an implementation plan to deliver its vision for the public electric vehicle (EV) charging network, in line with the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,S6W-26533: To ask the Scottish Government how it plans to meet the Climate Change Committee’s reported recommendation that the reliability of electric vehicle (EV) charging infrastructure must improve.
S6W-26879,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:56Z,Jeremy Balfour,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government how it plans to use the Medium Term Financial Strategy to provide clarity on its commitment to introduce multi-year funding for the voluntary sector in Scotland.,FALSE,,,
S6W-26880,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:56Z,Jeremy Balfour,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government how it will utilise the Medium Term Financial Strategy to progress its commitment to Fairer Funding by 2026, beyond multi-year funding.",FALSE,,,
S6W-26877,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:56Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,To ask the Scottish Government what steps it is taking to support the economic and creative growth of Scotland’s unscripted screen sector.,FALSE,,,
S6W-26871,2024-04-30T00:00:00Z,NA,2024-04-16T17:27:56Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government whether it will provide a list of any procurement legislation that requires public contracts for (a) new ferries and (b) operators of ferry service contracts to be put out to competitive tender.,FALSE,,,
S6O-03347,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:04Z,Colin Beattie,Scottish National Party,Midlothian North and Musselburgh,To ask the Scottish Government whether it will provide an update on what steps are being taken to tackle bullying in schools.,FALSE,,,
S6O-03334,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:04Z,Sandesh Gulhane,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government for what reason it has reportedly spent nearly £400,000 of public money to promote Scotland’s new hate crime laws.",FALSE,,,
S6O-03328,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:05Z,Willie Coffey,Scottish National Party,Kilmarnock and Irvine Valley,To ask the Scottish Government what its policy is for public service broadcasting in an independent Scotland.,FALSE,,,
S6O-03330,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:05Z,Edward Mountain,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government what the total cost has been of overseas trips undertaken by the Cabinet Secretary for Constitution, External Affairs and Culture, on behalf of the Scottish Government, since his appointment in 2021.",FALSE,,,
S6O-03327,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:05Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government what action it is taking to support festivals in Dumfries and Galloway.,FALSE,,,
S6O-03331,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:06Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government whether it will provide an update on the reopening of Historic Environment Scotland sites.,FALSE,,,
S6O-03337,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:06Z,Michael Marra,Scottish Labour,North East Scotland,"To ask the Scottish Government, in light of the reported situation facing former clients of McClure Solicitors, what discussions it has had regarding enabling the Scottish Legal Complaints Commission to consider groups of complaints, rather than considering complaints purely on an individual basis.",FALSE,,,
S6O-03338,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:06Z,Marie McNair,Scottish National Party,Clydebank and Milngavie,To ask the Scottish Government within what timescale it plans to respond to the Scottish Law Commission's findings and recommendations arising from its consultation on damages for personal injury.,FALSE,,,
S6O-03324,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:06Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire","To ask the Scottish Government, regarding its humanitarian aid funding, what engagement it has had with mines and explosives clearance charities in Scotland that operate internationally.",FALSE,,,
S6O-03326,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:07Z,Jamie Halcro Johnston,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how data from the most recent Scottish census is being used.,FALSE,,,
S6O-03341,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:07Z,Alasdair Allan,Scottish National Party,Na h-Eileanan an Iar,To ask the Scottish Government whether it will provide an update on its approach alongside Bòrd na Gàidhlig to secure the long-term future of the Gaelic Officers Scheme.,FALSE,,,
S6O-03342,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:07Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government whether it will provide an update on what action it is taking to help resolve the industrial dispute by lecturers.,FALSE,,,
S6O-03343,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:08Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government what plans it has to update its guidance to schools regarding gender affirmation for children, in light of the recommendations in the final report of the Cass Review.",FALSE,,,
S6O-03335,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:08Z,Michelle Thomson,Scottish National Party,Falkirk East,To ask the Scottish Government what discussions it has had with Police Scotland and the Scottish Police Authority regarding plans to incorporate any precedent set by the Miller v College of Policing case into the recording of non-crime hate incidents.,FALSE,,,
S6O-03329,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:08Z,Clare Adamson,Scottish National Party,Motherwell and Wishaw,To ask the Scottish Government how Scotland's International Culture Strategy will support the aspirations of touring artists.,FALSE,,,
S6O-03325,NA,2024-04-24T00:00:00Z,2024-04-17T16:33:08Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how it is supporting culture in the North East Scotland region.,FALSE,,,
S6O-03346,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:09Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government whether it will provide an update on what provision it is making to ensure that all school pupils have access to music tuition.,FALSE,,,
S6O-03344,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:09Z,Audrey Nicoll,Scottish National Party,Aberdeen South and North Kincardine,To ask the Scottish Government what action it is taking to support the Universities Scotland 40 Faces campaign.,FALSE,,,
S6O-03340,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:09Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what it anticipates the impact will be of reported reductions to college budgets in the north east.,FALSE,,,
S6O-03352,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:15Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government whether it will provide an update on what activity it will undertake regarding its Action Plan to Address Depopulation.,FALSE,,,
S6O-03350,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:15Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government how it will improve connectivity on the islands of Arran and Cumbrae ahead of the busy summer tourist season.,FALSE,,,
S6O-03348,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:15Z,Keith Brown,Scottish National Party,Clackmannanshire and Dunblane,To ask the Scottish Government what action it is taking to support bat conservation.,FALSE,,,
S6O-03349,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:15Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,To ask the Scottish Government whether it will provide an update on its plans to deliver a safer speed limit of 20 mph by 2025 on all appropriate roads in built-up areas.,FALSE,,,
S6O-03351,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:15Z,James Dornan,Scottish National Party,Glasgow Cathcart,To ask the Scottish Government what role the Housing (Scotland) Bill will play in achieving a more sustainable private rented sector.,FALSE,,,
S6O-03353,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:15Z,Ross Greer,Scottish Green Party,West Scotland,To ask the Scottish Government whether it will provide an update on what action it is taking in response to reports of potential staff redundancies at the Thermo Fisher Scientific site in Paisley.,FALSE,,,
S6O-03354,NA,2024-04-25T00:00:00Z,2024-04-17T16:33:15Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, regarding its plans to achieve net zero by 2045, what its response is to the Electricity System Operator's report, Beyond 2030.",FALSE,,,
S6W-26885,2024-05-01T00:00:00Z,NA,2024-04-17T17:02:14Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-26224 by Fiona Hyslop on 16 April 2024, whether it will measure current traffic flows using the two junctions and test the subsequent impact on traffic flows from a temporary closure of the M74 Junction 1 Kingston Interchange, in order to develop a robust data set that can inform the reported recent commitments made by Glasgow City Council and the Scottish Government in Glasgow's strategic plan for 2022-27 to reduce the impact of the M8 on the city centre.",FALSE,,,"S6W-26224: To ask the Scottish Government whether it will consider closing the M74 Junction 1 Kingston Interchange, in light of its reported duplication with the M8 Junction 21 at Seaward Street, and dispose of the large amount of land that its slip road to Paisley Road West takes up for residential/mixed-use development."
S6W-26887,2024-05-01T00:00:00Z,NA,2024-04-17T17:02:14Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government whether it will provide an update on Police Scotland's pilot to no longer investigate some minor crimes in the north east, and whether there are any plans to roll this out across Scotland.",FALSE,,,
S6W-26888,2024-05-01T00:00:00Z,NA,2024-04-17T17:02:14Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,To ask the Scottish Government when it will announce its decision on whether it will be adopting the recommendations by the UK Government's Animal Welfare Committee on farmed fish welfare.,FALSE,,,
S6W-26889,2024-05-01T00:00:00Z,NA,2024-04-17T17:02:14Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government what work it has done to assess any impact of salmon farm mass mortality events on the welfare of (a) salmon farm workers and (b) local communities, in light of the article published in Nature on 7 March 2024, which found that mass die-offs on salmon farms have reportedly been increasing over the last decade in every country where salmon farming operates, including Scotland.",FALSE,,,
S6W-26883,2024-05-01T00:00:00Z,NA,2024-04-17T17:02:14Z,Michael Matheson,Scottish National Party,Falkirk West,"To ask the Scottish Government, further to the answer to question S6W-26518 by Gillian Martin on 15 April 2024, whether it will detail the proposals and timeline for the delivery of the recommendations of the Transmission Network Short Life Working Group.",FALSE,,,"S6W-26518: To ask the Scottish Government whether it will provide specialist planning advice and guidance, in partnership with local authorities and electricity transmission networks, in order to meet its net zero targets through infrastructure projects."
S6W-26884,2024-05-01T00:00:00Z,NA,2024-04-17T17:02:14Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government whether it will provide an update on the development of a national framework for school swimming following the School Swimming Phase 1 Pilots in 2023.,FALSE,,,
S6W-26890,2024-05-01T00:00:00Z,NA,2024-04-17T17:02:14Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government what work is being done to reduce any reliance the salmon farm industry has on new technological measures to mitigate against reported rising fish mortalities, in light of the finding in the article published in Nature on 7 March 2024 that the ""risks [of mass mortality events] are often introduced [by human cause] and can increase in frequency and scale when dependent on technology and infrastructure to produce in environments not naturally conducive to the scale of production"".",FALSE,,,
S6W-26882,2024-05-01T00:00:00Z,NA,2024-04-17T17:02:15Z,Michael Matheson,Scottish National Party,Falkirk West,To ask the Scottish Government whether it is considering any further legislation to tackle street litter.,FALSE,,,
