event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-25536,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government what action it has taken to reduce waiting times for ambulances sent by NHS 24.,TRUE,,,
S6W-25538,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Pauline McNeill,Scottish Labour,Glasgow,"To ask the Scottish Government how many incidents have occurred, in each of the last five years, in which (a) prisoners and (b) prison staff have received medical attention as a result of coming into contact with illicit drugs in Scotland's prisons.",TRUE,,,
S6W-25542,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government what percentage of the workforce was unemployed in each of the last five financial years, also broken down by local authority area.",TRUE,,,
S6W-25555,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government, in light of the licence conditions to fish for wild wrasse, how its Marine Directorate ensures that each vessel deploys a maximum of 250 wrasse traps at any one time.",TRUE,,,
S6W-25527,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government whether the (a) Dangerous Dogs Act 1991 and (b) Control of Dogs (Scotland) Act 2010 contains any mechanism that prevents owners from relinquishing ownership and/or responsibility for a dog that is subject to complaint, and, if this is not the case, what its position is on whether such a mechanism would be desirable.",FALSE,,,
S6W-25525,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government how many combined sewer overflows (CSOs) were defined as unsatisfactory by Scottish Water in January 2024, and how this compares with January 2023.",FALSE,,,
S6W-25280,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government, in light of local authorities and other public bodies currently being in the process of finalising their budgets, what action it is taking to ensure that these bodies (a) protect key local community and voluntary organisations providing frontline services in relation to the cost of living crisis and (b) work with local third sector organisations in order to (i) not make any reductions to budgets or services without assessing the potential impact of any such reductions on communities and (ii) consider alternative local solutions to any such reductions.",FALSE,,,
S6W-25089,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how it is measuring success in its performance against key success metrics in relation to its total budget spend for the (a) 2021-22 and (b) 2022-23 financial year.,FALSE,,,
S6W-25526,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government whether it will provide an update on what analysis it has undertaken of the effectiveness of the (a) Dangerous Dogs Act 1991 and (b) Control of Dogs (Scotland) Act 2010, and what conclusions it has arrived at as a result of any such analysis.",FALSE,,,
S6W-25499,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it will assess the feasibility of reopening the Greenock and Ayrshire Railway to the former Greenock Princes Pier railway station as a direct rail freight link to Greenock Ocean Terminal.,FALSE,,,
S6W-25512,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what economic impact assessment has been carried out in relation to any potential delay to the north east rail improvement project to reduce rail travel times between Aberdeen and the central belt by 20 minutes.,FALSE,,,
S6W-25511,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how many miles have been travelled in total by each of ScotRail's Class 43 High Speed Trains (HSTs).,FALSE,,,
S6W-25501,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Kenneth Gibson,Scottish National Party,Cunninghame North,To ask the Scottish Government how much it will allocate from its capital budget for the redevelopment of Ardrossan Harbour in (a) 2024-25 and (b) subsequent financial years.,FALSE,,,
S6W-25522,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what its response is to the position paper on embodied carbon regulation that was published by the Institution of Structural Engineers on 31 January 2024.,FALSE,,,
S6W-25517,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government whether it has developed a strategy to increase the amount of goods travelling by rail instead of road.,FALSE,,,
S6W-25528,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government what support it provides to local authorities in implementing and enforcing the Control of Dogs (Scotland) Act 2010, and whether it has implemented any feedback mechanism that enables it to understand whether any such support is sufficient for each individual local authority.",FALSE,,,
S6W-25523,2024-03-12T00:00:00Z,NA,2024-02-13T16:18:56Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government how it ensures that its procurement processes contribute towards achieving net zero.,FALSE,,,
S6O-03088,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:20Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,"To ask the Scottish Government how proposed UK immigration rule changes will potentially affect overseas workers in the agricultural sector in Scotland, in light of the recent letter from Scotland Food and Drink, and industry partners, to the Home Secretary.",FALSE,,,
S6O-03086,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:20Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government what action it is taking to protect the welfare of bees.,FALSE,,,
S6O-03089,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:20Z,Willie Coffey,Scottish National Party,Kilmarnock and Irvine Valley,"To ask the Scottish Government what role the Scottish Land Commission will play in tackling the legacy of vacant and derelict land, including in relation to examining the issue of empty and derelict buildings within an urban setting.",FALSE,,,
S6O-03107,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:21Z,Stephanie Callaghan,Scottish National Party,Uddingston and Bellshill,"To ask the Scottish Government what its response is to the recently published report by Independent Age, Homing in: How to improve the lives of older renters in Scotland, which highlights the realities faced by many older renters who often live on a low or fixed income.",FALSE,,,
S6O-03099,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:21Z,Rona Mackay,Scottish National Party,Strathkelvin and Bearsden,To ask the Scottish Government whether it will provide an update on the Pain Management Task Force.,FALSE,,,
S6O-03093,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:21Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government what financial and advisory support is available to farmers to better manage land and rivers, including to prevent flooding.",FALSE,,,
S6O-03106,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:21Z,Christine Grahame,Scottish National Party,"Midlothian South, Tweeddale and Lauderdale","To ask the Scottish Government what action it is taking to raise awareness of the support and benefits that are available to older people in Scotland, in light of the reported calls for a publicity campaign to address low uptake of Pension Credit and the potential impact of any such low uptake on accessing other devolved benefits.",FALSE,,,
S6O-03087,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:21Z,Richard Leonard,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will provide an update on its plan to diversify land ownership in Scotland.,FALSE,,,
S6O-03104,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:21Z,Michelle Thomson,Scottish National Party,Falkirk East,"To ask the Scottish Government what work is underway to ensure that eligible families across Falkirk East, and the wider country, are aware of and can apply for the Best Start Grant before the deadline of 29 February.",FALSE,,,
S6O-03109,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:21Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what action it is taking through the delivery of benefits to help families with the cost of nappies, in light of the reported increase in nappy theft linked to the cost of living crisis.",FALSE,,,
S6O-03090,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:21Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,To ask the Scottish Government when it plans to publish its response to its consultation on the licensing of activities involving animals.,FALSE,,,
S6O-03108,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:21Z,Evelyn Tweed,Scottish National Party,Stirling,"To ask the Scottish Government what steps it is taking to ensure that people are claiming all the benefits that they are entitled to, in light of figures obtained by Policy in Practice showing that £18.7 billion of benefits went unclaimed across the UK in 2022-23.",FALSE,,,
S6O-03091,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:21Z,Alasdair Allan,Scottish National Party,Na h-Eileanan an Iar,To ask the Scottish Government what its response is to the most recent figures published by the Crofting Commission showing an increase in the number of new entrants between March 2022 and March 2023.,FALSE,,,
S6O-03092,NA,2024-02-21T00:00:00Z,2024-02-14T16:02:21Z,Colin Beattie,Scottish National Party,Midlothian North and Musselburgh,To ask the Scottish Government how it is supporting communities to sustainably manage and reduce deer numbers.,FALSE,,,
S6O-03105,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:21Z,Ivan McKee,Scottish National Party,Glasgow Provan,"To ask the Scottish Government what it is doing to attract more working age people from the rest of the UK to come and live, work and pay tax in Scotland.",FALSE,,,
S6O-03110,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:25Z,Collette Stevenson,Scottish National Party,East Kilbride,To ask the Scottish Government whether it will provide an update on the Read Write Count with the First Minister programme.,FALSE,,,
S6O-03113,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:25Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what assessment it has made of its current relationship with local authorities.,FALSE,,,
S6O-03115,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:25Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, as part of its work to further the case for Scottish independence, and in light of the Supreme Court ruling that the Scottish Parliament cannot legislate for a referendum on Scottish independence, for what reason its position is that there should not be a referendum at this stage on the powers of the Scottish Parliament.",FALSE,,,
S6O-03114,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:25Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government what steps it is taking to ensure that railway infrastructure is safe and fit for the future.,FALSE,,,
S6O-03116,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:25Z,Martin Whitfield,Scottish Labour,South Scotland,"To ask the Scottish Government, in light of the First Minister’s reported comments that it “has to go further” to ensure that plans to radically reform how young people are cared for in Scotland are realised, whether it has identified what steps it will take to achieve this.",FALSE,,,
S6O-03117,NA,2024-02-22T00:00:00Z,2024-02-14T16:02:26Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government whether it will provide an update on its inquiries with Glasgow City Council regarding the circumstances in which children came to be placed at Fornethy House.,FALSE,,,
S6W-25556,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:42Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government how many vessels are currently licensed to fish for wild wrasse, and how many of these use creels for other species in addition to wrasse traps.",FALSE,,,
S6W-25554,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:42Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what engagement it has had with local authorities regarding their obligations under section 42 of the Education (Scotland) Act 1980 in the last 12 months.,FALSE,,,
S6W-25532,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:42Z,Pauline McNeill,Scottish Labour,Glasgow,"To ask the Scottish Government how many times prisons have been unable to meet minimum staffing requirements in each of the last five years, also broken down by establishment.",FALSE,,,
S6W-25553,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:42Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it will consider reviewing the definition of the statutory walking distance to school, which is currently defined by section 42(4) of the Education (Scotland) Act 1980 as being two miles for children aged under eight, and three miles for children aged eight or over, with a view to creating a two-mile limit for all age groups.",FALSE,,,
S6W-25546,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:42Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how many electric vehicle (EV) charging stations there currently are on the trunk road network.,FALSE,,,
S6W-25534,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:42Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government what recent assessment it has made of the cost of the proposed Winchburgh train station development.,FALSE,,,
S6W-25484,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what discussions it has had with local authorities regarding any pressures on housing and homelessness services as a result of its decision to remove local connection requirements for accessing homelessness services.,FALSE,,,
S6W-25506,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government whether it will provide an update on any further consideration that it has given to excluding home swapping from the short-term let licensing scheme.,FALSE,,,
S6W-25550,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government what the average age is of a prisoner in Scotland.,FALSE,,,
S6W-25482,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what support it is providing to any local authorities that are experiencing growing pressures on housing and homelessness services as a result of its decision to remove local connection requirements for accessing homelessness services.,FALSE,,,
S6W-25529,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how many Dog Control Notices have been issued in each of the last five years.,FALSE,,,
S6W-25540,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, in light of the Land Reform (Scotland) Act 2016 (Register of Persons Holding a Controlled Interest in Land) Amendment Regulations 2023, which extended the transitional period before the offence provisions in relation to the Register of Persons Holding a Controlled Interest in Land (RCI) take effect from 1 April 2023 to 1 April 2024, whether it anticipates making any further extension to the transitional period.",FALSE,,,
S6W-25483,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether it will conduct a review of the impact of its decision to remove local connection requirements for accessing homelessness services.,FALSE,,,
S6W-25530,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government on what date it plans to publish its consultation on the minimum age of marriage, in light of the concluding observation of the United Nations Committee on the Rights of the Child that all marriages of under-18s should be prohibited in Scotland.",FALSE,,,
S6W-25531,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government whether it will provide an update on what action (a) it and (b) the Scottish Prison Service is taking to address any overcrowding in Scotland's prisons.,FALSE,,,
S6W-25505,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government whether it will provide an update on (a) the scope of its post-implementation review of short-term let licensing and (b) when it expects this review to be completed.,FALSE,,,
S6W-25552,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government whether it has carried out a weighted evaluation of any (a) environmental and (b) economic benefits of the proposed Winchburgh railway station compared with other regional railway stations that have been completed in the last five years, such as Reston, East Linton and Robroyston.",FALSE,,,
S6W-25545,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:43Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what assessment it has made of the devolution of empty property relief to local authorities.,FALSE,,,
S6W-25533,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government what assessment it has made of how many prison officers need to be recruited to ensure that all prisons are able to adhere to minimum staffing requirements.,FALSE,,,
S6W-25543,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government how many people were unemployed in each of the last five financial years, also broken down by local authority area.",FALSE,,,
S6W-25535,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government how it will prioritise woodland grant funding in the future, in light of the reported 41% cut to the woodland grants budget administered by Scottish Forestry.",FALSE,,,
S6W-25549,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government what analysis (a) it and (b) the Scottish Prison Service has undertaken of any impact of prison officers having to work until the age of 68.,FALSE,,,
S6W-25547,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how many electric vehicle (EV) charging points have been installed on the trunk road network in each of the last three years.,FALSE,,,
S6W-25551,2024-03-13T00:00:00Z,NA,2024-02-14T16:28:44Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government whether (a) it and (b) the Scottish Prison Service has any concerns regarding prison officers having to work until the age of 68.,FALSE,,,
