event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-26543,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:57Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government when it will publish the Islands Connectivity Plan in full, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26600,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Mark Griffin,Scottish Labour,Central Scotland,To ask the Scottish Government how much of the £97.4 million of cladding remediation funding it has spent to date.,FALSE,,,
S6W-26552,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government when it expects to introduce a bill on ending conversion practices.,FALSE,,,
S6W-26542,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government how it will assist Scottish airports in developing the infrastructure required for aviation decarbonisation, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26588,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government whether it will provide an update on how many public sector grants have been awarded since 1 July 2023 that require recipients to both pay the real Living Wage and provide appropriate channels for effective worker voice, broken down by the value of each grant.",FALSE,,,
S6W-26521,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Michael Matheson,Scottish National Party,Falkirk West,To ask the Scottish Government what further support it can provide to the bus building industry in Scotland to help it compete in a global market.,FALSE,,,
S6W-26537,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government how it plans to work with the UK Government to co-develop ""appropriate regulatory strategies for enabling operators to switch to zero-emission options"", in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26599,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Mark Griffin,Scottish Labour,Central Scotland,To ask the Scottish Government how many suitably qualified people it estimates will be available to carry out single building assessments in Scotland once any Act resulting from the Housing (Cladding Remediation) (Scotland) Bill comes into force.,FALSE,,,
S6W-26523,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Michael Matheson,Scottish National Party,Falkirk West,To ask the Scottish Government whether it will consider implementing national regulations for electric vehicle charging tariffs for (a) pence per kilowatt hour and (b) overstay fees that are applied by local authorities and other public bodies through ChargePlace Scotland.,FALSE,,,
S6W-26495,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what its response is to the UK Secretary of State for Scotland's letter to the First Minister on 21 March 2024, in which he offered ""the UK Government's assistance in introducing a recall mechanism for MSPs"".",FALSE,,,
S6W-26534,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government when it plans to provide an implementation plan outlining how it will deliver approximately 24,000 electric vehicle (EV) charging points by 2030, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26597,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Mark Griffin,Scottish Labour,Central Scotland,"To ask the Scottish Government how many of the 105 buildings in the cladding remediation programme pilot have had assessments commissioned; how many assessments have been (a) started and (b) completed, and on how many buildings cladding remediation or mitigation has (i) begun and (ii) been completed as a result of an assessment.",FALSE,,,
S6W-26563,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:58Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government, when it is designing new policies, how it ensures that an assessment is made of any potential impact that a policy may have on older people.",FALSE,,,
S6W-26522,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Michael Matheson,Scottish National Party,Falkirk West,"To ask the Scottish Government whether it has considered amending the Civil Contingencies Act 2004 (Contingency Planning) (Scotland) Regulations 2005 to include local resilience structures for MSPs in their constituencies or regions, including notifications and communications with all relevant partners.",FALSE,,,
S6W-26555,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Michael Matheson,Scottish National Party,Falkirk West,To ask the Scottish Government what further steps it is taking to ensure that bus operators improve the (a) punctuality and (b) reliability of services for bus users.,FALSE,,,
S6W-26558,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Craig Hoy,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government how much total funding is made available to colleges to deliver apprenticeships.,FALSE,,,
S6W-26565,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government what capacity grant funding it has provided to local authorities to support their plans for Bus Service Improvement Partnerships (BSIPs).,FALSE,,,
S6W-26540,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government when it plans to provide details on how it will purchase low-emission aircrafts, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26541,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government how it will ensure greater low-carbon connectivity to Scottish airports, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26593,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Mark Griffin,Scottish Labour,Central Scotland,"To ask the Scottish Government, further to its response to the Stage 1 Report on Housing (Cladding Remediation) (Scotland) Bill, whether it will provide a list of developers that are engaging with homeowners on cladding assessment and remediation, and how many assessments those developers have begun.",FALSE,,,
S6W-26559,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Craig Hoy,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government how much total funding is made available to independent learning providers to deliver apprenticeships.,FALSE,,,
S6W-26583,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,To ask the Scottish Government on what date it plans to publish its review of employee-owned businesses.,FALSE,,,
S6W-26587,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government whether it will provide an update on how many public sector grants have been awarded since 1 July 2023 without requiring recipients to pay the real Living Wage or provide appropriate channels for effective worker voice, broken down by the value of each grant.",FALSE,,,
S6W-26536,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government how it plans to work with the UK Government to develop ""an infrastructure strategy for deploying the required charging and refuelling infrastructure for zero-emission HGVs"", in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26549,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government whether it will explore options to address the reported rise in van traffic, which ""has risen faster than that of any other vehicle type in the past 20 years"", in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26598,2024-04-26T00:00:00Z,NA,2024-03-28T16:37:59Z,Mark Griffin,Scottish Labour,Central Scotland,To ask the Scottish Government how many assessors have been engaged to carry out assessments as part of the cladding remediation pilot programme.,FALSE,,,
S6W-26548,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government when it will set out the impact of achieving its 20% car kilometres reduction target on the road building plans set out in its 2023-24 Programme for Government, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26544,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government when it will publish a plan for meeting its commitment for 30% of Scottish Government-managed ferries to be low-emission by 2032, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26546,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government how it will address any challenges around decarbonising rail freight, especially on less busy lines ""where network electrification is unlikely to be cost-effective"", in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26547,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government when it will provide a clear strategy on how a 20% reduction in car kilometres travelled will be achieved by 2030, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26567,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government what elements of the UK Government's National Bus Strategy: 2024 Bus Service Improvement Plans (BSIPs), regarding the approach to the preparation of BSIPs by English local transport authorities, it has rejected as a model for local transport in Scotland.",FALSE,,,
S6W-26562,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government whether it will provide an update on the progress of the implementation of the recommendations made by the Independent Review of Inspection, Scrutiny and Regulation of Social Care in Scotland.",FALSE,,,
S6W-26589,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government whether it will provide an update on how many public sector grants have been awarded since 1 July 2023 without requiring recipients to pay the real Living Wage, broken down by the value of each grant.",FALSE,,,
S6W-26478,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government what the current waiting time is for a complaint to the Scottish Public Services Ombudsman (SPSO) to be allocated to a complaints reviewer, and what the average length of time is for the conclusion of such a review.",FALSE,,,
S6W-26569,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government what engagement it has had with the (a) Keeper of the Registers of Scotland and the (b) King’s and Lord Treasurer’s Remembrancer (KLTR) in relation to the reported application to register a title to the MacLeod Estate, including the Cuillin, in the Land Register, and whether it will consider applying to the KLTR to take ownership of any ownerless land identified in the process of land registration.",FALSE,,,
S6W-26535,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government how it plans to support the market for electric (a) car and (b) van sales to move more quickly than is set out in the UK-wide zero-emission vehicle mandate, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26566,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:00Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government how its approach to Bus Service Improvement Partnerships (BSIPs) differs to the equivalent plans of the UK Government.,FALSE,,,
S6W-26564,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:01Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government, further to the recommendations in the Climate Change Committee’s 2023 Report to Parliament, how it plans to align its climate targets with the UK Government's targets, and, if it has no such plans, what the reasons are for its position on this matter.",FALSE,,,
S6W-26479,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:01Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government what the size is of any backlog of cases that the Scottish Public Services Ombudsman (SPSO) has, and what the SPSO is doing to reduce any such backlog.",FALSE,,,
S6W-26487,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:01Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government, in relation to the proposals for minimum energy efficiency standards and deadlines to be imposed from 2028 under the forthcoming Heat in Buildings Bill, what its response is to reports that the proposals could have the effect of forcing existing landlords to withdraw properties from the private rental market, and whether it has carried out any study or research into whether the proposals could have the potential impact of reducing the number of properties available for private let.",FALSE,,,
S6W-26595,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:01Z,Mark Griffin,Scottish Labour,Central Scotland,"To ask the Scottish Government, further to the answer to question S6W-24764 by Paul McLennan on 2 February 2024, when it anticipates that the development of its end-to-end single building assessment will be complete.",FALSE,,,S6W-24764: To ask the Scottish Government what guidelines have been agreed for the carrying out of Single Building Assessments.
S6W-26538,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:01Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government when it plans to set out how the aviation sector will decarbonise in line with Scotland’s emissions targets, while managing technology risks, in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26545,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:01Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government when it will conduct a ""comprehensive assessment of the suitability of deploying shore power and electric recharging infrastructure at all Scotland’s major ports"", in light of the Climate Change Committee’s recommendation in its 2023 Report to Parliament.",FALSE,,,
S6W-26585,2024-04-26T00:00:00Z,NA,2024-03-28T16:38:01Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,To ask the Scottish Government what evaluation has been undertaken to date of the Young Person's Guarantee.,FALSE,,,
