event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6O-03302,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:55Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government what progress it is making in implementing its Diabetes Improvement Plan.,TRUE,cph,information,
S6O-03303,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:56Z,Alexander Stewart,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government, in light of recent reports that one in 10 planned operations in the NHS were cancelled this January, what steps it is taking to reduce the rate of cancelled operations.",TRUE,waiting_times,information,
S6O-03306,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:56Z,Karen Adam,Scottish National Party,Banffshire and Buchan Coast,To ask the Scottish Government whether it will provide an update on its Remote and Rural Workforce Strategy and its work to ensure that the health and social care needs of people who live in remote and rural communities are met.,TRUE,nes_wf,information,
S6O-03305,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:57Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government what discussions the health secretary has had with ministerial colleagues regarding the plans for health infrastructure investment in its revised Infrastructure Investment Plan, including the likely publication date of any such plans.",TRUE,nes_wf,information,
S6W-26791,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government what additional resources have been made available to improve patient outcomes for people living with chronic obstructive pulmonary disease (COPD) since the publication of its Respiratory Care Action Plan.,TRUE,cph,information,
S6W-26790,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government what its position is on how often patients with chronic obstructive pulmonary disease (COPD) should have their condition and treatment reviewed, and what percentage of patients living with COPD had their condition and treatment reviewed in 2022-23.",TRUE,cph,review,
S6W-26761,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many people are currently waiting for an initial assessment of hearing loss in each NHS board area, also broken down by what the (a) average and (b) longest waiting time for such an assessment is in each NHS board.",TRUE,waiting_times,review,
S6W-26488,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government what discussions it has had with the UK Secretary of State for Health and Social Care regarding using the 2024 Voluntary Scheme for Branded Medicines Pricing, Access and Growth as an incentive for the pharmaceutical industry to improve the sustainability of current products in Scotland.",TRUE,prescribing,information,
S6W-26793,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:30Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government whether there has been an increase in the number of patients accessing appropriate diagnostic tests, such as spirometry testing, for chronic obstructive pulmonary disease (COPD), since the publication of the Respiratory Care Action Plan.",TRUE,cph,review,This question has also been sent to the Waiting Times team for review.
S6W-26793,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:30Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government whether there has been an increase in the number of patients accessing appropriate diagnostic tests, such as spirometry testing, for chronic obstructive pulmonary disease (COPD), since the publication of the Respiratory Care Action Plan.",TRUE,waiting_times,review,This question has also been sent to the Clinical and Protecting Health team for review.
S6W-26785,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what analysis it has undertaken of the reported fall in the number of secondary school teachers in (a) computing studies, (b) ASN: behavioural support, (c) maths, (d) technical education, (e) religious education, (f) geography, (g) German, (h) physics, (i) home economics and (j) English between 2008 and 2023.",FALSE,hsc,information,
S6W-26779,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what action it is taking to address concerns raised at the meeting of the National Transitions to Adulthood Strategy External Strategic Working Group on 29 February 2024 that ""families are struggling to secure a social worker and, in turn, access support for transitions"".",FALSE,hsc,information,
S6W-26778,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:06Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government for what reason it has reduced the average spending per pupil with additional support needs by £1,934 since 2012-13.",FALSE,hsc,information,
S6W-26760,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government whether it has undertaken an assessment of any current unmet need for people with hearing loss.,FALSE,cph,information,
S6W-26762,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government what community audiology services are currently available.,FALSE,cph,information,
S6W-26758,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:07Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the Independent Review of Audiology Services in Scotland, whether it will provide an update on the establishment of the National Implementation Group; whether the group has held any meetings, and what the membership of the group is.",FALSE,cph,information,
S6W-26759,2024-05-08T00:00:00Z,NA,2024-04-09T16:01:08Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government whether it plans to deliver a primary care community audiology service during the current parliamentary session.,FALSE,cph,information,
S6O-03301,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:55Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it will review the current model of care for children with gender dysphoria.,FALSE,mhsa,information,This question has also been sent to the Gender Identity Clinics for information.
S6O-03301,NA,2024-04-17T00:00:00Z,2024-04-10T14:59:55Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it will review the current model of care for children with gender dysphoria.,FALSE,gic,information,This question has also been sent to the Mental Health and Service Access team for information.
S6W-26792,2024-05-09T00:00:00Z,NA,2024-04-10T16:24:29Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government how the 12 commitments in the Respiratory Care Action Plan have been prioritised, and which commitments have been achieved.",FALSE,cph,information,
