event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-28306,2024-07-19T00:00:00Z,NA,2024-06-21T16:01:08Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,To ask the Scottish Government whether there is a feedback exercise in place to ensure that any required improvements to the home visits carried out by Social Security Scotland are implemented.,FALSE,,,
S6W-28299,2024-07-19T00:00:00Z,NA,2024-06-21T16:01:08Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government whether it will provide clarity for investors by publishing, by the end of 2024, any proposed exemptions to the rent controls contained in the Housing (Scotland) Bill.",FALSE,,,
S6W-28301,2024-07-19T00:00:00Z,NA,2024-06-21T16:01:08Z,Alexander Stewart,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government, in light of reports that the Scottish Fire and Rescue Service spent almost £750,000 on a fleet of state-of-the-art vehicles designed to tackle wildfires that reportedly remain in storage a year after delivery due to technical issues, what due diligence was carried out before this money was spent on vehicles that are reportedly not fit for purpose.",FALSE,,,
S6W-28298,2024-07-19T00:00:00Z,NA,2024-06-21T16:01:08Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government whether it plans to (a) review any relevant regulatory timelines for the next five years and (b) publish associated deliverable route maps, in accordance with the principles of its Business and Regulatory Impact Assessment, in order to ensure that Scotland is an attractive location for investment.",FALSE,,,
S6W-28305,2024-07-19T00:00:00Z,NA,2024-06-21T16:01:08Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government when it will publish its Hydrogen Sector Export Plan.,FALSE,,,
S6W-28296,2024-07-19T00:00:00Z,NA,2024-06-21T16:01:08Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government whether it plans to require all of its directorates to make the delivery of homes of all tenures across Scotland the top national infrastructure priority, in order to increase overall supply and improve affordability.",FALSE,,,
S6W-28334,2024-07-22T00:00:00Z,NA,2024-06-24T11:12:47Z,George Adam,Scottish National Party,Paisley,To ask the Scottish Government when it will provide an update on its work to reform the post-school education and skills system.,FALSE,,,
S6W-28328,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:18Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27931 by Graeme Dey on 14 June 2024, what assessment it has made of the Education Maintenance Allowance, and what its position is on whether any extension to the scheme would support its ambition to raise attainment.",FALSE,,,"S6W-27931: To ask the Scottish Government when it last reviewed the rate of Education Maintenance Allowance, and whether it will consider an inflationary increase in advance of the next Scottish Budget. "
S6W-28324,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:18Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27996 by Ivan McKee on 17 June 2024, when it expects to publish (a) the responses received and (b) its response to the consultation.",FALSE,,,"S6W-27996: To ask the Scottish Government, further to the answer to question S6W-27601 by Ivan McKee on 29 May 2024, how the fourth National Planning Framework (NPF4) is supporting housebuilding, and whether it considers this to have removed any bureaucratic delays from (a) developers and (b) housing organisations and associations."
S6W-28336,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:18Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,To ask the Scottish Government what action is being taken to address the reported sewage discharge in the Kirkconnel/Kelloholm area.,FALSE,,,
S6W-28326,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:19Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27931 by Graeme Dey on 14 June 2024, what recent discussions its (a) ministers and (b) officials have had with the (i) UK Government and (ii) other devolved governments regarding Education Maintenance Allowance.",FALSE,,,"S6W-27931: To ask the Scottish Government when it last reviewed the rate of Education Maintenance Allowance, and whether it will consider an inflationary increase in advance of the next Scottish Budget. "
S6W-28333,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:20Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it will (a) instruct Amey Consulting to reverse the decision to fence off the Kingston DIY community skatepark and (b) support the group of skateboarders to improve the environment under the motorway viaduct in the area.,FALSE,,,
S6W-28331,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:20Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27492 by Fiona Hyslop on 31 May 2024, what financial support is being made available to local communities to install public EV charging points as part of its Vision for Scotland's Public Electric Vehicle Charging Network, and how groups can access any such funding.",FALSE,,,"S6W-27492: To ask the Scottish Government what financial support is currently offered to (a) local authorities, (b) community organisations, (c) local charities and (d) voluntary groups for public electric vehicle (EV) charging points, and whether it will provide a breakdown of the support provided for public EV charging points in each of the last three financial years. "
S6W-28327,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:20Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27931 by Graeme Dey on 14 June 2024, whether it has considered revising the eligibility criteria for Education Maintenance Allowance in recent years.",FALSE,,,"S6W-27931: To ask the Scottish Government when it last reviewed the rate of Education Maintenance Allowance, and whether it will consider an inflationary increase in advance of the next Scottish Budget. "
S6W-28313,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:20Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-28019 by Ivan McKee on 18 June 2024, whether it plans to publish the report alongside the new Chief Executive Framework.",FALSE,,,"S6W-28019: To ask the Scottish Government, further to the answer to question S6W-27514 by Ivan McKee on 30 May 2024, whether it plans to publish the findings of the internal review and the report provided to ministers, and when it expects ministers to respond. "
S6W-28330,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:21Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27927 by Graeme Dey on 13 June 2024, what specific risks were identified at the meeting held on 29 May, and what contingencies are in place in the event that any university in Scotland faces bankruptcy.",FALSE,,,"S6W-27927: To ask the Scottish Government whether it has engaged with (a) universities, (b) Universities Scotland, (c) the Scottish Funding Council, (d) the Department for Education and (e) any other part of the UK Government regarding contingency planning in the event that a university in Scotland becomes bankrupt, and whether it has plans in place to deal with such an incident."
S6W-28329,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:21Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27936 by Shirley-Anne Somerville on 14 June 2024, whether the report will be made publicly available once it has been received by the Scottish Ministers.",FALSE,,,"S6W-27936: To ask the Scottish Government whether it plans to update the Parliament on its work to bring forward and implement a minimum income guarantee, and what it currently estimates the financial cost of such a policy to be. "
S6W-28332,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:22Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether Scotland's Railway is involved in any activities associated with the electrification of the branch line from the Cumbernauld Line into the former St Rollox railway works in Springburn.,FALSE,,,
S6W-28325,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:22Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27931 by Graeme Dey on 14 June 2024, when the last review of the Education Maintenance Allowance was carried out, and what the findings were.",FALSE,,,"S6W-27931: To ask the Scottish Government when it last reviewed the rate of Education Maintenance Allowance, and whether it will consider an inflationary increase in advance of the next Scottish Budget. "
S6W-28335,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:22Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,"To ask the Scottish Government, further to the answer to question S6W-27671 by Jim Fairlie on 4 June 2024, when it plans to roll out the national pilot scheme to provide free bus travel to people seeking asylum, and what plans it has to evaluate the impact of the scheme.",FALSE,,,"S6W-27671: To ask the Scottish Government whether it will provide an update on the commitment in the Fair Fares Review to develop policy to consider the best way to provide free bus travel to people seeking asylum, including delivery of the one-year £2 million funding commitment for 2024-25 that was announced in October 2023. "
S6W-28323,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:22Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6W-28146 by Fiona Hyslop on 21 June 2024, whether it will provide the information requested regarding when the East Kilbride line will have an all-day, four-train-per-hour ""turn up and go"" timetabled service.",FALSE,,,"S6W-28146: To ask the Scottish Government whether it will provide an update on when the East Kilbride line will have an all-day, four-train-per-hour ""turn up and go"" timetabled service."
S6W-28314,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:23Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27929 by Angela Constance on 18 June 2024, whether it has yet to engage with (a) the Scottish Solicitors Bar Association, (b) legal firms and (c) judicial officeholders; if so, for what reason it has not yet done so, and whether it plans to do so in advance of stage 2.",FALSE,,,"S6W-27929: To ask the Scottish Government whether it has met with representatives of (a) the Scottish Solicitors Bar Association, (b) the Law Society of Scotland, (c) the Faculty of Advocates, (d) legal firms and (e) judicial officeholders since the stage 1 debate on the Victims, Witnesses, and Justice Reform (Scotland) Bill on 23 April 2024, and what was discussed."
S6W-28315,2024-07-22T00:00:00Z,NA,2024-06-24T16:46:23Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-28018 by Ivan McKee on 18 June 2024, whether it will outline the non-consolidated performance payments awarded to chief executives since 2016, including the (a) amount and (b) reason for award.",FALSE,,,"S6W-28018: To ask the Scottish Government, further to the answer to question S6W-27514 by Ivan McKee on 30 May 2024, whether it will outline the savings made from the 10% reduction made to chief executive pay, and which posts these savings were achieved from. "
S6T-02059,2024-06-25T00:00:00Z,2024-06-25T00:00:00Z,2024-06-24T13:50:08Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government whether it will provide an update on the delivery of the MV Glen Sannox and MV Glen Rosa, in light of reports that a senior programme director has been removed from the project.",FALSE,,,
S6T-02058,2024-06-25T00:00:00Z,2024-06-25T00:00:00Z,2024-06-24T13:50:09Z,Neil Bibby,Scottish Labour,West Scotland,To ask the Scottish Government what its response is to the reported public safety and environmental concerns arising from the fire at Linwood industrial estate on 23 June.,FALSE,,,
S6F-03261,2024-06-27T00:00:00Z,2024-06-27T00:00:00Z,2024-06-24T13:50:02Z,Douglas Ross,Scottish Conservative and Unionist Party,Highlands and Islands,Question to be taken in Chamber.,FALSE,,,
S6F-03262,2024-06-27T00:00:00Z,2024-06-27T00:00:00Z,2024-06-24T13:50:03Z,Anas Sarwar,Scottish Labour,Glasgow,Question to be taken in Chamber.,FALSE,,,
S6F-03266,2024-06-27T00:00:00Z,2024-06-27T00:00:00Z,2024-06-24T13:50:04Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,To ask the First Minister when the Cabinet will next meet.,FALSE,,,
S6F-03277,2024-06-27T00:00:00Z,2024-06-27T00:00:00Z,2024-06-24T13:50:04Z,Audrey Nicoll,Scottish National Party,Aberdeen South and North Kincardine,"To ask the First Minister, regarding the impact on child poverty levels in Scotland, what assessment the Scottish Government has made of recent research from the IFS on the impact of the two-child benefit cap.",FALSE,,,
S6F-03264,2024-06-27T00:00:00Z,2024-06-27T00:00:00Z,2024-06-24T13:50:02Z,Murdo Fraser,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the First Minister, in light of the reported number of serious and fatal accidents on the A9 trunk road in recent weeks, what progress is being made on the dualling project.",FALSE,,,
S6F-03280,2024-06-27T00:00:00Z,2024-06-27T00:00:00Z,2024-06-24T13:50:03Z,Emma Harper,Scottish National Party,South Scotland,To ask the First Minister whether he will provide an update on the Scottish Government’s work to roll out the Carer Support Payment.,FALSE,,,
