event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-28603,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, how it will ensure transparency and accountability in the reporting of residential rehabilitation treatment lengths once the data infrastructure is in place.",TRUE,alcohol,information,This question has also been sent to the Drugs team for information.
S6W-28612,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government how it will address any impact of the closure of facilities, such as Turning Point 218 in Glasgow, on the availability and accessibility of addiction recovery services for women.",TRUE,drugs,information,"This question has also been sent to the Alcohol and Tobacco team for information, and the Womens Health and Long Term conditions team for information."
S6W-28612,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government how it will address any impact of the closure of facilities, such as Turning Point 218 in Glasgow, on the availability and accessibility of addiction recovery services for women.",TRUE,alcohol,information,"This question has also been sent to the Drugs team for information, and the Womens Health and Long Term conditions team for information."
S6W-28612,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government how it will address any impact of the closure of facilities, such as Turning Point 218 in Glasgow, on the availability and accessibility of addiction recovery services for women.",TRUE,women,information,"This question has also been sent to the Drugs team for information, and the Alcohol and Tobacco team for information."
S6W-28605,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what action it will take if any significant discrepancies are found in the lengths of residential rehabilitation treatments across different regions or facilities.",TRUE,drugs,information,This question has also been sent to the Alcohol and Tobacco team for information.
S6W-28605,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what action it will take if any significant discrepancies are found in the lengths of residential rehabilitation treatments across different regions or facilities.",TRUE,alcohol,information,This question has also been sent to the Drugs team for information.
S6W-28602,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what steps are being taken to involve key stakeholders, including (a) patients, (b) families and (c) addiction recovery organisations in the (i) development and (ii) monitoring of residential rehabilitation programmes.",TRUE,drugs,information,This question has also been sent to the Alcohol and Tobacco team for information.
S6W-28602,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what steps are being taken to involve key stakeholders, including (a) patients, (b) families and (c) addiction recovery organisations in the (i) development and (ii) monitoring of residential rehabilitation programmes.",TRUE,alcohol,information,This question has also been sent to the Drugs team for information.
S6W-28607,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,To ask the Scottish Government whether it can provide a detailed breakdown of (a) how its stated record investment in Alcohol and Drug Partnerships has been used and (b) the outcomes that have resulted from this funding.,TRUE,drugs,information,This question has also been sent to the Alcohol and Tobacco team for information.
S6W-28607,2024-08-13T00:00:00Z,NA,2024-07-16T15:00:00Z,Monica Lennon,BLANK,BLANK,To ask the Scottish Government whether it can provide a detailed breakdown of (a) how its stated record investment in Alcohol and Drug Partnerships has been used and (b) the outcomes that have resulted from this funding.,TRUE,alcohol,information,This question has also been sent to the Drugs team for information.
S6W-28636,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Emma Harper,BLANK,BLANK,"To ask the Scottish Government what its response is to the Chair of the UK Covid-19 Inquirys report on Module 1, covering pre-pandemic preparedness and resilience, which publishes on 18 July 2024.",TRUE,cph,information,This question has also been sent to the COVID team for information.
S6W-28636,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Emma Harper,BLANK,BLANK,"To ask the Scottish Government what its response is to the Chair of the UK Covid-19 Inquirys report on Module 1, covering pre-pandemic preparedness and resilience, which publishes on 18 July 2024.",TRUE,covid,information,This question has also been sent to the Clinical and Protecting Health team for information.
S6W-28631,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Pam Duncan-Glancy,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-27967 by Jenni Minto on 14 June 2024, how it evaluates the effectiveness of fracture liaison services across Scotland in the absence of any centrally held data.",TRUE,snap,information,
S6W-28604,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what immediate measures it is taking to improve the current (a) monitoring and (b) evaluation of residential rehabilitation treatments.",TRUE,drugs,information,This question has also been sent to the Alcohol and Tobacco team for information.
S6W-28604,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what immediate measures it is taking to improve the current (a) monitoring and (b) evaluation of residential rehabilitation treatments.",TRUE,alcohol,information,This question has also been sent to the Drugs team for information.
S6W-28601,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, whether it can provide information on the long-term outcomes for patients who undergo residential rehabilitation treatments, and how treatment length correlates with those outcomes.",TRUE,drugs,information,This question has also been sent to the Alcohol and Tobacco team for information.
S6W-28601,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, whether it can provide information on the long-term outcomes for patients who undergo residential rehabilitation treatments, and how treatment length correlates with those outcomes.",TRUE,alcohol,information,This question has also been sent to the Drugs team for information.
S6W-28598,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, how it ensures that the length of residential rehabilitation treatments in Scotland meets or exceeds best practice guidelines and standards, when compared with other countries.",TRUE,drugs,information,This question has also been sent to the Alcohol and Tobacco team for information.
S6W-28598,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, how it ensures that the length of residential rehabilitation treatments in Scotland meets or exceeds best practice guidelines and standards, when compared with other countries.",TRUE,alcohol,information,This question has also been sent to the Drugs team for information.
S6W-28630,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Pam Duncan-Glancy,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-27967 by Jenni Minto on 14 June 2024, for what reason it does not collect data on fracture liaison services centrally.",TRUE,snap,information,
S6W-28597,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, whether it can provide any interim estimates for the average length of residential rehabilitation treatments, based on existing reports or studies.",TRUE,drugs,information,This question has also been sent to the Alcohol and Tobacco team for information.
S6W-28597,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, whether it can provide any interim estimates for the average length of residential rehabilitation treatments, based on existing reports or studies.",TRUE,alcohol,information,This question has also been sent to the Drugs team for information.
S6W-28600,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what funding and support mechanisms are being implemented to facilitate longer residential rehabilitation programmes, and how those are prioritised across different regions.",TRUE,drugs,information,
S6W-28600,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what funding and support mechanisms are being implemented to facilitate longer residential rehabilitation programmes, and how those are prioritised across different regions.",TRUE,alcohol,information,
S6W-28599,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what measures are currently in place to ensure the quality and effectiveness of residential rehabilitation treatments across different facilities in Scotland, in light of data not being collated centrally.",TRUE,drugs,information,
S6W-28599,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Monica Lennon,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, what measures are currently in place to ensure the quality and effectiveness of residential rehabilitation treatments across different facilities in Scotland, in light of data not being collated centrally. ",TRUE,alcohol,information,
S6W-28630,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Pam Duncan-Glancy,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-27967 by Jenni Minto on 14 June 2024, for what reason it does not collect data on fracture liaison services centrally.",TRUE,snap,information,
S6W-28596,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Pam Duncan-Glancy,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, when it expects the data infrastructure by Public Health Scotland to be fully operational, and when the detailed information on treatment lengths will be made publicly available.",TRUE,drugs,review,
S6W-28596,2024-08-14T00:00:00Z,NA,2024-07-17T15:00:00Z,Pam Duncan-Glancy,BLANK,BLANK,"To ask the Scottish Government, further to the answer to question S6W-28303 by Christina McKelvie on 9 July 2024, when it expects the data infrastructure by Public Health Scotland to be fully operational, and when the detailed information on treatment lengths will be made publicly available.",TRUE,alcohol,review,
