event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-27800,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:09Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27445 by Dorothy Bain on 21 May 2024, when it anticipates that it will complete its work on ensuring that (a) new information is brought to the attention of deputes and acted on promptly, (b) deputes are available to deal with urgent and unexpected queries as they arise, (c) the tasking of reporting officers is followed up timeously, (d) action is taken to address any risks to the efficient progression of the case and (e) deputes have sufficient time to address issues during their case preparation.",FALSE,,,S6W-27445: To ask the Scottish Government what action it can take to ensure that domestic abuse cases are progressed efficiently through the Crown Office and Procurator Fiscal Service (COPFS). 
S6W-27808,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:09Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it will provide an update on what interim support is available to people who are currently on long waiting lists for adult (a) autism and (b) attention deficit hyperactivity disorder (ADHD) assessments.,FALSE,,,
S6W-27812,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:10Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what (a) international standards and (b) training accreditations are currently met by community first responders trained by the Scottish Ambulance Service.,FALSE,,,
S6W-27805,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:10Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government how many instances of stalking were recorded in 2023-24, and how many of those cases have been prosecuted to date.",FALSE,,,
S6W-27501,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:10Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government, regarding the potential impact on its energy policy in Scotland, what its position is on the proposed introduction of locational marginal pricing for the GB wholesale electricity market, and whether it plans to respond to the UK Government’s consultation on the review of electricity market arrangements.",FALSE,,,
S6W-27803,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:10Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government whether it plans to assess the potential cumulative impact of the reported five new proposed developments for pumped storage hydro-electricity generation around Loch Ness in the Highlands, particularly in relation to endangered wild salmon populations and fragile native woodlands.",FALSE,,,
S6W-27814,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:10Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what guidance it provides to the Scottish Ambulance Service on the objectives of its community first responders programme.,FALSE,,,
S6W-27792,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:10Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27450 by Dorothy Bain on 21 May 2024, when it anticipates that it will complete the work on recommendation 12 in the report on HM Inspectorate of Prosecution in Scotland's (HMIPS) inspection of the prosecution of summary domestic abuse cases, in order to ensure that victims are informed of bail review applications, their views are sought and put before the court, and they are informed of the outcome timeously.",FALSE,,,"S6W-27450: To ask the Scottish Government whether the Crown Office and Procurator Fiscal Service (COPFS) will ensure that domestic abuse victims (a) are informed of bail review applications, (b) have their views sought and put before the court and (c) are informed of the outcome timeously."
S6W-27817,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:10Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government how many community first responders have been trained by the Scottish Ambulance Service, to date, broken down by parliamentary region.",FALSE,,,
S6W-27784,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:10Z,Paul O'Kane,Scottish Labour,West Scotland,"To ask the Scottish Government, regarding its proposals for a human rights incorporation bill, when it plans to (a) publish an initial draft of the legislation and (b) introduce any bill to the Parliament, and whether it will provide an update on whether it anticipates that a bill on this issue will be passed during the current parliamentary session.",FALSE,,,
S6W-27799,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27378 by Dorothy Bain on 21 May 2024, when it anticipates that it will complete its work on ensuring that the approach to counter allegations set out in the joint protocol on challenging domestic abuse is followed in practice by both reporting officers and marking deputes, and that counter allegations are part of the training.",FALSE,,,S6W-27378: To ask the Scottish Government whether the approach to counter allegations set out in the joint protocol on challenging domestic abuse is followed in practice by (a) reporting officers and (b) marking deputes.
S6W-27797,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what temporary facilities are available for critical policing facilities in the event that Police Scotland's Edinburgh Division Fettes headquarters are closed, and what assurances it can provide that any such facilities do not contain reinforced autoclaved aerated concrete (RAAC), unsafe cladding or any other unsafe materials.",FALSE,,,
S6W-27778,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Paul O'Kane,Scottish Labour,West Scotland,"To ask the Scottish Government what progress has been made on the development of the strategic framework for Scotland’s childcare profession, which was committed to in the document, Best Start: Strategic early learning and school age childcare plan for Scotland 2022-26.",FALSE,,,
S6W-27746,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Ross Greer,Scottish Green Party,West Scotland,"To ask the Scottish Government (a) how and (b) in what timescale it plans to produce guidance on the transportation of children in secure care, as required by the recently passed Children (Care and Justice) (Scotland) Bill.",FALSE,,,
S6W-27782,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Paul O'Kane,Scottish Labour,West Scotland,To ask the Scottish Government how any learning from the early adopter community programmes set out in the School Age Childcare Delivery Framework will be used to scale up an improved childcare offer at the national level.,FALSE,,,
S6W-27789,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government which police stations in the (a) Lothian region and (b) Edinburgh Division area have been identified as containing reinforced autoclaved aerated concrete (RAAC).,FALSE,,,
S6W-27779,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Paul O'Kane,Scottish Labour,West Scotland,"To ask the Scottish Government what the updated timescale is for delivery of the strategic framework for Scotland’s childcare profession, in light of the document, Best Start: Strategic early learning and school age childcare plan for Scotland 2022-26, stating that it would be published in late 2022.",FALSE,,,
S6W-27804,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Michael Marra,Scottish Labour,North East Scotland,"To ask the Scottish Government whether it plans to publish the (a) minutes, (b) future meeting schedule and (c) work programme of the Reinforced Autoclaved Aerated Concrete (RAAC) Cross Sector Working Group, and, if so, when.",FALSE,,,
S6W-27813,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:11Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what role existing first responder groups have in assisting the Scottish Ambulance Service response in rural areas of the Mid Scotland and Fife region.,FALSE,,,
S6W-27777,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:12Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government when the Scottish Industrial Energy Transformation Fund will reopen for applications, and what its budget allocation is for 2024.",FALSE,,,
S6W-27806,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:12Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what proportion of hate crime charges or hate crime aggravations have been recorded in Lothian region, to date, under the Hate Crime and Public Order (Scotland) Act 2021.",FALSE,,,
S6W-27810,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:12Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what the overall cost is of the GoodSAM system used by Scottish Ambulance Service.,FALSE,,,
S6W-27679,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:12Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how much public funding it has provided to ScotRail in each year since 2016.,FALSE,,,
S6W-27793,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:12Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27444 by Dorothy Bain on 21 May 2024, when it anticipates that it will complete the work to ensure that statutory aggravations are applied where appropriate.",FALSE,,,S6W-27444: To ask the Scottish Government whether the Crown Office and Procurator Fiscal Service (COPFS) is ensuring that statutory aggravations in relation to domestic abuses cases are applied where appropriate. 
S6W-27816,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:12Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government within what radius of distance from an incident community first responders trained by the Scottish Ambulance Service are asked to assist.,FALSE,,,
S6W-27776,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:12Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government what information it has on how many of the 8,500 jobs created in Scotland through inward investment in the 2022-23 financial year were connected to UK projects.",FALSE,,,
S6W-27798,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:13Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27449 by Dorothy Bain on 21 May 2024, when it anticipates that it will complete its work with justice partners, particularly the police and the Scottish Courts and Tribunals Service, to ensure that victims are informed of the outcome of the accused's first appearance on the same day, and update all guidance protocols accordingly.",FALSE,,,S6W-27449: To ask the Scottish Government whether the Crown Office and Procurator Fiscal Service (COPFS) will (a) ensure that victims of domestic abuse are informed of the outcome of the accused’s first appearance on the same day and (b) update all guidance and protocols accordingly.
S6W-27775,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:13Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27345 by Dorothy Bain on 21 May 2024, when the Crown Office and Procurator Fiscal Service expects to complete its work to (a) review the take-up of mandatory and other training, and identify and address the reasons for low take-up, (b) ensure that all staff managing and prosecuting domestic abuse cases and engaging with domestic abuse victims have appropriate training and (c) review the domestic abuse e-learning module for VIA officers and make it mandatory.",FALSE,,,S6W-27345: To ask the Scottish Government whether the Crown Office and Procurator Fiscal Service will be mandating domestic abuse training for its staff. 
S6W-27801,2024-06-10T00:00:00Z,NA,2024-05-23T17:24:13Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27376 by Dorothy Bain on 21 May 2024, when it anticipates that it will complete its work on ensuring that prosecutors have sufficiently detailed information on the risk to victims that can be passed on to the court when required.",FALSE,,,"S6W-27376: To ask the Scottish Government what action it is taking to ensure that prosecutors have sufficiently detailed information on any risk to domestic abuse victims, which could be passed on to the court when required."
