event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-28237,2024-07-16T00:00:00Z,NA,2024-06-18T16:47:48Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government what its response is to reported concerns from projects in Scotland regarding an anticipated future decrease in the Scottish Landfill Communities Fund, and what action it plans to take to mitigate any loss of funding.",FALSE,,,
S6W-28007,2024-07-16T00:00:00Z,NA,2024-06-18T16:47:48Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what plans it has to invest in the (a) Hillend Junction and (b) A704.,FALSE,,,
S6W-28238,2024-07-16T00:00:00Z,NA,2024-06-18T16:47:48Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how much has been distributed to projects from the Scottish Landfill Communities Fund in each local authority area in each of the last five years.,FALSE,,,
S6W-27857,2024-07-16T00:00:00Z,NA,2024-06-18T16:47:49Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,"To ask the Scottish Government whether it plans to review the affordability threshold for connections delivered through the R100 Scottish Broadband Voucher Scheme, which currently stands at £56 per month.",FALSE,,,
S6W-28234,2024-07-16T00:00:00Z,NA,2024-06-18T16:47:49Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government whether it will provide a breakdown of the outstanding medium-term Cleaner Air for Scotland 2 (CAFS2) recommendations that are not due to be completed until after 2024, as listed in the Cleaner Air for Scotland 2 - Towards a Better Place for Everyone: 2023/24 Progress Report, including for what reason they are outstanding in each case.",FALSE,,,
S6W-28242,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:41Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government how it plans to involve and consult with disability advocacy groups, including those representing people with sight loss, in the development and implementation of any e-scooter legislation and trials.",FALSE,,,
S6W-28253,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:41Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,"To ask the Scottish Government what steps it has taken to meet the strategic objectives outlined in the 2015 publication, Protecting Public Resources in Scotland.",FALSE,,,
S6W-28250,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:41Z,Michael Marra,Scottish Labour,North East Scotland,To ask the Scottish Government how many applications for redress received by Redress Scotland since its inception have been approved.,FALSE,,,
S6W-28251,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:41Z,Michael Marra,Scottish Labour,North East Scotland,To ask the Scottish Government how many applications for redress received by Redress Scotland since its inception have not been approved.,FALSE,,,
S6W-28248,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:41Z,Michael Marra,Scottish Labour,North East Scotland,To ask the Scottish Government how many of the applications not approved by Redress Scotland since its inception were not approved on the basis of the shortness of a victim’s stay in care.,FALSE,,,
S6W-28249,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:42Z,Michael Marra,Scottish Labour,North East Scotland,To ask the Scottish Government how many applications for redress Redress Scotland has received since its inception.,FALSE,,,
S6W-28244,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:43Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government for what reason it has not published the report for the 2021 missed emissions target under section 36 of the Climate Change (Scotland) Act 2009, during the pre-election period, in light of reports that this report has already been substantially delayed and is critical to understanding how the Scottish Government plans to learn from its failures in order to reach its net zero targets.",FALSE,,,
S6W-28252,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:44Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,"To ask the Scottish Government whether it plans to review the counter fraud strategy, Protecting Public Resources in Scotland, and, if so, within what timescale.",FALSE,,,
S6W-28241,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:44Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what specific measures it plans to implement to ensure the safety of people with sight loss, in light of the anticipated legalisation and potential public hire trials of e-scooters.",FALSE,,,
S6W-28240,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:45Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government what discussions it has had with (a) Royal Mail and (b) other delivery companies regarding the additional cost of parcel delivery in the Highlands and Islands region, and what measures are being implemented to ensure that residents in these areas are not disproportionately affected by (i) such costs and (ii) any proposed changes to the universal service obligation.",FALSE,,,
S6W-28239,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:45Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,To ask the Scottish Government what action it is taking to support consumers to purchase electric vehicles and reduce emissions on the roads.,FALSE,,,
S6W-28256,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:46Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government whether it will provide an update on how many (a) public and (b) private electric vehicle charging points there currently are in each local authority area.,FALSE,,,
S6W-28243,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:47Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government whether it will conduct a comprehensive impact assessment of the potential legalisation of e-scooters, specifically focusing on the implications for disabled people and those with sight loss.",FALSE,,,
S6W-28245,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:47Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Government what proportion of ScotRail tickets were sold through the Trainline app or website in each of the last 24 months, also broken down by (a) percentage and (b) total revenue.",FALSE,,,
S6W-28247,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:48Z,Richard Leonard,Scottish Labour,Central Scotland,To ask the Scottish Government when its contract with Trainline to run the ScotRail ticketing app and website will expire.,FALSE,,,
S6W-28246,2024-07-17T00:00:00Z,NA,2024-06-19T16:30:48Z,Richard Leonard,Scottish Labour,Central Scotland,To ask the Scottish Government what the (a) total and (b) annual cost is of its contract with Trainline to run the ScotRail ticketing app and website.,FALSE,,,
S6O-03636,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:48Z,Maggie Chapman,Scottish Green Party,North East Scotland,To ask the Scottish Government whether it will provide an update on what action it is undertaking to tackle racism in justice and community safety-related public bodies.,FALSE,,,
S6O-03627,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:49Z,Kevin Stewart,Scottish National Party,Aberdeen Central,"To ask the Scottish Government, in relation to its humanitarian aid funding, what discussions it has had with the UK Government regarding the distribution of humanitarian aid to Gaza, in light of recent developments, including Ireland, Spain and Norway’s recognition of the state of Palestine.",FALSE,,,
S6O-03631,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:49Z,Gordon MacDonald,Scottish National Party,Edinburgh Pentlands,"To ask the Scottish Government what its response is to His Majesty’s Inspectorate of Constabulary in Scotland’s Strategic review of the Scottish Police Authority, which was published earlier this month and sets out the progress made by the Scottish Police Authority in providing oversight and scrutiny of policing in Scotland.",FALSE,,,
S6O-03644,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:49Z,Rona Mackay,Scottish National Party,Strathkelvin and Bearsden,"To ask the Scottish Government, regarding any specific measures or alternative programmes it is considering as a replacement to Erasmus+ in Scotland, whether it can provide a timeline for any support that may be available for Bishopbriggs Academy and other schools.",FALSE,,,
S6O-03632,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:49Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to its decision to grant early release to prisoners currently in custody, whether all victims and their families will be duly notified of the early release of any prisoner.",FALSE,,,
S6O-03621,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:50Z,Bill Kidd,Scottish National Party,Glasgow Anniesland,"To ask the Scottish Government, as part of its work to further the case for Scottish independence, what recent engagement it has had with third-sector organisations regarding Scotland's constitutional future.",FALSE,,,
S6O-03625,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:50Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government how it prevents a loss of talent when considering any reduction in funding to the arts sector.,FALSE,,,
S6O-03634,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:50Z,Patrick Harvie,Scottish Green Party,Glasgow,"To ask the Scottish Government, as part of the delivery of its hate crime strategy, what action it is taking to tackle online extreme right-wing radicalisation.",FALSE,,,
S6O-03639,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:50Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government when the education secretary last met with Aberdeenshire Council, and what was discussed.",FALSE,,,
S6O-03633,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:50Z,Emma Roddick,Scottish National Party,Highlands and Islands,To ask the Scottish Government what it is doing to make the process of reporting sexual crimes easier on survivors of these crimes.,FALSE,,,
S6O-03635,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:51Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the Scottish Government for what reason HMP Barlinnie’s Target Operating Capacity is over 300 prisoners more than its Design Capacity.,FALSE,,,
S6O-03622,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:51Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government what discussions it has had with the Edinburgh International Book Festival, in light of reports that the Fossil Fuel Books campaign has threatened its viability.",FALSE,,,
S6O-03630,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:51Z,Craig Hoy,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what assessment it has made of the use of drones to fly illicit material into Scottish prisons.,FALSE,,,
S6O-03623,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:51Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government what discussions it has had with Glasgow’s Citizens Theatre about the future of its redevelopment project.,FALSE,,,
S6O-03640,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:51Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,"To ask the Scottish Government what assessment it has made of the delivery of 1,140 hours of funded childcare in Orkney, in light of the specific challenges faced by island authorities in meeting this requirement.",FALSE,,,
S6O-03626,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:51Z,Emma Harper,Scottish National Party,South Scotland,To ask the Scottish Government how citizens' assemblies can help ensure that the views of people in rural communities are taken into account in decision-making on matters of importance to rural Scotland.,FALSE,,,
S6O-03624,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:51Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government when it last met with Creative Scotland.,FALSE,,,
S6O-03642,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:52Z,David Torrance,Scottish National Party,Kirkcaldy,To ask the Scottish Government what action it can take regarding the ongoing Fife College staff pay dispute.,FALSE,,,
S6O-03637,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:52Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what consideration it has given to the impact of a reduction in teacher numbers in some areas on pupils with additional support needs.,FALSE,,,
S6O-03643,NA,2024-06-26T00:00:00Z,2024-06-19T16:49:52Z,Bob Doris,Scottish National Party,Glasgow Maryhill and Springburn,To ask the Scottish Government what assessment it has made of the effectiveness of the corporate governance arrangements underpinning Scotland’s colleges.,FALSE,,,
S6O-03649,NA,2024-06-27T00:00:00Z,2024-06-19T16:49:56Z,Keith Brown,Scottish National Party,Clackmannanshire and Dunblane,To ask the Scottish Government what discussions it has had with the UK Government regarding the roll-out of banking hubs in Scotland.,FALSE,,,
S6O-03651,NA,2024-06-27T00:00:00Z,2024-06-19T16:49:57Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government whether it will provide a further update on plans for the redevelopment of Ardrossan Harbour.,FALSE,,,
S6O-03647,NA,2024-06-27T00:00:00Z,2024-06-19T16:49:57Z,Colin Beattie,Scottish National Party,Midlothian North and Musselburgh,To ask the Scottish Government whether it will provide an update on what it is doing to ensure access to primary care in areas that have a high projected population growth.,FALSE,,,
S6O-03646,NA,2024-06-27T00:00:00Z,2024-06-19T16:49:57Z,Douglas Lumsden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government what its position is on whether the Scottish National Investment bank is operating legally, in light of reports that the advisory group that was meant to be established by the Scottish Ministers has not yet been established.",FALSE,,,
