event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-28420,2024-07-26T00:00:00Z,NA,2024-06-28T16:01:27Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether it will provide an update on whether it plans to introduce multi-year funding for the voluntary sector across all Scottish Government departments.,FALSE,,,
S6W-28418,2024-07-26T00:00:00Z,NA,2024-06-28T16:01:28Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government whether it plans to align its fair funding principles with the Scottish Council for Voluntary Organisations (SCVO) definition of fair funding, which is defined as ""a long-term, flexible, sustainable, and accessible approach to funding"".",FALSE,,,
S6W-28422,2024-07-26T00:00:00Z,NA,2024-06-28T16:01:28Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government whether it plans to adopt the 360 Giving Standard by publishing awards to the 360 Giving data standard, such as recipient name, organisation and charity number.",FALSE,,,
S6W-28417,2024-07-26T00:00:00Z,NA,2024-06-28T16:01:29Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what its position is on whether the deeming of wages is in line with its Fair Work agenda.,FALSE,,,
S6W-28412,2024-07-26T00:00:00Z,NA,2024-06-28T16:01:29Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government, further to the Cabinet Secretary for Net Zero and Energy’s statement of 19 June 2024, and in light of the missed targets for emissions reduction reported in that statement, when it plans to lay a report, under section 36 of the Climate Change (Scotland) Act 2009, as amended, in relation to the 2022 emissions report.",FALSE,,,
S6W-28429,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:40Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it has considered introducing any additional financial support for private owner-occupiers in relation to remediation works as part of the Mixed Tenure Improvement Scheme, administered by the City of Edinburgh Council, in light of reported concerns that owners may need to sell their homes and that this may increase pressure on social housing services.",FALSE,,,
S6W-28440,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:40Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government how many local authorities currently have a published deer management plan that is available for the public to view.,FALSE,,,
S6W-28437,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:40Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government what consideration is being given to XL Bully dogs whose owners have been advised that they should not be neutered on veterinary grounds.,FALSE,,,
S6W-28441,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:40Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government what information it holds on how many local authorities oversee the deer management that is undertaken on local authority grounds, and how many are actively involved in decisions regarding such management.",FALSE,,,
S6W-28430,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:41Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether (a) the Minister for Housing, (b) any other minister and (c) its officials have met with (i) the City of Edinburgh Council, (ii) Shelter Scotland, (iii) Living Rent, (iv) owner-occupiers, (v) representatives of owner-occupiers and (vi) tenant representatives, to discuss the reported concerns surrounding remediation works as part of the Mixed Tenure Improvement Scheme, administered by the City of Edinburgh Council, and, if so, what was discussed.",FALSE,,,
S6W-28439,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:41Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government how many local authorities in Scotland currently have a published deer management plan.,FALSE,,,
S6W-28435,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:41Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government what consideration is being given to XL Bully dog owners who are experiencing domestic abuse and are unable to seek support from fostering services, such as Dogs Trust Freedom, which provides fostering for those fleeing domestic abuse.",FALSE,,,
S6W-28432,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:41Z,Ash Regan,Alba Party,Edinburgh Eastern,To ask the Scottish Government what the (a) average and (b) longest wait time was for the awarding of Disabled Students' Allowance in the 2023-24 academic year.,FALSE,,,
S6W-28434,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:42Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government further to the answer to question S6W-27078 by Natalie Don on 9 May 2024, whether ""the data from that exercise"" was submitted to the Scottish Government in June 2024 as anticipated in order to inform the Scottish Government's approach, and, if this is not the case, for what reason, and when it anticipates that the data will be submitted.",FALSE,,,"S6W-27078: To ask the Scottish Government, further to the answer to question S6W-23633 by Jenny Gilruth on 21 December 2023, whether it has now completed the work to develop a clear picture of the scale and uptake of breakfast provision across Scotland, which was scheduled to be completed in spring 2024, and whether it will consider publishing, or otherwise making available, this work."
S6W-28427,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:44Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what its response is to the reported concerns of (a) council tenants, (b) private tenants and (c) private owner-occupiers regarding the Mixed Tenure Improvement Scheme, administered by the City of Edinburgh Council, in light of the remediation works set to be undertaken at Lochend and Restalrig.",FALSE,,,
S6W-28436,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:45Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government whether it can provide clarity on the process that owners should follow to remove their dog from the XL Bully exemption list, in the event that their dog is latterly identified not to be an XL Bully-type.",FALSE,,,
S6W-28431,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:46Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what its position is on the recent decision by the City of Edinburgh Council to permanently close Brunstane Road to through traffic, in light of the closure reportedly receiving 618 objections from the local community.",FALSE,,,
S6W-28438,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:47Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government how many local authorities have provided NatureScot with annual deer cull information in each of the past five years.,FALSE,,,
S6W-28442,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:48Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government whether it plans to create a delivery plan for the announced £100 million towards culture in Scotland, including (a) when the funding will be delivered to cultural organisations and (b) how it will be decided where the funding is allocated.",FALSE,,,
S6W-28428,2024-07-29T00:00:00Z,NA,2024-07-01T15:56:48Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what financial support is currently available for private owner-occupiers in relation to remediation works as part of the Mixed Tenure Improvement Scheme, administered by the City of Edinburgh Council, in light of reports of significant financial constrains on vulnerable families.",FALSE,,,
