event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-28689,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:47Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government what its position is on whether the current GP contract, which has required, as of March 2023, the transfer of vaccination services in rural areas from GPs to NHS boards, has been a success; what its position is on whether this policy has resulted in any potential increased risks of death in infants, and, if so, whether it plans to take any action to address any such risks.",TRUE,,,
S6W-28701,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many of the 2024 cohort of graduate (a) paediatric and (b) neonatal nurses have secured jobs in NHS Scotland, and how many have not been able to secure a post.",TRUE,,,
S6W-28720,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government what assessment it has made of (a) the number of people currently waiting for a kidney transplant in Scotland and (b) any impact of long waits on patient outcomes.,TRUE,,,
S6W-28709,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how much was spent on primary care (a) in cash terms and (b) as a percentage of the overall NHS budget, in each year from 2007-08 to 2023-24, and how much it anticipates will be spent in 2024-25.",TRUE,,,
S6W-28710,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many GPs there were as of April 2024, broken down by (a) whole-time equivalent positions and (b) head count.",TRUE,,,
S6W-28705,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government what its response is to reported concerns that a full recruitment process for recently graduated nurses has been undertaken in some NHS boards, despite no roles being available.",TRUE,,,
S6W-28706,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:49Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government how much money it costs to train a (a) paediatric and (b) neonatal student nurse at a Scottish university.,TRUE,,,
S6W-28723,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:49Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the findings of the Kidney Care UK publication, Transplant care in the UK: a patient perspective, what steps have been taken to ensure that all chronic kidney disease patients who have received a transplant have access to physiotherapy services.",TRUE,,,
S6W-28711,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:49Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many whole-time equivalent GPs have (a) been employed and (b) retired or left the profession, in each year since 2019.",TRUE,,,
S6W-28704,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:49Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many (a) paediatric and (b) neonatal nurses have been employed by each NHS board, in each of the last five years.",TRUE,,,
S6W-28724,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:50Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the findings of the Kidney Care UK publication, Transplant care in the UK: a patient perspective, what steps it is taking to ensure that those who have received a transplant have sufficient access to psychological support.",TRUE,,,
S6W-28712,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:50Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government whether the GP Sustainability Loan Scheme has now been restarted, and, if this is not the case, whether it will provide an update on when the scheme will be resumed.",TRUE,,,
S6W-28702,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:50Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government what workforce planning assumptions were provided to universities for (a) paediatric and (b) neonatal nurse places in each year from 2021 to 2024.,TRUE,,,
S6W-28722,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:50Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government, in light of the findings of the Kidney Care UK publication, Transplant care in the UK: a patient perspective, what steps it is taking to ensure that all chronic kidney disease patients are pre-emptively put on a transplant waiting list in all NHS boards, prior to going on dialysis.",TRUE,,,
S6W-28719,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:50Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government what assessment it has made of the variation in access to living kidney donation across adult kidney centres, and what steps it is taking to make kidney donation easier.",TRUE,,,
S6W-28699,2024-08-20T00:00:00Z,NA,2024-07-23T12:27:38Z,Bob Doris,Scottish National Party,Glasgow Maryhill and Springburn,To ask the Scottish Government whether it will provide an update on when it will publish its aviation statement.,FALSE,,,
S6W-28679,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:49Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government how many special advisers received severance packages in each of the last five years, and what the total value was of any such payments.",FALSE,,,
S6W-28685,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:49Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it plans to review its position on the authorisation of Asulox in bracken control, in light of reports that farmers and crofters are struggling to control the spread of bracken.",FALSE,,,
S6W-28677,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:50Z,Jackie Baillie,Scottish Labour,Dumbarton,"To ask the Scottish Government who its special advisers are, and what portfolios they cover.",FALSE,,,
S6W-28686,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:50Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it has conducted any analysis of the reported expansion of bracken, following its decision not to reauthorise the use of Asulox for the purpose of bracken control.",FALSE,,,
S6W-28637,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:50Z,Gillian Mackay,Scottish Green Party,Central Scotland,"To ask the Scottish Government, in light of the outcome of the 2022 review, Stop, Sort, Burn, Bury - incineration in the waste hierarchy, what its position is regarding the 12 incinerators that were approved, or were in the process of construction, prior to the decision to stop all new applications for incinerators; by what date a decision will be announced regarding the proposed capacity cap on incineration, and whether it will ask the Scottish Environment Protection Agency (SEPA) to pause all new permits on incineration while the indicative cap is being developed.",FALSE,,,
S6W-28611,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:50Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will set out the (a) actions it will take and (b) timelines to deliver its commitment to increase the number of publicly funded residential rehabilitation placements by 300% by 2026.,FALSE,,,
S6W-28687,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:50Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government when the Scottish Bracken Working Group (a) last met and (b) is next due to meet.,FALSE,,,
S6W-28616,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:51Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what its position is on whether shorter detox programmes, of two to four weeks, represent comprehensive rehabilitation, and, if this is not the case, how it ensures that such programmes are not misleadingly categorised as comprehensive rehabilitation.",FALSE,,,
S6W-28678,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:51Z,Jackie Baillie,Scottish Labour,Dumbarton,To ask the Scottish Government what the current pay bands are for special advisers.,FALSE,,,
S6W-28684,2024-08-20T00:00:00Z,NA,2024-07-23T16:07:51Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether the Scottish Bracken Working Group has identified any effective alternatives to Asulox to help control bracken, and, if so, whether it will provide details of these.",FALSE,,,
S6W-28718,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:47Z,Patrick Harvie,Scottish Green Party,Glasgow,"To ask the Scottish Government, in relation to its Energy Strategy and Just Transition Plan, whether its proposed approach for supporting a climate compatibility assessment for new oil and gas licences will be the same as the climate compatibility checkpoint that was introduced by the UK Government in 2022, and, if not, what differences there will be.",FALSE,,,
S6W-28715,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:47Z,Patrick Harvie,Scottish Green Party,Glasgow,"To ask the Scottish Government, in relation to its Energy Strategy and Just Transition Plan, how its proposed climate compatibility assessment for new oil and gas licences, and the methodology that it uses, will demonstrate alignment with the Paris Agreement goal of limiting global temperature rise to 1.5 degrees.",FALSE,,,
S6W-28694,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,To ask the Scottish Government what plans it has to ensure that small towns and villages receive proportional investment in their amenities as their populations grow.,FALSE,,,
S6W-28697,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government, in light of Sight Scotland and Sight Scotland Veterans’ report, Enhancing Accessibility: Venues and Visual Impairment, whether it will support the recommendation to develop a (a) standardised booking system for accessible seats at venues in Scotland and (b) designated accessible (i) phone line, (ii) website and (iii) app that allows disabled people to book seats at venues across Scotland.",FALSE,,,
S6W-28714,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government what action it has taken to improve Wide Area Network coverage for smart meters across Aberdeenshire.,FALSE,,,
S6W-28717,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Patrick Harvie,Scottish Green Party,Glasgow,"To ask the Scottish Government whether the final Energy Strategy and Just Transition Plan will set out further detail about the proposals of the Cabinet Secretary for Net Zero and Energy for supporting an approach to licensing of oil and gas exploration on a case-by-case basis, and how calculations will be made regarding climate compatibility and energy security.",FALSE,,,
S6W-28695,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:48Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government when it will recapitalise the Scottish Growth Scheme.,FALSE,,,
S6W-28698,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:49Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government whether it will introduce an HGV overtaking ban on the dual carriageway sections of the M8 to reduce congestion.,FALSE,,,
S6W-28716,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:49Z,Patrick Harvie,Scottish Green Party,Glasgow,To ask the Scottish Government whether it will provide an update on when the final Energy Strategy and Just Transition Plan will be published.,FALSE,,,
S6W-28692,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:49Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,"To ask the Scottish Government, further to the answer to question S6W-28363 by Mairi Gougeon on 22 July 2024, what consideration it will give to potentially extending the boundary of the (a) Cairngorms National Park and (b) Loch Lomond and The Trossachs National Park to incorporate parts of the Tay Forest National Park bid area.",FALSE,,,"S6W-28363: To ask the Scottish Government, in light of its previous commitment to establish at least one new national park before the end of the current parliamentary session, and the reporter process to do so reportedly needing to be started in summer 2024 in order to be able to deliver any new national parks within this timeframe, when it will make the decision on which region or regions to take forward into the reporter process; when the reporter process will start, and how it will inform the Parliament of any decisions in order for any new national parks to be delivered before May 2026."
S6W-28691,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:50Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,"To ask the Scottish Government, further to the answer to question S6W-28363 by Mairi Gougeon on 22 July 2024, what further action it will take to support the development of nominations for new national parks.",FALSE,,,"S6W-28363: To ask the Scottish Government, in light of its previous commitment to establish at least one new national park before the end of the current parliamentary session, and the reporter process to do so reportedly needing to be started in summer 2024 in order to be able to deliver any new national parks within this timeframe, when it will make the decision on which region or regions to take forward into the reporter process; when the reporter process will start, and how it will inform the Parliament of any decisions in order for any new national parks to be delivered before May 2026."
S6W-28690,2024-08-21T00:00:00Z,NA,2024-07-24T15:57:50Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government, further to the answer to question S6W-28192 by Jenny Gilruth on 1 July 2024, whether it can confirm that there were no participants in the November 2023 Computing Science week from (a) Argyll and Bute Council, (b) Orkney Islands Council and (c) West Dunbartonshire Council.",FALSE,,,"S6W-28192: To ask the Scottish Government, further to the answer to question S6W-27321 by Jenny Gilruth on 17 May 2024, whether it will provide details of the schools that participated in Education Scotland’s Computing Science Scotland Week in 2023, broken down by local authority. "
