event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6F-03229,2024-06-13T00:00:00Z,2024-06-13T00:00:00Z,2024-06-10T14:59:03Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the First Minister what progress the Scottish Government has made in reducing drug-related harm, in light of the latest quarterly statistics showing a 17% increase in suspected drug deaths.",TRUE,,,
S6O-03585,NA,NA,2024-06-06T10:49:21Z,Tess White,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Parliamentary Corporate Body whether it will review the process for admitting visitors to the public gallery in the chamber.,FALSE,,,
S6O-03583,NA,NA,2024-06-06T10:50:28Z,Lorna Slater,Scottish Green Party,Lothian,To ask the Scottish Parliamentary Corporate Body whether any of its contracted catering companies source produce or products from occupied land in Gaza or the West Bank.,FALSE,,,
S6O-03586,NA,NA,2024-06-06T10:51:10Z,Ben Macpherson,Scottish National Party,Edinburgh Northern and Leith,To ask the Scottish Parliamentary Corporate Body whether it would consider increasing the £500 annual training budget that is allocated to MSP offices for staff training.,FALSE,,,
S6O-03584,NA,NA,2024-06-06T10:51:48Z,Karen Adam,Scottish National Party,Banffshire and Buchan Coast,"To ask the Scottish Parliamentary Corporate Body how much of its annual budget is allocated to the provision of BSL services to ensure that the Parliament is accessible to those who use BSL, in light of the 2022 Census results showing that BSL is used by 117,300 people or 2.2% of the population.",FALSE,,,
S6O-03582,NA,NA,2024-06-06T10:52:22Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Parliamentary Corporate Body whether it will provide an update on the review commissioned by the security team, in light of the protest that took place on 21 February 2024.",FALSE,,,
S6O-03548,NA,NA,2024-06-06T10:53:05Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Parliamentary Corporate Body whether it will provide an update on how it is widening access to its educational services.,FALSE,,,
S6O-03587,NA,NA,2024-06-06T10:53:56Z,Patrick Harvie,Scottish Green Party,Glasgow,"To ask the Scottish Parliamentary Corporate Body what action it is taking to recognise Pride Month, including how it supports LGBTQ+ staff and visitors by ensuring that the Parliament remains a visibly inclusive environment.",FALSE,,,
S6O-03588,NA,NA,2024-06-06T10:55:30Z,Ross Greer,Scottish Green Party,West Scotland,To ask the Scottish Parliamentary Corporate Body whether it will review the opening hours of the Scottish Parliament creche to cover non-business days.,FALSE,,,
S6W-28067,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:00Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government, further to the answer to question S6W-06254 by Ivan McKee on 10 February 2022, whether there were any benefits to (a) Tata Steel and (b) Liberty Steel from the Scottish Government owning the Dalzell steelworks for a short period, and, if so, what any such benefits were.",FALSE,,,"S6W-06254: To ask the Scottish Government whether there were any benefits to TATA or Liberty Steel from the Scottish Government owning the Dalzell steelworks for a short period, and, if so, what any benefits were."
S6W-28080,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:00Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what projections it holds of the total cost of repairs to Clyde and Hebrides Ferry Service (CHFS) vessels by the end of the current extended CHFS contract.,FALSE,,,
S6W-28076,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:00Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what the current daily passenger capacity is on the Ardrossan to Brodick ferry route, broken down by (a) foot passengers and (b) vehicles, and what the comparative figures have been in each of the last five years.",FALSE,,,
S6W-28056,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:00Z,Alexander Stewart,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government how it is supporting small businesses to meet any potential costs associated with compliance with the requirements of Low Emission Zones.,FALSE,,,
S6W-27724,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:00Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government, regarding any potential impact on its funding of the service, what discussions it has had with the Edinburgh Rape Crisis Centre in relation to its compliance with employment laws.",FALSE,,,
S6W-28059,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:00Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government, further to the answer to question S6W-05308 by Ivan McKee on 27 January 2022, what (a) meetings and (b) correspondence it has had with (i) Tata Steel and (ii) Liberty Steel in the last two years regarding the sale of the Dalzell steelworks in 2016.",FALSE,,,S6W-05308
S6W-28053,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:00Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether it plans to bring forward an updated homelessness action plan.,FALSE,,,
S6W-28054,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:00Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government how many students currently enrolled in higher education institutions identify as homeless.,FALSE,,,
S6W-28023,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government whether it will urgently allocate the reported £450 million of European structural and investment funding, due to be returned to the European Commission by the end of the current financial year, to so-called shovel-ready bids within currently suspended capital programmes, including the Regeneration Capital Grant Fund and Vacant and Derelict Land Investment Programme.",FALSE,,,
S6W-27875,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government whether Transport Scotland and Scotland's Railway are actively promoting a policy of increasing population density in the vicinity of railway stations in Glasgow, in conjunction with local authorities, to underpin the business case for Clyde Metro.",FALSE,,,
S6W-28078,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether it will provide an update on how much compensation was paid by CalMac to passengers across all ferry routes in the latest reporting period.,FALSE,,,
S6W-28065,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government, further to the answer to question S6W-10100 by Ivan McKee on 19 August 2022, whether it will provide the information requested regarding what prevented a direct sale of the asset without the Scottish Government owning the steelworks for a short period.",FALSE,,,"S6W-10100: To ask the Scottish Government, further to the answers to questions S6W-06253 and S6W-05317 by Ivan McKee on 10 February and 27 January 2022 respectively, whether it will provide the information requested regarding what the precise technical purpose was of it owning the Dalzell steelworks for a short period; what specific benefits this provided to (a) Tata Steel UK, (b) Liberty House and (c) the Scottish Government, and what prevented a direct sale of the asset without the Scottish Government owning the steelworks for a short period."
S6W-28057,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Ross Greer,Scottish Green Party,West Scotland,"To ask the Scottish Government whether carbon budgeting or compatibility with its emissions targets and wider climate and nature ambitions will form part of the criteria for awarding Scottish Government support to start-up businesses, as recently announced by the Deputy First Minister.",FALSE,,,
S6W-28058,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government, further to the answer to question S6W-12259 by Ivan McKee on 2 December 2022, whether any of the £7 million loan has been paid back, and on what date the last repayment was made by Liberty Steel.",FALSE,,,"S6W-12259: To ask the Scottish Government, further to the ministerial statement by the Cabinet Secretary for Rural Economy and Tourism on 24 March 2021, what the £7 million loan from the Scottish National Investment Bank to Liberty Steel Dalzell Ltd was for; what the terms of this loan were; how much of this loan has been paid back; whether repayments of the loan were made on time, and when the full amount of the loan is due to be paid back by Liberty Steel Dalzell Ltd."
S6W-28024,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether it will consider introducing a toxics use reduction strategy.,FALSE,,,
S6W-28077,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what assurances it can provide that there will be no reduction in number of sailings or passenger capacity on the Ardrossan to Brodick ferry route as a result of MV Alfred now departing and arriving from Troon.,FALSE,,,
S6W-28055,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what action it is taking to increase the number of computer science teachers in secondary schools.,FALSE,,,
S6W-28069,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government, further to the answer to question S6W-05314 by Ivan McKee on 27 January 2022, whether it has now carried out an assessment.",FALSE,,,S6W-05314
S6W-28061,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government whether SEPA has carried out a compliance assessment of Dalzell steelworks and its handling of waste, and whether any assessment has resulted in (a) a further investigation of the site and (b) fines.",FALSE,,,
S6W-28063,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,To ask the Scottish Government whether it has made any assessment of the potential impact on Dalzell steelworks in the event that Liberty Steel's productions in Europe remain idle.,FALSE,,,
S6W-28068,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:01Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government, further to the answer to question S6W-05329 by Ivan McKee on 27 January 2022, whether it can provide any further evidence to support the view expressed by the then Minister for Business, Trade, Tourism and Enterprise on 15 December 2021.",FALSE,,,S6W-05329
S6W-28066,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:02Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government, further to the answer to question S6W-08347 by Ivan McKee on 16 May 2022, whether it can now provide a response on the status of the parent company guarantee that was signed with Liberty House.",FALSE,,,"S6W-08347: To ask the Scottish Government, further to the answer to question S6W-05329 by Ivan McKee on 27 January 2022, whether the parent company guarantee that was signed with Liberty House in 2016 could be affected by the reported visits to Liberty Steel offices by the Serious Fraud Office as part of its investigation of GFG Alliance."
S6W-28064,2024-06-20T00:00:00Z,NA,2024-06-06T16:59:02Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government, further to the answer to question S6W-06379 by Ivan McKee on 23 February 2022, whether its position, regarding what would happen in the event that there was any environmental remediation attached to the site in the future, remains the same.",FALSE,,,"S6W-06379: To ask the Scottish Government, further to the answer to question S6W-05319 by Ivan McKee on 27 January 2022, in the case of the site of the Dalzell steelworks, whether potential contaminated land would be (a) dealt with through the development planning system and (b) subject to voluntary remediation, and whether the costs for carrying out site investigation and any required remediation would be the responsibility of (i) the site owner or (ii) a future developer."
S6W-28083,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:12Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what monitoring it will undertake of the Scottish Courts and Tribunals Service's pilot to reduce police numbers at Edinburgh Sheriff Court.,FALSE,,,
S6W-28084,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:12Z,Katy Clark,Scottish Labour,West Scotland,"To ask the Scottish Government how the safety of (a) defendants, (b) witnesses, (c) staff and (d) the public is ensured while attending court.",FALSE,,,
S6W-28085,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:12Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government what its position is on the pilot to reduce the number of police officers routinely on duty at Edinburgh Sheriff Court.,FALSE,,,
S6W-28092,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:12Z,Richard Leonard,Scottish Labour,Central Scotland,To ask the Scottish Government what its position is on whether the employment practices for caterers at Avanti West Coast are compliant with the Fair Work Framework.,FALSE,,,
S6W-28088,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:13Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what support with energy costs is available to organisations in the cultural sector.,FALSE,,,
S6W-28087,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:13Z,Katy Clark,Scottish Labour,West Scotland,"To ask the Scottish Government what discussions it has had with the Scottish Courts and Tribunals Service regarding the safety of (a) staff, (b) members of the public and (c) other court users during the pilot to reduce the number of police officers routinely on duty at Edinburgh Sheriff Court.",FALSE,,,
S6W-28086,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:13Z,Katy Clark,Scottish Labour,West Scotland,"To ask the Scottish Government what its position is on any risk assessment that has been undertaken in relation to the pilot to reduce the number of police officers routinely on duty at Edinburgh Sheriff Court, in light of reports that this does not have the support of the recognised trade union.",FALSE,,,
S6W-28072,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:13Z,Fergus Ewing,Scottish National Party,Inverness and Nairn,"To ask the Scottish Government, further to the answer to the supplementary to question S6F-03197 by Kate Forbes on 6 June 2024, in relation to the reported concerns expressed about delays in holding fatal accident inquiries, whether it will provide further details of the timing of any statement to the Parliament by the Law Officers.",FALSE,,,S6F-03197: To ask the First Minister when the Cabinet will next meet.
S6W-28060,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:14Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,"To ask the Scottish Government when it last met Sanjeev Gupta, and whether it will publish the minutes of any recent meetings that it has had.",FALSE,,,
S6W-28094,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:14Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Government what communication it has had with Avanti West Coast regarding the current dispute with the RMT union, in which catering staff have reportedly highlighted concerns regarding the disruption to work-life balance as a result of rosters being frequently amended at very short notice.",FALSE,,,
S6W-28093,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:14Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Government how it engages with rail companies that employ staff in Scotland, and in what ways it expects the Fair Work Framework principles to be applied.",FALSE,,,
S6W-28089,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:14Z,Stuart McMillan,Scottish National Party,Greenock and Inverclyde,"To ask the Scottish Government what plans it has to replace the fishery protection vessel, MPV Minna, which came into service in 2003.",FALSE,,,
S6W-28091,2024-06-21T00:00:00Z,NA,2024-06-07T16:15:14Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, further to the answer to question S6T-02027 by Màiri McAllan on 4 June 2024 and her statement that “we are not dropping targets”, whether it will clarify whether this means that it is still committed to meeting both its outstanding 2013 and 2020 household recycling targets as currently set.",FALSE,,,"S6T-02027: To ask the Scottish Government whether it remains its position to have a target of 60% of household waste recycled annually by 2020, in light of reports that the target is being dropped."
S6W-28103,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government what the reasons are for the reported delays in awarding funding to organisations from the Strengthening Communities Programme for 2024-25.,FALSE,,,
S6W-27894,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,"To ask the Scottish Government, regarding fatal accident inquiries, what the average length of time has been between the conclusion of the Crown Office and Procurator Fiscal Service investigation and the issuing of the determination by a sheriff, in each of the last five years.",FALSE,,,
S6W-28081,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government, in light of Transport Scotland being cited as a co-lead for a number of actions in the Glasgow City Centre District Regeneration Framework for Cowcaddens, published in November 2022, what Transport Scotland is doing to support work to (a) ""undertake an accessibility audit of streets leading up to the M8, ensuring fair access for pedestrians and cyclists from all walks of life, and making sure connections across the barriers are prioritised"", (b) undertake ""junction assessments with the express aim of simplifying the connections between the M8 and the city and humanising streets connecting to the junctions through conducing a Junction Rationalisation Study"", (c) ""design up interventions and test/model in order to identify additional measures needed to ensure successful delivery, rather than allowing the modelling to steer or dictate the design process"" and (d) ""snip the motorway junctions and humanise city streets leading to and from the motorway"" and ""undertake design and delivery of new uses and programmes on now available land to further stitch the city back together"".",FALSE,,,
S6W-28104,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Claire Baker,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government what the current national school clothing grant level is for eligible (a) primary and (b) secondary school pupils; when the most recent increase to the grants took place, and when the next increase to the grants is due to take place.",FALSE,,,
S6W-28099,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government what the oil and gas sector supply chain employment levels have been in Scotland in each of the last 10 years.,FALSE,,,
S6W-28098,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what training packages are in place for Police Scotland in relation to environmental (a) legislation and (b) crime.,FALSE,,,
S6W-28096,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what training packages are in place for the Scottish Fire and Rescue Service in relation to environmental (a) legislation and (b) crime.,FALSE,,,
S6W-27883,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,"To ask the Scottish Government, further to the answer to question S5W-36131 by Maree Todd on 23 March 2021, what percentage of the 435 equity and excellence leads are in post; how many of the posts are vacant, and on what date all posts were filled, including to where the post-holder has since moved on.",FALSE,,,
S6W-27569,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,"To ask the Scottish Government whether it will commit to amending Regulation 15 of the Civil Legal Aid (Scotland) Regulations 2002 to (a) broaden the scope of legal aid to include community groups and non-governmental organisations (NGOs) and (b) ensure that legal aid is available in public interest litigation on environmental matters, in order to comply with access to justice requirements under Article 9(4) of the Aarhus Convention, before the Aarhus Convention Compliance Committee’s deadline of 1 October 2024.",FALSE,,,
S6W-28097,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government what training packages are in place for judicial office holders in relation to environmental (a) legislation and (b) crime.,FALSE,,,
S6W-28095,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Alexander Stewart,Scottish Conservative and Unionist Party,Mid Scotland and Fife,"To ask the Scottish Government, in light of Public Petition PE2101, what its plans are for providing all primary and secondary schools with automated external defibrillators.",FALSE,,,
S6W-27893,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:18Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,To ask the Scottish Government on how many days court business has included time dedicated to hearing fatal accident inquiries in each court in Scotland in each of the last five years.,FALSE,,,
S6W-28102,2024-06-24T00:00:00Z,NA,2024-06-10T16:41:19Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government when it will allocate funding to organisations from the Strengthening Communities Programme for 2024-25.,FALSE,,,
S6T-02044,2024-06-11T00:00:00Z,2024-06-11T00:00:00Z,2024-06-10T14:59:07Z,Michelle Thomson,Scottish National Party,Falkirk East,To ask the Scottish Government what assessment it has made of reports that Scottish universities' budgets have been impacted by £100 million due to a 20% drop in applications from international students in the last academic year as a result of new UK Government immigration rules.,FALSE,,,
S6F-03221,2024-06-13T00:00:00Z,2024-06-13T00:00:00Z,2024-06-10T14:59:02Z,Douglas Ross,Scottish Conservative and Unionist Party,Highlands and Islands,Question to be taken in Chamber.,FALSE,,,
S6F-03222,2024-06-13T00:00:00Z,2024-06-13T00:00:00Z,2024-06-10T14:59:02Z,Anas Sarwar,Scottish Labour,Glasgow,Question to be taken in Chamber.,FALSE,,,
S6F-03223,2024-06-13T00:00:00Z,2024-06-13T00:00:00Z,2024-06-10T14:59:03Z,Lorna Slater,Scottish Green Party,Lothian,Question to be taken in Chamber.,FALSE,,,
S6F-03239,2024-06-13T00:00:00Z,2024-06-13T00:00:00Z,2024-06-10T14:59:03Z,Jackie Dunbar,Scottish National Party,Aberdeen Donside,To ask the First Minister what assessment the Scottish Government has made of any implications for its policy for economic development in Scotland of the findings of the Resolution Foundation’s recent report on the UK’s economic and trade performance.,FALSE,,,
S6F-03233,2024-06-13T00:00:00Z,2024-06-13T00:00:00Z,2024-06-10T14:59:03Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the First Minister what the Scottish Government's response is to reports that hundreds of rapes and sexual assaults that had been reported by sex workers were not acted upon.,FALSE,,,
