event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-27956,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what percentage of students studying computing science at Higher level in each of the last three years were female.,TRUE,,,
S6W-27953,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Stephanie Callaghan,Scottish National Party,Uddingston and Bellshill,"To ask the Scottish Government what steps it is taking to (a) prevent severe topical steroid withdrawal (TSW) reactions that can result from long-term use of topical steroid treatments, (b) monitor and review the prescribing of topical corticosteroids on the NHS and (c) consider a four-nation approach to include TSW in the MedDRA clinical coding system.",TRUE,,,
S6F-03209,2024-06-06T00:00:00Z,2024-06-06T00:00:00Z,2024-06-03T14:04:31Z,Tess White,Scottish Conservative and Unionist Party,North East Scotland,"To ask the First Minister how the Scottish Government will prevent further GP practice closures, in light of reports that the number of surgeries has declined in every NHS board since 2015.",TRUE,,,
S6W-27971,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government what its response is to the recent Water Safety Scotland finding that 39 suicide suspected fatalities at or near water occurred in 2023, which is an increase from previous years.",TRUE,,,
S6W-27989,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,To ask the Scottish Government whether the new funding announced for diabetes technology will be ringfenced.,TRUE,,,
S6W-27902,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what its position is on the operation of the short-term lets licensing legislation, in light of reports that, despite a growing black market in short-term lets, no breaches of the legislation have been recorded by the police.",TRUE,,,
S6W-28003,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27513 by Neil Gray on 28 May 2024, whether it can provide a breakdown of the spend incurred by NHS bodies on PR and consultancy bills over the last five financial years, broken down by (a) NHS board, (b) spend category, (c) the company or organisation that received funding and (d) the purpose of any such funding.",TRUE,,,"S6W-27513: To ask the Scottish Government what its response is to the recent findings from The Scotsman investigation, which reportedly found multimillion pound spending on PR and consultancy bills by NHS bodies. "
S6W-27995,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:13Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27601 by Ivan McKee on 29 May 2024, whether it has actively considered the establishment of a non-departmental public body, similar to Homes England, to help alleviate the housing emergency, increase the building of affordable and social housing and remove any bureaucratic delays from developers.",TRUE,,,"S6W-27601: To ask the Scottish Government what steps it is taking to free up derelict land for housebuilding, and whether it has considered the establishment of a dedicated housing body, similar to Homes England, to allow it to do so more quickly. "
S6W-27885,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what recent discussions (a) it and (b) its agencies have had with (i) the UK Government, (ii) local authorities, (ii) devolved nations and (iv) other countries on the purchase of hydrogen buses manufactured in Scotland.",FALSE,,,
S6W-27918,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it will provide a breakdown of any funding that it has provided to (a) the City of Edinburgh Council and (b) (i) other public sector organisations, (ii) charities, (iii) other voluntary organisations and (iv) social enterprises in the Edinburgh Eastern constituency, in each of the last three financial years, and what the funding was intended to be used for.",FALSE,,,
S6W-27925,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it plans to update the Parliament on its work to split the role of the Lord Advocate, and whether this work remains one of its priorities.",FALSE,,,
S6W-27921,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when it anticipates that it will publish the findings of its most recent consultation on restricting promotions of food and drink high in fat, sugar or salt.",FALSE,,,
S6W-27914,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27515 by Ivan McKee on 23 May 2024, whether it will provide a breakdown of the work undertaken by the consultancies that were awarded funding in the 2022-23 financial year.",FALSE,,,"S6W-27515: To ask the Scottish Government whether it can provide a breakdown of its reported £21,489,000 spend on external consultancies in 2022-23, and what it predicts the costs to be in the current financial year. "
S6W-27907,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,To ask the Scottish Government whether it will provide an update on any impact of its Infrastructure Investment Plan on it meeting its climate ambitions.,FALSE,,,
S6W-27920,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when it anticipates that it will publish the next paper in the Building a New Scotland series; what the topic of the paper will be, and what consultation has taken place in advance of it being published.",FALSE,,,
S6W-27913,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27611 by Ivan McKee on 23 May 2024, what further steps it is considering to unlock developments for economic growth and housebuilding, in light of any lengthy planning delays.",FALSE,,,"S6W-27611: To ask the Scottish Government what it is doing to ensure that planning services work as efficiently as possible to foster economic growth, in light of reported delays to planning processes across Scotland. "
S6W-27886,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,To ask the Scottish Government whether the £4.65 million awarded through the Energy Transition Fund to Aberdeen City Council to expand its hydrogen bus fleet was used to purchase hydrogen buses that were manufactured in Scotland.,FALSE,,,
S6W-27904,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government when it will publish an analysis of its consultation on the implementation timescales for a new environmental quality standard (EQS) for emamectin benzoate, as used in fish farms, which closed on 24 July 2023.",FALSE,,,
S6W-27927,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it has engaged with (a) universities, (b) Universities Scotland, (c) the Scottish Funding Council, (d) the Department for Education and (e) any other part of the UK Government regarding contingency planning in the event that a university in Scotland becomes bankrupt, and whether it has plans in place to deal with such an incident.",FALSE,,,
S6W-27905,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:56Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government how many fish farms have been allowed to continue using the pesticide, emamectin benzoate, at the level set by the 2017 environmental quality standard (EQS), in light of the subsequent interim EQS applying only to new and expanded fish farms.",FALSE,,,
S6W-27915,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what steps it will take to ensure that the public has confidence in organisations that receive public funding, by ensuring that its funding processes operate at the highest level of governance accountability and transparency.",FALSE,,,
S6W-27926,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when it will outline its infrastructure investment priorities to the Parliament, in light of the UK General Election.",FALSE,,,
S6W-27910,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government whether it has implemented any of the recommendations in its report, Fit for the Future: developing a post-school learning system to fuel economic transformation.",FALSE,,,
S6W-27903,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether it will provide an update on what measures it will put in place to increase the rate of housebuilding in Scotland.,FALSE,,,
S6W-27916,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what it anticipates the economic impact of the upcoming Taylor Swift concert will be on the (a) Edinburgh and (b) Scottish economy, and what discussions (i) ministers and (ii) their officials have had with stakeholders regarding this.",FALSE,,,
S6W-27686,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what the average reduction in journey times has been on each of the national train routes across Scotland in each year since 2016.,FALSE,,,
S6W-27852,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire",To ask the Scottish Government whether it plans to publish the rural support plan before summer recess.,FALSE,,,
S6W-27919,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it will provide a breakdown of any financial support that it has provided to (a) small, (b) medium-sized, (c) large and (d) start-up businesses in the Edinburgh Eastern constituency in each of the last five financial years.",FALSE,,,
S6W-27912,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27466 by Natalie Don on 21 May 2024, whether it will provide further information on the discussion that the Minister for Children, Young People and The Promise had at the recent meeting concerning volunteer retention; whether the concerns of the group, Children's Hearings Scotland Scandal, were discussed, and what steps are being taken to retain volunteers in light of the group's concerns.",FALSE,,,"S6W-27466: To ask the Scottish Government when the Minister for Children, Young People and The Promise last met Children's Hearings Scotland, and what was discussed. "
S6W-27911,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:57Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,To ask the Scottish Government whether there are any ongoing skills reviews currently in progress for which the Minister for Higher and Further Education is responsible.,FALSE,,,
S6W-27923,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:58Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it has met with (a) Kidzcare, (b) the City of Edinburgh Council and (c) Education Scotland regarding the reported closure of Haystax Nursery in Niddrie, and what support it can offer to ensure that the nursery remains open for parents, families and staff.",FALSE,,,
S6W-27888,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:58Z,Ash Regan,Alba Party,Edinburgh Eastern,To ask the Scottish Government what recent discussions it has had with Scotland-based manufacturers on (a) the manufacture and (b) marketing in (i) the UK and (ii) international markets of hydrogen buses manufactured in Scotland.,FALSE,,,
S6W-27899,2024-06-13T00:00:00Z,NA,2024-05-30T15:53:58Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government what discussions it has had with (a) ScotRail and (b) Transport Scotland regarding the reported 12 extra services per day that would operate on the Aberdeen, Inverness and Elgin route and which have not been included in the new train timetables.",FALSE,,,
S6W-27537,2024-06-14T00:00:00Z,NA,2024-05-31T10:02:44Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Parliamentary Corporate Body, in light of reports of a group of protesters forcing entry into a parliamentary constituency office in Glasgow on 21 February 2024 and intimidating parliamentary staff in their place of work, and Police Scotland's subsequent description of the incident as a ""peaceful protest"", what discussions it (a) has had and (b) plans to have with Police Scotland to clarify whether such incidents are considered acceptable.",FALSE,,,
S6W-27943,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:55Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government whether it has made any assessment of the potential impact on families of including meal deals and temporary price reductions on food by supermarkets, in light of the current cost of living crisis and increasing prices.",FALSE,,,
S6W-27955,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:55Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government how much money has been paid out from the Digital Start Fund to date.,FALSE,,,
S6W-27947,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:55Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government whether it will provide an update on what progress it has made regarding the delivery of a railway station in Winchburgh, including in relation to (a) developing the business case and (b) meeting the cost.",FALSE,,,
S6W-27900,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:55Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government what recent discussions it has had with (a) Transport Scotland and (b) ScotRail regarding the delivery of hourly train services between Inverness and Aberdeen, as committed to in the first Strategic Transport Projects Review in 2009 and which has not been included in the new train timetables.",FALSE,,,
S6W-27935,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:55Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when it last met with Crown Estate Scotland, and what was discussed.",FALSE,,,
S6W-27936,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:55Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it plans to update the Parliament on its work to bring forward and implement a minimum income guarantee, and what it currently estimates the financial cost of such a policy to be.",FALSE,,,
S6W-27937,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when the Ministerial Taskforce on Population last met, and what was discussed.",FALSE,,,
S6W-27962,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,"To ask the Scottish Government what steps it is taking to review cyber security, in light of the reported recent breaches at Scottish public bodies.",FALSE,,,
S6W-27928,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government what action it can take regarding reports that UHI Inverness plans to withhold 100% of pay for lecturing staff taking part in action short of strike, including any steps that are being taken to end the ongoing pay dispute, and what its position is on whether any such action by UHI is in line with fair work practices.",FALSE,,,
S6W-27931,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when it last reviewed the rate of Education Maintenance Allowance, and whether it will consider an inflationary increase in advance of the next Scottish Budget.",FALSE,,,
S6W-27952,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government whether it has modelled the potential impact on public revenue in Scotland of reducing the VAT registration threshold to £30,000, which would be the same level as projected for 2027 under Making Tax Digital for Income Tax Self Assessment, from the current £90,000 threshold.",FALSE,,,
S6W-27942,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it will provide a list of when the (a) Lord Advocate and (b) Solicitor General attended meetings of the Cabinet since August 2023, and the reason for their attendance at any such meetings.",FALSE,,,
S6W-27794,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, in light of the Independent Strategic Review of Funding and Commissioning of Violence Against Women and Girls Services, and, in particular, the views expressed in the review on single-sex spaces, what steps it has taken to ensure that single-sex services continue to be provided to biological women and girls.",FALSE,,,
S6W-27958,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government, in light of the conclusions of the UK Parliament Education Committee regarding a consultation on a total ban on smartphones for under-16s and a statutory ban on mobile phone use in schools, what its position is on the committee's conclusions and any relevance that these may have in Scotland.",FALSE,,,
S6W-27898,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government, further to the answer to question S6W-27369 by Dorothy Bain on 21 May 2024, how many of the (a) 545 charges related to incidents that took place in and (b) 17 convictions were for crimes against residents of the Lothian region.",FALSE,,,S6W-27369: To ask the Scottish Government what proportion of alleged hate crimes reported since the commencement of the Hate Crime and Public Order (Scotland) Act 2021 have been successfully prosecuted.
S6W-27948,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:56Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it will outline the current size of Scotland's civil service in terms of full-time equivalent staff count, and whether it expect this number to increase over the next two financial years.",FALSE,,,
S6W-27950,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:57Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government how it considers workers in the so-called gig economy as part of the work that it is undertaking to make Scotland ""a leading Fair Work Nation by 2025"".",FALSE,,,
S6W-27796,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:57Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government whether it will provide an update on what steps it has taken to implement the recommendations of the Independent Strategic Review of Funding and Commissioning of Violence Against Women and Girls Services, and whether it plans to update the Parliament on its progress.",FALSE,,,
S6W-27946,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:57Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government when the (a) First Minister (b) Cabinet Secretary for Justice and Home Affairs and (c) Lord Advocate, and any other ministers, and their officials, last met with the (i) Chief Constable and (ii) Deputy Chief Constables at Police Scotland, and what was discussed.",FALSE,,,
S6W-27951,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:57Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government how it is acting to improve the safety of food delivery drivers, in light of a recent survey by Heriot-Watt University that found that 81% of food delivery drivers feel unsafe.",FALSE,,,
S6W-27966,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:57Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,To ask the Scottish Government what steps it is taking to manage badger populations in the south of Scotland.,FALSE,,,
S6W-27968,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:57Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government, in light of its commitment to do so in April 2023, whether it still plans to carry out and publish an audit of fracture liaison services, and, if so, when it will commence such an audit.",FALSE,,,
S6W-27957,2024-06-14T00:00:00Z,NA,2024-05-31T16:19:57Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government how many people (a) in receipt of welfare benefits and (b) on low incomes have accessed the Digital Start Fund to date.,FALSE,,,
S6T-02023,2024-06-04T00:00:00Z,2024-06-04T00:00:00Z,2024-06-03T14:04:37Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government for what reason it has reportedly not allocated £450 million of available EU funding for investment projects in Scotland.,FALSE,,,
S6T-02027,2024-06-04T00:00:00Z,2024-06-04T00:00:00Z,2024-06-03T14:04:37Z,Martin Whitfield,Scottish Labour,South Scotland,"To ask the Scottish Government whether it remains its position to have a target of 60% of household waste recycled annually by 2020, in light of reports that the target is being dropped.",FALSE,,,
S6F-03193,2024-06-06T00:00:00Z,2024-06-06T00:00:00Z,2024-06-03T14:04:30Z,Douglas Ross,Scottish Conservative and Unionist Party,Highlands and Islands,Question to be taken in Chamber.,FALSE,,,
S6F-03194,2024-06-06T00:00:00Z,2024-06-06T00:00:00Z,2024-06-03T14:04:30Z,Anas Sarwar,Scottish Labour,Glasgow,Question to be taken in Chamber.,FALSE,,,
S6F-03197,2024-06-06T00:00:00Z,2024-06-06T00:00:00Z,2024-06-03T14:04:31Z,Alex Cole-Hamilton,Scottish Liberal Democrats,Edinburgh Western,To ask the First Minister when the Cabinet will next meet.,FALSE,,,
S6F-03216,2024-06-06T00:00:00Z,2024-06-06T00:00:00Z,2024-06-03T14:04:30Z,Christine Grahame,Scottish National Party,"Midlothian South, Tweeddale and Lauderdale","To ask the First Minister whether the Scottish Government will review the impact of the short-term let licensing legislation, in light of the upcoming summer tourist season.",FALSE,,,
S6F-03205,2024-06-06T00:00:00Z,2024-06-06T00:00:00Z,2024-06-03T14:04:31Z,Mark Ruskell,Scottish Green Party,Mid Scotland and Fife,To ask the First Minister by what date the Scottish Government will decide which of the National Park nominations will be taken forward to the next stage.,FALSE,,,
S6W-28000,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27604 by Tom Arthur on 28 May 2024, when it plans to provide an updated long-term labour market strategy, and what involvement (a) businesses, (b) enterprise and (c) industry will have in the establishment of any updated strategy.",FALSE,,,S6W-27604: To ask the Scottish Government whether it will provide an update on its long-term labour market strategy. 
S6W-27988,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government whether it is still committed to its policy to promote the translocation of beavers outside of their current range, to reduce or avoid negative impacts and help reintroduce beavers to appropriate areas of the country.",FALSE,,,
S6W-27972,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government whether it will consider strengthening provisions within the Housing (Scotland) Bill to support prospective tenants in addition to those with existing tenancies.,FALSE,,,
S6W-27977,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what its response is to the independent review of the National Parent Forum of Scotland (NPFS), and when it informed the NPFS of its response to it.",FALSE,,,
S6W-27986,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government, further to the answer to question S6T-01995 by Jenny Gilruth on 21 May 2024, what additional resources it considers will be required to deliver the national parent panel.",FALSE,,,S6T-01995: To ask the Scottish Government for what reason it has reportedly withdrawn all funding for the National Parent Forum of Scotland.
S6W-27999,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27602 by Jenny Gilruth on 28 May 2024, whether it plans to set out an indicative timetable to the Parliament for when universal free school meals will be rolled out in 2026.",FALSE,,,"S6W-27602: To ask the Scottish Government whether it will provide an update on the roll-out of free school meals to P6 and P7 pupils, including whether it is considering expanding this further to include secondary school pupils. "
S6W-27983,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government whether it will publish all of its communications with National Parent Forum of Scotland pertaining to its decision to defund the body.,FALSE,,,
S6W-27996,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27601 by Ivan McKee on 29 May 2024, how the fourth National Planning Framework (NPF4) is supporting housebuilding, and whether it considers this to have removed any bureaucratic delays from (a) developers and (b) housing organisations and associations.",FALSE,,,"S6W-27601: To ask the Scottish Government what steps it is taking to free up derelict land for housebuilding, and whether it has considered the establishment of a dedicated housing body, similar to Homes England, to allow it to do so more quickly. "
S6W-27998,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27602 by Jenny Gilruth on 28 May 2024, what discussions (a) the Cabinet Secretary for Education and Skills, (b) ministers and (c) officials have had with (i) COSLA, (ii) local authorities, (iii) parents and carers and (iv) young people regarding the roll-out of universal free school meals, and whether it has sought to roll this out before 2026.",FALSE,,,"S6W-27602: To ask the Scottish Government whether it will provide an update on the roll-out of free school meals to P6 and P7 pupils, including whether it is considering expanding this further to include secondary school pupils. "
S6W-28001,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government, further to the answer to question S6W-27604 by Tom Arthur on 28 May 2024, whether it can provide a breakdown of what specific action it has taken to address the labour and skill shortages since 2020.",FALSE,,,S6W-27604: To ask the Scottish Government whether it will provide an update on its long-term labour market strategy. 
S6W-27987,2024-06-17T00:00:00Z,NA,2024-06-03T16:45:12Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,To ask the Scottish Government what its response is to NatureScot's reported view that the community engagement process carried out by Trees for Life and Forestry Land Scotland regarding the Glen Affric beaver translocation proposal was above and beyond what is required.,FALSE,,,
