event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6O-03602,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:52Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,To ask the Scottish Government what action it is taking to ensure that scheduled care transport provided by the Scottish Ambulance Service is accessible to all patients who need it.,TRUE,,,
S6O-03604,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:52Z,Roz McCall,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what action it is taking to reduce waiting times for CAMHS in NHS Fife.,TRUE,,,
S6O-03595,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:53Z,Kenneth Gibson,Scottish National Party,Cunninghame North,To ask the Scottish Government what discussions it has had with the Scottish Association for Marine Science regarding its research into reducing the deaths of cetaceans from fishing line entanglements.,TRUE,,,
S6O-03617,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:57Z,Annabelle Ewing,Scottish National Party,Cowdenbeath,To ask the Scottish Government whether it will provide an update on the Developing the Young Workforce programme in the Cowdenbeath constituency.,TRUE,,,
S6W-28137,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether every school has access to on-site mental health services.,TRUE,,,
S6W-28108,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what its response is to the Scottish Borders Council declaring a housing emergency.,TRUE,,,
S6W-28136,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Monica Lennon,Scottish Labour,Central Scotland,To ask the Scottish Government whether there are any schools without an on-site school counsellor or a mental health practitioner.,TRUE,,,
S6W-28126,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:37Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government what discussions it has had with the Health and Safety Executive regarding the availability of hyperbaric treatment facilities within the NHS for offshore divers working in waters off the Scottish coastline.,TRUE,,,
S6W-28107,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:37Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government what its position is on whether any real-terms reductions that it has made to affordable housing budgets has led to (a) the Scottish Borders Council and (b) other local authorities declaring a housing emergency.,TRUE,,,
S6W-28125,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:37Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government what assessment it has made of any impact on the NHS’s hyperbaric treatment capacity for offshore divers in north east Scotland of NHS Grampian’s reported cessation of the contract for the hyperbaric facility in Oban.,TRUE,,,
S6W-28105,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:17Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government, further to the answer to question S6W-27677 by Jenny Gilruth on 4 June 2024, whether it will clarify what the (a) format and (b) anticipated timing is of its consideration of the Teacher Induction Scheme.",FALSE,,,S6W-27677: To ask the Scottish Government whether it has plans to review the Teacher Induction Scheme to ensure that it is fully equipped to serve the needs of schools in rural areas.   
S6W-27944,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:17Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government, in relation to its proposals on restricting promotions of foods high in fat, salt or sugar, what assessment it has made of any unintended consequences of potentially introducing different restrictions to those that are already in place in England, including regarding any increase in bureaucracy and cost, in light of the acknowledgement in the Partial Business and Regulatory Impact Assessment of the ""inter-connected food environment in the UK"".",FALSE,,,
S6W-28114,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:17Z,Collette Stevenson,Scottish National Party,East Kilbride,To ask the Scottish Government how many people in (a) the East Kilbride constituency and (b) each local authority area it estimates are (i) receiving Carer’s Allowance and (ii) eligible for the new Carer Support Payment.,FALSE,,,
S6W-27945,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:17Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,"To ask the Scottish Government, in relation to its proposals on restricting promotions of foods high in fat, salt or sugar, what assessment it has made of the potential impact that the proposed restrictions will have on the food and drink industry in Scotland, in light of reports that the industry is facing challenges due to regulatory burdens that increase the cost of doing business, the delay to the proposed Deposit Return Scheme, and uncertainty about the future of extended producer responsibility (EPR) schemes.",FALSE,,,
S6W-28112,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:17Z,Collette Stevenson,Scottish National Party,East Kilbride,"To ask the Scottish Government what information it holds regarding the value of each local authority's reserves in real terms in 2023-24, and how this compares with the equivalent value in (a) 2003-04 and (b) 2013-14.",FALSE,,,
S6W-28042,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:17Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government whether it has any plans to make provision for housing associations, and other organisations, to be legally compelled to attend meetings or committees that have been called by (a) it and (b) local authorities regarding the current or historic use of reinforced autoclaved aerated concrete (RAAC), and whether any such plans would only apply to specific obligations for which an organisation is deemed to be legally liable.",FALSE,,,
S6W-28111,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:17Z,Collette Stevenson,Scottish National Party,East Kilbride,"To ask the Scottish Government how many people in the East Kilbride constituency it estimates have received support from the Carer’s Allowance Supplement since its introduction, and what the average amount received by recipients is for these payments.",FALSE,,,
S6W-27990,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:17Z,Alex Rowley,Scottish Labour,Mid Scotland and Fife,"To ask the Scottish Government, regarding any potential impact on its rail freight strategy, what discussions it has had with the UK Government to ensure that any upgrade to rail connections between Wembley and the Channel Tunnel rail freight depot would benefit rail freight transportation from Scotland to continental Europe.",FALSE,,,
S6W-28113,2024-06-25T00:00:00Z,NA,2024-06-11T17:05:18Z,Collette Stevenson,Scottish National Party,East Kilbride,"To ask the Scottish Government how many children and young people it estimates, in the current financial year, are (a) eligible and (b) receiving payments for the (i) Scottish Child Payment and (ii) Best Start Grants, broken down by constituency.",FALSE,,,
S6W-28135,2024-06-26T00:00:00Z,NA,2024-06-12T15:02:04Z,Keith Brown,Scottish National Party,Clackmannanshire and Dunblane,To ask the Scottish Government when the Registrar General for Scotland will publish the next results from the 2022 Census.,FALSE,,,
S6O-03592,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:51Z,Kevin Stewart,Scottish National Party,Aberdeen Central,To ask the Scottish Government what analysis it has undertaken to consider the impact that Brexit has had on Scottish food and drink exports.,FALSE,,,
S6O-03603,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:52Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government whether it will provide an update on what action it is taking to tackle long ambulance turnaround times.,FALSE,,,
S6O-03611,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:52Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government what action it is taking to tackle poverty in black and minority ethnic households.,FALSE,,,
S6O-03607,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:52Z,Finlay Carson,Scottish Conservative and Unionist Party,Galloway and West Dumfries,To ask the Scottish Government what financial support it is providing to housing associations.,FALSE,,,
S6O-03590,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:52Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what discussions the rural affairs secretary has had with ministerial colleagues regarding action to support businesses in the rural economy to expand.,FALSE,,,
S6O-03612,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:52Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, in light of Audit Scotland’s analysis showing that Social Security Scotland’s benefit expenditure budget was £5.1 billion in 2023-24, which was an increase of 22% on its 2022-23 budget, what action it is taking to reduce expenditure on Scottish social security benefits, including through assisting people into meaningful paid employment.",FALSE,,,
S6O-03609,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:52Z,Richard Leonard,Scottish Labour,Central Scotland,To ask the Scottish Government how many homes provided by social landlords have been identified as containing reinforced autoclaved aerated concrete.,FALSE,,,
S6O-03589,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:52Z,Jeremy Balfour,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government how it plans to mitigate against crop damage over the coming months.,FALSE,,,
S6O-03594,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:52Z,Marie McNair,Scottish National Party,Clydebank and Milngavie,To ask the Scottish Government when it last met the UK Government to discuss the impact of Brexit on Scotland’s food and drink exports.,FALSE,,,
S6O-03591,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:53Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,To ask the Scottish Government what discussions the rural affairs secretary has had with ministerial colleagues regarding the potential link between agricultural support and rural depopulation.,FALSE,,,
S6O-03593,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:53Z,Emma Roddick,Scottish National Party,Highlands and Islands,To ask the Scottish Government whether it will provide further details of how the Small Producers Pilot Fund has supported micro businesses in Scotland.,FALSE,,,
S6O-03605,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:53Z,Maurice Golden,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what discussions the housing minister has had with ministerial colleagues regarding support available for veterans at risk of homelessness.,FALSE,,,
S6O-03606,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:53Z,James Dornan,Scottish National Party,Glasgow Cathcart,To ask the Scottish Government what impact the second round of the Child Poverty Practice Accelerator Fund is anticipated to have in advancing the First Minister’s mission to eradicate child poverty in Scotland.,FALSE,,,
S6O-03608,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:53Z,Ash Regan,Alba Party,Edinburgh Eastern,To ask the Scottish Government what its response is to reports that homeless women are not safe in hostels.,FALSE,,,
S6O-03596,NA,2024-06-19T00:00:00Z,2024-06-12T16:31:54Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government when it plans to deliver on its commitment to produce a National Register of Ancient Woodland.,FALSE,,,
S6O-03615,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:57Z,Sue Webber,Scottish Conservative and Unionist Party,Lothian,"To ask the Scottish Government whether it can provide further details of the progress that it has made regarding the delivery of a railway station in Winchburgh, including the date by which it anticipates the business case and cost will be finalised.",FALSE,,,
S6O-03618,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:57Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire",To ask the Scottish Government how it supports early learning and childcare in rural areas.,FALSE,,,
S6O-03619,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:57Z,Elena Whitham,Scottish National Party,"Carrick, Cumnock and Doon Valley","To ask the Scottish Government, in light of research by the Institute for Fiscal Studies indicating that forecast UK Government tax and spending plans would be funded by reductions in public investment, what assessment it has made of the potential impact that any changes to Scotland’s block grant resulting from this would have on Scotland’s public finances.",FALSE,,,
S6O-03614,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:58Z,Paul O'Kane,Scottish Labour,West Scotland,"To ask the Scottish Government whether it will provide an update on its ongoing work with local authorities, Police Scotland and other partners to tackle the reported increasing antisocial behaviour in town centres.",FALSE,,,
S6O-03616,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:58Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government what action it is taking to support schools in rural communities.,FALSE,,,
S6O-03613,NA,2024-06-20T00:00:00Z,2024-06-12T16:31:58Z,Evelyn Tweed,Scottish National Party,Stirling,To ask the Scottish Government what steps it has taken to improve access to childminders.,FALSE,,,
S6W-28133,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:35Z,Ross Greer,Scottish Green Party,West Scotland,"To ask the Scottish Government whether the Scottish Funding Council has taken any formal action as a result of any college failing to meet the fair work criteria set out in its outcome agreement, in the period since the Post-16 Education (Scotland) Act 2013 came into force.",FALSE,,,
S6W-28119,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:35Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government, further to the answer to question S6W-27769 by Kaukab Stewart on 5 June 2024, which stated that 35% of successful external applicants declared a disability, what the exact number is of external recruits to Scottish Government jobs who declared a disability.",FALSE,,,"S6W-27769: To ask the Scottish Government what progress it has made towards meeting its target of 25% of its external recruits being disabled people by 2025, as set out in its 2019 Recruitment and Retention Plan for Disabled People. "
S6W-28128,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:35Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government when it last met representatives of (a) the Scottish Offshore Wind Energy Council, (b) the oil and gas industry and (c) trade unions to discuss employment rates for people from Scotland working in the offshore energy industry.",FALSE,,,
S6W-28131,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:35Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government what recent discussions it has had with the Scottish Offshore Wind Energy Council regarding contracts for the delivery of floating offshore wind sites through the Innovation and Targeted Oil and Gas (INTOG) programme for decarbonising offshore oil and gas installations.,FALSE,,,
S6W-28120,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:35Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government how many complaints regarding unlicensed short-term let operators have been investigated by Police Scotland since the introduction of the short-term let licensing scheme.,FALSE,,,
S6W-28134,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:35Z,Sharon Dowey,Scottish Conservative and Unionist Party,South Scotland,"To ask the Scottish Government, further to the answer to question S6W-27858 by Natalie Don on 5 June 2024, whether it will provide a breakdown of the stated £5.3 million that ""was provided to Scottish Government-led national policy delivery for 12 specific projects that are transforming how families are supported"".",FALSE,,,S6W-27858: To ask the Scottish Government whether it will provide (a) an update on how it has spent the Whole Family Wellbeing Fund to date and (b) a breakdown of its proposed spending plans for the fund in the current financial year.
S6W-28121,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government how much funding it has allocated to organisations and charities that support people with epilepsy, in each financial year since 2019-20.",FALSE,,,
S6W-28106,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government, regarding any impact on its climate change policies and targets, how ministers plan to take account of the advisory opinion delivered by the International Tribunal for the Law of the Sea on 21 May 2024 on the request submitted to the tribunal by the Commission of Small Island States on Climate Change and International Law.",FALSE,,,
S6W-28122,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,To ask the Scottish Government what the deadline is for relevant authorities to publish a Good Food Nation plan.,FALSE,,,
S6W-28123,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,"To ask the Scottish Government whether it recognises the use of the value of prevented fatality (VPF) approach as a suitable calculation to quantify the impact of public policy, and, if so, whether it has used a VPF approach to assess the potential impact of the proposed overnight closure of the minor injury units in Huntly, Fraserburgh and Peterhead.",FALSE,,,
S6W-28127,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government what recent assessment it has made of the number of qualified offshore commercial divers residing in Scotland.,FALSE,,,
S6W-28132,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:36Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government what estimate it has made of the number of jobs that will be created in Scotland by the Innovation and Targeted Oil and Gas (INTOG) programme.,FALSE,,,
S6W-28101,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:37Z,Sarah Boyack,Scottish Labour,Lothian,To ask the Scottish Government how frequently its ministers receive reports from its Marine Directorate on contaminants in marine animals.,FALSE,,,
S6W-28124,2024-06-26T00:00:00Z,NA,2024-06-12T17:04:37Z,Rhoda Grant,Scottish Labour,Highlands and Islands,"To ask the Scottish Government what (a) grants have been awarded to, (b) contracts have been entered into with and (c) payments have been made to Highland Rewilding by (i) it and (ii) any of its agencies; for what purpose any such funding was provided, and what due diligence was undertaken in relation to Highland Rewilding's financial status and ownership structure prior to any such funding being agreed.",FALSE,,,
