event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6W-27332,2024-05-22T00:00:00Z,NA,2024-05-08T16:38:42Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how much funding it has allocated to the Mental Health Recovery and Renewal Fund in each year since it was established.,TRUE,,,
S6F-03088,2024-05-09T00:00:00Z,2024-05-09T00:00:00Z,2024-05-07T11:04:02Z,Douglas Ross,Scottish Conservative and Unionist Party,Highlands and Islands,Question to be taken in Chamber.,FALSE,,,
S6F-03089,2024-05-09T00:00:00Z,2024-05-09T00:00:00Z,2024-05-07T11:04:02Z,Anas Sarwar,Scottish Labour,Glasgow,Question to be taken in Chamber.,FALSE,,,
S6F-03090,2024-05-09T00:00:00Z,2024-05-09T00:00:00Z,2024-05-07T11:04:02Z,Patrick Harvie,Scottish Green Party,Glasgow,Question to be taken in Chamber.,FALSE,,,
S6F-03100,2024-05-09T00:00:00Z,2024-05-09T00:00:00Z,2024-05-07T11:04:03Z,Michelle Thomson,Scottish National Party,Falkirk East,To ask the First Minister what support the Scottish Government is providing to women in enterprise.,FALSE,,,
S6F-03095,2024-05-09T00:00:00Z,2024-05-09T00:00:00Z,2024-05-07T11:04:02Z,Pauline McNeill,Scottish Labour,Glasgow,To ask the First Minister what the Scottish Government’s response is to reports that the Crown Office and Procurator Fiscal Service continued to prosecute postmasters when there was evidence that the Horizon computer system used by the Post Office was flawed.,FALSE,,,
S6W-27336,2024-05-21T00:00:00Z,NA,2024-05-07T11:41:01Z,Audrey Nicoll,Scottish National Party,Aberdeen South and North Kincardine,"To ask the Scottish Government whether it will provide an update on the timing of the 2024 Medium-Term Financial Strategy, draft Tax Strategy and reset of the Infrastructure Investment Plan Pipeline.",FALSE,,,
S6W-27291,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:39Z,Jamie Halcro Johnston,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it will provide details of its multi-faceted approach to wildfire prevention, including any forthcoming public awareness campaigns and education programmes.",FALSE,,,
S6W-27236,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:39Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government, further to the answer to question S6W-17778 by Graeme Dey on 23 May 2023, whether it will provide updated information on how many (a) modern, (b) foundation and (c) graduate apprenticeship learning providers there have been since 2019-20, based on the latest information available.",FALSE,,,S6W-17778: To ask the Scottish Government how many apprenticeship learning providers there have been in each year since 2018-19. 
S6W-27310,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:39Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government, in light of its response to the Freedom of Information request, FOI/202400394662, for what reason only 14 properties in the Western Isles have been connected to superfast broadband through the R100 programme since it was established in 2016.",FALSE,,,
S6W-27316,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government whether it will provide details of any financial support that it offers towards the construction of private mobile phone networks.,FALSE,,,
S6W-27300,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Paul Sweeney,Scottish Labour,Glasgow,To ask the Scottish Government for what reason it is not emulating the approach of the Danish Energy Agency by taking a 20% state ownership share in the development of new offshore wind farms.,FALSE,,,
S6W-27307,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government whether it can confirm which local authority areas each member of the Young Islanders Network is from.,FALSE,,,
S6W-27317,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how much funding it has allocated to its Scottish 4G Infill Programme (S4GI) for 2024-25.,FALSE,,,
S6W-27315,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government what information it has on how many private (a) 4G and (b) 5G networks have been built in the Highlands and Islands region, broken down by local authority area.",FALSE,,,
S6W-27306,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how much funding it (a) has allocated for 2023-24 and (b) plans to allocate for 2024-25 to the Young Islanders Network.,FALSE,,,
S6W-27312,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government how many new masts it anticipates will be deployed through the Scottish 4G Infill Programme (S4GI), broken down by local authority area.",FALSE,,,
S6W-27309,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government on how many occasions it has carried out an Island Communities Impact Assessment since the introduction of the Islands (Scotland) Act 2018.,FALSE,,,
S6W-27345,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether the Crown Office and Procurator Fiscal Service will be mandating domestic abuse training for its staff.,FALSE,,,
S6W-27313,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it will provide an update on how many communities are unable to access (a) 4G and (b) 5G mobile signals in the Highlands and Islands region, broken down by local authority area.",FALSE,,,
S6W-27311,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government how many new masts have been deployed through the Scottish 4G Infill Programme (S4GI), broken down by (a) year and (b) local authority area since the programme was established.",FALSE,,,
S6W-27276,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what preparations in relation to (a) public safety and (b) transport are being taken for the upcoming Taylor Swift concert in Edinburgh, in light of the anticipated demographic of the audience being primarily younger women.",FALSE,,,
S6W-27302,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government, in light of the reported long-term costs involved in maintaining the M8 inner ring road section through Glasgow, as well as reported negative environmental and social impacts on the urban neighbourhoods of inner city Glasgow, whether Transport Scotland is considering taking any action on a long-term sustainable plan for declassifying the M8 through Glasgow that could save money and improve the quality of life in Glasgow.",FALSE,,,
S6W-27314,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government what information it has on how many so-called mobile phone ""notspots"" there are in the Highlands and Islands region, broken down by local authority area.",FALSE,,,
S6W-27318,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it has multi-year funding in place for its Scottish 4G Infill Programme (S4GI) beyond 2024-25, and, if so, whether it will provide details of this.",FALSE,,,
S6W-27301,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government what progress has been made in relation to the recommendations of the Broomielaw District Regeneration Framework by Austin-Smith:Lord for Glasgow City Council, which were approved by the local authority in June 2019, including (a) that Transport Scotland establishes an M8 Transformation Board in partnership with the Scottish Government and Glasgow City Council, (b) the removal of the William Street on ramp to the M8 westbound, (c) the removal of the Bothwell Street off ramp and flyover from the M8 eastbound, (c) the reconnection of William Street and Bothwell Street via a new bridge across the M8 cutting and (d) the reconnection of Argyle Street underneath the Kingston Bridge approach spans at Anderston Cross, with an updated entrance portal to Anderston railway station.",FALSE,,,
S6W-27278,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Ash Regan,Alba Party,Edinburgh Eastern,"To ask the Scottish Government what action it is taking to attract more airlines to establish direct routes to Scotland, and what its position is on whether its planned Air Departure Tax could be used to improve the competitiveness of Scotland's airports as hubs within Europe and the UK.",FALSE,,,
S6W-27344,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,To ask the Scottish Government whether the Crown Office and Procurator Fiscal Service is reviewing and streamlining the content of its domestic abuse training for its staff.,FALSE,,,
S6W-27346,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what action it is taking to ensure that the Crown Office and Procurator Fiscal Service provides clear guidance to staff on when a domestic abuse victim should be informed of a decision to discontinue a case, and of their right to request a review of that decision.",FALSE,,,
S6W-27305,2024-05-21T00:00:00Z,NA,2024-05-07T16:24:41Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government whether it can provide the dates on which the Young Islanders Network has met since its establishment.,FALSE,,,
S6O-03433,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:06Z,Gillian Mackay,Scottish Green Party,Central Scotland,"To ask the Scottish Government whether it will provide an update ahead of the introduction of the proposed Post Office (Horizon System) Offences (Scotland) Bill, including in relation to the potential overturning of any wrongful convictions of postmasters in Scotland that were based on evidence from the Post Office’s Horizon computer system.",FALSE,,,
S6O-03425,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:06Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what its response is to reports that over half of applications to Creative Scotland could be turned down as a result of ""standstill funding"" from the Scottish Government.",FALSE,,,
S6O-03427,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:06Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what discussions the constitution secretary has had with ministerial colleagues regarding the delivery of its commitment to invest at least £100 million more in culture and the arts by the financial year 2028-29.,FALSE,,,
S6O-03428,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:06Z,Keith Brown,Scottish National Party,Clackmannanshire and Dunblane,To ask the Scottish Government whether it will provide a further update on the Scottish Prison Service’s work to address reported noise disturbance at HMP Stirling.,FALSE,,,
S6O-03436,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:07Z,Audrey Nicoll,Scottish National Party,Aberdeen South and North Kincardine,To ask the Scottish Government when the Scottish Funding Council's subject price groups for higher education were last reviewed.,FALSE,,,
S6O-03421,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,Clare Haughey,Scottish National Party,Rutherglen,To ask the Scottish Government how it is taking forward work to engage with the Scottish diaspora.,FALSE,,,
S6O-03423,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government what discussions the culture secretary has had with the finance secretary regarding future funding for culture, in light of its commitment to invest an additional £100 million in the sector.",FALSE,,,
S6O-03426,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,Liz Smith,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what events it has planned to commemorate the 80th anniversary of the Normandy landings on 6 June.,FALSE,,,
S6O-03434,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government when the justice secretary last met with the Lord Advocate.,FALSE,,,
S6O-03442,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:07Z,Carol Mochan,Scottish Labour,South Scotland,To ask the Scottish Government when it will next review the income threshold for free school meals for those pupils not in a year where provision is currently free.,FALSE,,,
S6O-03443,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:07Z,Ivan McKee,Scottish National Party,Glasgow Provan,To ask the Scottish Government what it is doing to support mentoring in schools.,FALSE,,,
S6O-03424,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,Alexander Stewart,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government how it can ensure that the public has confidence in the arts and culture sector.,FALSE,,,
S6O-03435,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,To ask the Scottish Government whether it will provide an update on its engagement with stakeholders in the legal sector regarding the provision of legal aid.,FALSE,,,
S6O-03432,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,Colin Smyth,Scottish Labour,South Scotland,To ask the Scottish Government what its response is to reports that police officer numbers have fallen to their lowest level since the establishment of Police Scotland.,FALSE,,,
S6O-03422,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,Michelle Thomson,Scottish National Party,Falkirk East,To ask the Scottish Government what assessment it has made of the impact of Brexit on young musicians.,FALSE,,,
S6O-03437,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:07Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it will provide an update on when a decision will be made regarding the Scottish Funding Council’s recommendation to end the regional colleges arrangement in Lanarkshire and Glasgow.,FALSE,,,
S6O-03430,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:07Z,James Dornan,Scottish National Party,Glasgow Cathcart,To ask the Scottish Government what progress is being made towards implementing its Vision for Justice in Scotland Delivery Plan.,FALSE,,,
S6O-03440,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:07Z,Marie McNair,Scottish National Party,Clydebank and Milngavie,To ask the Scottish Government what discussions it has had with COSLA regarding the management of asbestos within school buildings.,FALSE,,,
S6O-03438,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:07Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,To ask the Scottish Government what consideration it has given to raising the school starting age and implementing a universal kindergarten stage.,FALSE,,,
S6O-03441,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:07Z,Clare Adamson,Scottish National Party,Motherwell and Wishaw,To ask the Scottish Government whether it will provide an update on the development of a digital strategy to help ensure that digital provision supports the wider aims of the education system.,FALSE,,,
S6O-03439,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:08Z,Miles Briggs,Scottish Conservative and Unionist Party,Lothian,To ask the Scottish Government what it anticipates the impact of the reported reduction in primary school music teacher numbers will be on children and young people.,FALSE,,,
S6O-03429,NA,2024-05-15T00:00:00Z,2024-05-08T16:05:08Z,Willie Coffey,Scottish National Party,Kilmarnock and Irvine Valley,To ask the Scottish Government how it is tackling antisocial behaviour.,FALSE,,,
S6O-03445,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:14Z,Richard Leonard,Scottish Labour,Central Scotland,"To ask the Scottish Government what recent discussions it has had with the owners of the Grangemouth refinery, its workers and trade unions regarding the future of the site.",FALSE,,,
S6O-03444,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:14Z,Daniel Johnson,Scottish Labour,Edinburgh Southern,"To ask the Scottish Government whether it will provide an update on how it is ensuring that those awarded public sector contracts and grants meet its Fair Work First requirements, including the payment of the real Living Wage.",FALSE,,,
S6O-03450,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:14Z,Pauline McNeill,Scottish Labour,Glasgow,"To ask the Scottish Government what discussions it has had with Glasgow City Council and representatives of the taxi trade, in light of reports of potentially significant job losses in the sector as a result of the implementation of the Low Emission Zone.",FALSE,,,
S6O-03451,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:14Z,Katy Clark,Scottish Labour,West Scotland,To ask the Scottish Government whether it will provide an update on the redevelopment of Ardrossan Harbour.,FALSE,,,
S6O-03448,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:14Z,Roz McCall,Scottish Conservative and Unionist Party,Mid Scotland and Fife,To ask the Scottish Government what action it can take to ensure that tourism is inclusive and accessible for all.,FALSE,,,
S6O-03447,NA,2024-05-16T00:00:00Z,2024-05-08T16:05:15Z,Bill Kidd,Scottish National Party,Glasgow Anniesland,"To ask the Scottish Government what recent discussions it has had with Renfrewshire Council regarding the timetable for the joining up of the sections that will form the Renfrew Bridge, which will cross the River Clyde to Yoker.",FALSE,,,
S6W-27319,2024-05-22T00:00:00Z,NA,2024-05-08T16:38:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it has committed multi-year funding for the Data Lab innovation centre, and, if so, whether it will provide details of this.",FALSE,,,
S6W-27325,2024-05-22T00:00:00Z,NA,2024-05-08T16:38:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,To ask the Scottish Government how much funding has been (a) allocated to and (b) awarded through the Islands Programme in each year since it was established.,FALSE,,,
S6W-27326,2024-05-22T00:00:00Z,NA,2024-05-08T16:38:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government how many (a) primary, (b) secondary and (c) special schools in the Highlands and Islands region have received an inspection by HM Inspectors in each year since 2016, broken down by local authority area.",FALSE,,,
S6W-27328,2024-05-22T00:00:00Z,NA,2024-05-08T16:38:40Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it has conducted any studies to monitor the number of (a) further and (b) higher education graduates that leave the Highlands and Islands region, and, if so, whether it will publish details of this.",FALSE,,,
