event_id,expected_answer_date,meeting_date,approved_date,name,party,mp_area,item_text,flag,topic_area,action,notes
S6O-03497,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:24Z,Bob Doris,Scottish National Party,Glasgow Maryhill and Springburn,To ask the Scottish Government what role NHS boards have in the monitoring and minimising of dispensing errors by community pharmacies.,TRUE,,,
S6O-03505,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:24Z,David Torrance,Scottish National Party,Kirkcaldy,"To ask the Scottish Government what assessment it has made of any potential impact on its provision of support for refugees and asylum seekers living in Scotland of the immigration enforcement operations that are reportedly underway in Scotland, following the passage of the UK Safety of Rwanda (Asylum and Immigration) Act 2024.",TRUE,,,
S6W-27664,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:20Z,Meghan Gallacher,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it has reimbursed the legal expenses sought by the UK Government regarding its legal challenge of the decision by the UK Government to issue a section 35 order in relation to the Gender Recognition Reform (Scotland) Bill.,FALSE,,,
S6W-27729,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:20Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government whether there are any restrictions on what any monies received from Low Emission Zone fines can be spent on, and, if so, what these are.",FALSE,,,
S6W-27738,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:20Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government how many students have withdrawn from college courses between weeks five and 12 of their courses in each of the last five years.,FALSE,,,
S6W-27397,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:20Z,Russell Findlay,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-23002 by Angela Constance on 11 December 2023, in light of reports that the proceedings have concluded, whether it will now provide details of any payments it has made towards the legal costs of Sheriff Jack Brown in relation to his fitness for judicial office tribunal proceedings, and, if so, where these will be published.",FALSE,,,S6W-23002: To ask the Scottish Government whether it will provide the full details of any payments that it has reportedly made towards the legal costs of Sheriff Jack Brown in relation to fitness for judicial office tribunal proceedings.
S6W-27736,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what consequences a dog might face where it attacks and physically injures a pedestrian.,FALSE,,,
S6W-27734,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what research has been undertaken into whether dog harnesses are as effective at controlling aggressive dogs as leads.,FALSE,,,
S6W-27739,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government whether it has undertaken an analysis to establish any reasons for students withdrawing from college courses between weeks five and 12 of their courses.,FALSE,,,
S6W-27733,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government how it logs and collates incidents of dog attacks in each local authority area to understand the extent of any problem.,FALSE,,,
S6W-27732,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it has considered expanding the number of salmon rivers that are classified as category 3, in light of the record low salmon catch recorded in the Scottish salmon and sea trout fishery statistics for 2023.",FALSE,,,
S6W-27735,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what data it holds on the number of attacks by dogs on people that have been committed by dogs in harnesses as opposed to with leads.,FALSE,,,
S6W-27727,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,"To ask the Scottish Government what recent action it has taken to ensure that (a) families have a choice of settings to access the 1,140 hours of funded early learning and childcare and (b) local authorities are encouraged to increase capacity.",FALSE,,,
S6W-27731,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Ross Greer,Scottish Green Party,West Scotland,To ask the Scottish Government what progress it has made towards the creation of an infrastructure levy under the provisions of the Planning (Scotland) Act 2019.,FALSE,,,
S6W-27698,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:21Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government, further to the answer to question S6W-26254 by Tom Arthur on 27 March 2024, by what date it expects to have completed its analysis and feasibility exercise regarding a Community Wealth Building Bill.",FALSE,,,S6W-26254: To ask the Scottish Government whether it will provide an update on its proposed Community Wealth Building Bill. 
S6W-27709,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:22Z,Paul Sweeney,Scottish Labour,Glasgow,"To ask the Scottish Government whether it will request that the Scottish Prison Service ensures that all Samaritans envelopes distributed in prisons with out-of-date return addresses are destroyed and that only envelopes with the current up-to-date freepost address, ""Freepost Samaritans Letters"", are distributed to inmates.",FALSE,,,
S6W-27716,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:22Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government what its response is to the recently reported comments from trade union representatives that ""time is running out"" to give Ferguson Marine shipyard a future.",FALSE,,,
S6W-27737,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:22Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what analysis it has undertaken of the number of students articulating from college to university in the last financial year, and what impact this has had on universities filling their places.",FALSE,,,
S6W-27717,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:22Z,Jamie Greene,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government how it will support the short-term lets industry, in light of recent reports from industry leaders that at least 1,000 self-catering homes have stopped operating since the introduction of the licensing scheme.",FALSE,,,
S6W-27728,2024-06-06T00:00:00Z,NA,2024-05-21T17:25:22Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government whether any monies received from Low Emission Zone (LEZ) fines in Glasgow are to be used on project works within the LEZ, or whether they can be spent citywide.",FALSE,,,
S6W-27730,2024-06-07T00:00:00Z,NA,2024-05-22T16:51:59Z,Ross Greer,Scottish Green Party,West Scotland,"To ask the Scottish Government for what reason the balance of the Scottish Funding Council has increased from £23.9 million in the financial year 2017-18 to £281.7 million in 2022-23, and how it plans to utilise any surplus, in light of the reported difficult financial circumstances of colleges.",FALSE,,,
S6W-27750,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government how much funding it has allocated in 2024-25 to support the development of wheelchair accessible properties.,FALSE,,,
S6W-27766,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,To ask the Scottish Government how much it expects to spend on its partnership with Connect to establish a new national parent panel.,FALSE,,,
S6W-27741,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what discussions it has had with Audit Scotland regarding its scrutiny of overall staffing budgets and spend in colleges.,FALSE,,,
S6W-27765,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,To ask the Scottish Government whether it expects to incur any costs as a result of ending its previous arrangement with the National Parent Forum of Scotland.,FALSE,,,
S6W-27771,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it will provide an update on what progress has been made towards delivering the 2027 River Basin Management Plan.,FALSE,,,
S6W-27751,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government whether it is on track to meet its 2040 accessible housing standard.,FALSE,,,
S6W-27759,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether any companies involved in ecologically damaging developments in other countries, or their subsidiaries, will be eligible to participate in future renewables leasing rounds, including subsequent ScotWind leasing rounds.",FALSE,,,
S6W-27754,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government how many adverse incidents have occurred at, or within a half mile radius of, the Toll of Birness in each year since 2010, including the period from January to end of May 2024.",FALSE,,,
S6W-27744,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:00Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government whether it plans to review (a) pay structures and (b) staffing costs in colleges.,FALSE,,,
S6W-27749,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,To ask the Scottish Government what progress it has made on implementing the recommendations of the Equality and Human Rights Commission (EHRC) Scotland's Housing and Disabled People inquiry.,FALSE,,,
S6W-27753,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Ross Greer,Scottish Green Party,West Scotland,To ask the Scottish Government when SEPA expects to receive an update on the ground investigation following the oil pipeline leak in Glen Fruin in January 2024.,FALSE,,,
S6W-27752,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government whether any funding allocated for the development of wheelchair accessible properties also includes the development of ""wheelchair exemplar properties"".",FALSE,,,
S6W-27774,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27344 by Dorothy Bain on 21 May 2024, when the Crown Office and Procurator Fiscal Service expects to complete its work to review and streamline the content of its domestic abuse training taking into account the target audience.",FALSE,,,S6W-27344: To ask the Scottish Government whether the Crown Office and Procurator Fiscal Service is reviewing and streamlining the content of its domestic abuse training for its staff. 
S6W-27743,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government whether it plans to benchmark staffing (a) costs and (b) ratios in the college sector, relative to other sectors.",FALSE,,,
S6W-27772,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Stephen Kerr,Scottish Conservative and Unionist Party,Central Scotland,To ask the Scottish Government whether it will provide an update on what progress has been made towards increasing the number of combined sewage overflow networks that are being monitored.,FALSE,,,
S6W-27745,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Ross Greer,Scottish Green Party,West Scotland,To ask the Scottish Government whether it will consider applying the chief executive pay framework element of its public sector pay policy to the principals of public colleges.,FALSE,,,
S6W-27773,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Pam Gosal,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27346 by Dorothy Bain on 21 May 2024, when the Crown Office and Procurator Fiscal Service will complete its work to provide clear guidance to staff on when a domestic abuse victim should be informed of a decision to discontinue a case and of their right to request a review of that decision.",FALSE,,,"S6W-27346: To ask the Scottish Government what action it is taking to ensure that the Crown Office and Procurator Fiscal Service provides clear guidance to staff on when a domestic abuse victim should be informed of a decision to discontinue a case, and of their right to request a review of that decision."
S6W-27767,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Oliver Mundell,Scottish Conservative and Unionist Party,Dumfriesshire,To ask the Scottish Government how much funding it has made available to install Changing Places toilets in (a) the current financial year to date and (b) each of the last five financial years.,FALSE,,,
S6W-27758,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:01Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether any companies involved in human rights abuses, or their subsidiaries, will be eligible to participate in future renewables leasing rounds, including subsequent ScotWind leasing rounds.",FALSE,,,
S6W-27677,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:02Z,Alexander Burnett,Scottish Conservative and Unionist Party,Aberdeenshire West,To ask the Scottish Government whether it has plans to review the Teacher Induction Scheme to ensure that it is fully equipped to serve the needs of schools in rural areas.,FALSE,,,
S6W-27696,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:02Z,Monica Lennon,Scottish Labour,Central Scotland,"To ask the Scottish Government whether it would support the creation of a fossil fuel non-proliferation treaty, in light of its presumption against new oil and gas exploration and its membership of the Under2 Coalition.",FALSE,,,
S6W-27769,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:02Z,Foysol Choudhury,Scottish Labour,Lothian,"To ask the Scottish Government what progress it has made towards meeting its target of 25% of its external recruits being disabled people by 2025, as set out in its 2019 Recruitment and Retention Plan for Disabled People.",FALSE,,,
S6W-27740,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:02Z,Russell Findlay,Scottish Conservative and Unionist Party,West Scotland,"To ask the Scottish Government, further to the answer to question S6W-27228 by Angela Constance on 17 May 2024, whether it will provide the information requested regarding the details of any communications that it has had with the (a) Lord President of the Court of Session and (b) Judicial Office for Scotland regarding a public inquiry into criminal prosecutions relating to the takeover of Rangers FC, since the Scottish Government announced in February 2021 that it was committed to such an inquiry, and for what reason it did not provide this information in its answer.",FALSE,,,"S6W-27228: To ask the Scottish Government whether it will provide details of any communications that it has had with the (a) Lord President of the Court of Session and (b) Judicial Office for Scotland regarding a public inquiry into criminal prosecutions relating to the takeover of Rangers FC, since the Scottish Government announced in February 2021 that it was committed to such an inquiry."
S6W-27763,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:02Z,Willie Rennie,Scottish Liberal Democrats,North East Fife,To ask the Scottish Government whether its decision to end funding of the National Parent Forum of Scotland will affect the statutory duty regarding parental involvement in school education.,FALSE,,,
S6W-27742,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:02Z,Pam Duncan-Glancy,Scottish Labour,Glasgow,"To ask the Scottish Government what assessment it has made of any impact of college mergers in 2014 on costs, including on staffing.",FALSE,,,
S6W-27755,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:02Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,"To ask the Scottish Government at what time, or during what time periods, road traffic accidents, including all reported adverse incidents, have been recorded as having occurred at the Toll of Birness in the last 10 years.",FALSE,,,
S6W-27756,2024-06-07T00:00:00Z,NA,2024-05-22T16:52:02Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government what the recorded causes of road traffic incidents at the Toll of Birness have been in the last 10 years.,FALSE,,,
S6O-03500,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:21Z,Gillian Mackay,Scottish Green Party,Central Scotland,To ask the Scottish Government whether it will provide an update on what steps it is taking to address child poverty.,FALSE,,,
S6O-03490,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:22Z,Maggie Chapman,Scottish Green Party,North East Scotland,To ask the Scottish Government whether it will provide an update on what action it is taking to tackle wildlife crime.,FALSE,,,
S6O-03507,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:23Z,Rachael Hamilton,Scottish Conservative and Unionist Party,"Ettrick, Roxburgh and Berwickshire",To ask the Scottish Government whether it plans to update any guidance that it provides regarding the application of single-sex exemptions under the Equality Act 2010 in public buildings in Scotland.,FALSE,,,
S6O-03501,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:23Z,Elena Whitham,Scottish National Party,"Carrick, Cumnock and Doon Valley",To ask the Scottish Government what funding it provided to East and South Ayrshire Councils in 2023-24 for Discretionary Housing Payments.,FALSE,,,
S6O-03489,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:23Z,James Dornan,Scottish National Party,Glasgow Cathcart,"To ask the Scottish Government what analysis has been undertaken of the impact of Brexit on agriculture, in light of the National Audit Office's report on developing post-Brexit border arrangements.",FALSE,,,
S6O-03484,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:23Z,John Mason,Scottish National Party,Glasgow Shettleston,To ask the Scottish Government what assessment it has made of any impact on the food and drink sector of reports that many food and drink businesses are owned and controlled from outwith Scotland.,FALSE,,,
S6O-03486,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:23Z,Liam Kerr,Scottish Conservative and Unionist Party,North East Scotland,To ask the Scottish Government whether it will provide an update on how much money it has distributed to farmers to address any damage caused by recent flooding.,FALSE,,,
S6O-03485,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:23Z,Foysol Choudhury,Scottish Labour,Lothian,To ask the Scottish Government what forms of community engagement the Land Reform (Scotland) Bill mandates in relation to the creation of a land management plan for large land holdings.,FALSE,,,
S6O-03491,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:24Z,Annie Wells,Scottish Conservative and Unionist Party,Glasgow,To ask the Scottish Government what impact the ending of the Bute House Agreement will have on its rural policy.,FALSE,,,
S6O-03506,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:24Z,Kenneth Gibson,Scottish National Party,Cunninghame North,To ask the Scottish Government how its Rural Affordable Homes for Key Workers Fund will help tackle island depopulation.,FALSE,,,
S6O-03487,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:24Z,Ariane Burgess,Scottish Green Party,Highlands and Islands,"To ask the Scottish Government what its position is on the issuing of licences for scallop dredging activities that may cause harm to priority marine habitats, in light of reports of harm being caused to such habitats, including the herring spawning grounds off North Erradale and Gairloch.",FALSE,,,
S6O-03488,NA,2024-05-29T00:00:00Z,2024-05-22T16:55:24Z,Michelle Thomson,Scottish National Party,Falkirk East,"To ask the Scottish Government what place human ecology, specifically a focus on the relationship between the natural environment and the social environment, has in its rural affairs policy development.",FALSE,,,
S6O-03503,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:24Z,Richard Leonard,Scottish Labour,Central Scotland,To ask the Scottish Government when it anticipates the first payment of Employment Injury Assistance will be made.,FALSE,,,
S6O-03512,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:27Z,Annabelle Ewing,Scottish National Party,Cowdenbeath,To ask the Scottish Government what plans it has to support cultural activities in the Cowdenbeath constituency.,FALSE,,,
S6O-03513,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:28Z,Graham Simpson,Scottish Conservative and Unionist Party,Central Scotland,"To ask the Scottish Government how it plans to take forward the recommendations in the Transport Scotland report, ""There’s an app for that!"" - Women’s Safety on Public Transport in Scotland.",FALSE,,,
S6O-03514,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:28Z,Colin Beattie,Scottish National Party,Midlothian North and Musselburgh,To ask the Scottish Government whether it will provide an update on the progress of the Sherrifhall roundabout project.,FALSE,,,
S6O-03515,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:28Z,Tim Eagle,Scottish Conservative and Unionist Party,Highlands and Islands,"To ask the Scottish Government whether it has held any recent discussions with SSEN Transmission, in light of reported concerns by communities in the Highlands and Islands region regarding electricity transmission proposals.",FALSE,,,
S6O-03508,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:28Z,Liam McArthur,Scottish Liberal Democrats,Orkney Islands,To ask the Scottish Government whether it will provide an update on work to extend the application of Road Equivalent Tariff to Northern Isles ferry routes.,FALSE,,,
S6O-03510,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:28Z,Karen Adam,Scottish National Party,Banffshire and Buchan Coast,"To ask the Scottish Government what it is doing to support BSL users across Scotland to access culture, in light of the publication of Scotland’s Census 2022 report on language, which found that 117,300 people can use BSL.",FALSE,,,
S6O-03509,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:28Z,Sarah Boyack,Scottish Labour,Lothian,"To ask the Scottish Government when it will introduce legislation on climate targets, as announced by the net zero secretary in her ministerial statement on 18 April.",FALSE,,,
S6O-03511,NA,2024-05-30T00:00:00Z,2024-05-22T16:55:28Z,Fulton MacGregor,Scottish National Party,Coatbridge and Chryston,To ask the Scottish Government what action it is taking to ensure that local authorities are able to provide full-time schooling for children with complex additional support needs.,FALSE,,,
